"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14548",4089,"SMAD4","HighConf","Yes","AGE-RAGE signaling pathway in diabetic complications, Apelin signaling pathway, Th17 cell differentiation","ARNT, COL1A2, BMPR1B, GATA3, RUNX1, COPS5, SP1, STUB1, MAX, HDAC2, SMAD1, JUN, UBB, UBE2I","Th17 cell differentiation (3), Mitophagy - animal (3), Th1 and Th2 cell differentiation (2), Estrogen signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Focal adhesion (2), Relaxin signaling pathway (2), MAPK signaling pathway (2), NF-kappa B signaling pathway (1), Neurotrophin signaling pathway (1), IL-17 signaling pathway (1), T cell receptor signaling pathway (1), Oxytocin signaling pathway (1), Apoptosis (1), GnRH signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Cytokine-cytokine receptor interaction (1), Protein digestion and absorption (1), Platelet activation (1), PI3K-Akt signaling pathway (1)"
"14568",6605,"SMARCE1","HighConf","Yes",NA,"JUN, RELA","Neurotrophin signaling pathway (2), IL-17 signaling pathway (2), Th1 and Th2 cell differentiation (2), T cell receptor signaling pathway (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Apoptosis (2), Mitophagy - animal (2), Osteoclast differentiation (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), TNF signaling pathway (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), MAPK signaling pathway (2), Longevity regulating pathway (1), Insulin resistance (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1), Oxytocin signaling pathway (1), Estrogen signaling pathway (1), GnRH signaling pathway (1), Focal adhesion (1)"
"14607",6610,"SMPD2","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, ASAH1, SGPP2, TNFRSF1A, NGFR","Sphingolipid signaling pathway (3), Apoptosis (3), Apoptosis - multiple species (2), Cytokine-cytokine receptor interaction (2), Insulin resistance (1), Necroptosis (1), Osteoclast differentiation (1), TNF signaling pathway (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1), Neurotrophin signaling pathway (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1)"
"14664",6631,"SNRPC","HighConf","Yes","Spliceosome","SRSF2, SNRPD3","Spliceosome (2)"
"14667",6634,"SNRPD3","HighConf","Yes","Spliceosome","SF3B2, SF3B1, EFTUD2, SNRPC, LSM6, SF3B6, SRRM1, POLR2F, POLR2J, HNRNPA2B1, SRSF2, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, LSM4, PCF11, CDC5L, PLRG1","Spliceosome (14), mRNA surveillance pathway (3), IL-17 signaling pathway (1)"
"14680",22938,"SNW1","HighConf","Yes","Spliceosome, Notch signaling pathway","SF3B1, EFTUD2, E2F3, PLRG1, RBPJ, CDC5L","Spliceosome (4), Th1 and Th2 cell differentiation (1), Notch signaling pathway (1)"
"14714",8835,"SOCS2","MedConf","Yes","Jak-STAT signaling pathway","IL21R, IL3RA, STAT1","Jak-STAT signaling pathway (3), Th17 cell differentiation (2), Cytokine-cytokine receptor interaction (2), Th1 and Th2 cell differentiation (1), Necroptosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1), Hematopoietic cell lineage (1), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"14761",6667,"SP1","HighConf","Yes","Mitophagy - animal, Estrogen signaling pathway","JUN, NCOA6, E2F3, SMAD4, POU2F1, ARNT, EGR1, MAPK13, COL1A2, MAT2A, NFYC, HDAC2, PSMC5, CCND2, RELA","AGE-RAGE signaling pathway in diabetic complications (6), Th17 cell differentiation (4), Relaxin signaling pathway (4), Neurotrophin signaling pathway (3), IL-17 signaling pathway (3), Th1 and Th2 cell differentiation (3), T cell receptor signaling pathway (3), Osteoclast differentiation (3), TNF signaling pathway (3), NOD-like receptor signaling pathway (3), Toll-like receptor signaling pathway (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), Focal adhesion (3), RIG-I-like receptor signaling pathway (2), Sphingolipid signaling pathway (2), Apoptosis (2), Mitophagy - animal (2), cAMP signaling pathway (2), Platelet activation (2), GnRH signaling pathway (2), Apelin signaling pathway (2), Longevity regulating pathway (1), Insulin resistance (1), Ras signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Jak-STAT signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Proteasome (1), Biosynthesis of amino acids (1), Protein digestion and absorption (1), Fc epsilon RI signaling pathway (1), VEGF signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Dopaminergic synapse (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Oxytocin signaling pathway (1), Estrogen signaling pathway (1)"
"14866",6688,"SPI1","HighConf","Yes","Osteoclast differentiation","CSF1R, RUNX1, E2F3, JUN","Th17 cell differentiation (2), Osteoclast differentiation (2), Neurotrophin signaling pathway (1), IL-17 signaling pathway (1), Th1 and Th2 cell differentiation (1), T cell receptor signaling pathway (1), Oxytocin signaling pathway (1), Estrogen signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Apoptosis (1), GnRH signaling pathway (1), Mitophagy - animal (1), Focal adhesion (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), MAPK signaling pathway (1), Hematopoietic cell lineage (1), Cytokine-cytokine receptor interaction (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1)"
"14901",8405,"SPOP","HighConf","Yes",NA,"NCOA3","Thyroid hormone signaling pathway (1)"
"14979",6732,"SRPK1","HighConf","Yes",NA,"PRPF38A, SRSF3, SRSF2, SRSF1","Spliceosome (4), IL-17 signaling pathway (1)"
"14988",10250,"SRRM1","MedConf","Yes","mRNA surveillance pathway","NXF1, POLR2F, POLR2J, HNRNPA2B1, SRSF2, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, PCF11, EFTUD2, SF3B6, SF3B1, SF3B2, SNRPD3, CDC5L","Spliceosome (11), mRNA surveillance pathway (3), IL-17 signaling pathway (1)"
"14993",6426,"SRSF1","HighConf","Yes","Spliceosome, IL-17 signaling pathway","SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, PCF11, SNRPD3, SF3B2, POLR2J, NXF1, SF3B6, PHF5A, HNRNPA2B1, SRRM1, SRSF2, CDC5L, EFTUD2, SF3B1, POLR2F","Spliceosome (10), mRNA surveillance pathway (4)"
"14997",6427,"SRSF2","MedConf","Yes","Spliceosome","PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, PCF11, TRA2B, SF3B1, PTMA, SNRPC, POLR2J, POLR2F, NXF1, EFTUD2, SRRM1, SNRPD3, HNRNPA2B1, SF3B6, SF3B2","Spliceosome (11), mRNA surveillance pathway (4), IL-17 signaling pathway (1)"
"14998",6428,"SRSF3","MedConf","Yes","Spliceosome","CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, PRPF38A, PCF11, TRA2B, SRSF1, EFTUD2, POLR2J, SF3B2, PHF5A, SNRPD3, SF3B1, SRSF2, SRRM1, SF3B6, POLR2F, HNRNPA2B1, NXF1","Spliceosome (11), mRNA surveillance pathway (4), IL-17 signaling pathway (1)"
"15033",6754,"SSTR4","MedConf","Yes","Neuroactive ligand-receptor interaction","HCAR2, RGS20, FPR3, BDKRB1, DRD3, CXCL11, OPRM1, DRD2, CXCL13, CXCR3, CCR8, CXCR4, NMUR2, GNAI3, MTNR1B, HTR1A","Neuroactive ligand-receptor interaction (8), Chemokine signaling pathway (6), Cytokine-cytokine receptor interaction (5), cAMP signaling pathway (4), Dopaminergic synapse (3), Serotonergic synapse (2), Rap1 signaling pathway (2), Circadian entrainment (2), Leukocyte transendothelial migration (2), Estrogen signaling pathway (2), Toll-like receptor signaling pathway (1), Cholinergic synapse (1), Oxytocin signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), GABAergic synapse (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Glutamatergic synapse (1), Long-term depression (1), Renin secretion (1), Relaxin signaling pathway (1), Calcium signaling pathway (1), Regulation of actin cytoskeleton (1)"
"15035",29101,"SSU72","MedConf","Yes","mRNA surveillance pathway","PAPOLA","mRNA surveillance pathway (1)"
"15101",6772,"STAT1","HighConf","Yes","Toll-like receptor signaling pathway, Chemokine signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation, Thyroid hormone signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Th17 cell differentiation, Necroptosis, Th1 and Th2 cell differentiation, Jak-STAT signaling pathway","IL12A, SOCS2, EPO, PDGFRB, TNFRSF1A, IRF9, CXCR4, MAPK13, IL22, CYLD, GATA3, IL17A, THPO, RIPK1, EGFR, UBE2I, RELA, BCL2L1","Cytokine-cytokine receptor interaction (9), Jak-STAT signaling pathway (7), Apoptosis (6), NOD-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), PI3K-Akt signaling pathway (5), RIG-I-like receptor signaling pathway (5), Th17 cell differentiation (5), Osteoclast differentiation (5), MAPK signaling pathway (5), Ras signaling pathway (4), Th1 and Th2 cell differentiation (4), TNF signaling pathway (4), Toll-like receptor signaling pathway (4), Necroptosis (4), IL-17 signaling pathway (3), Sphingolipid signaling pathway (3), Relaxin signaling pathway (3), Rap1 signaling pathway (3), Apoptosis - multiple species (2), Mitophagy - animal (2), Neurotrophin signaling pathway (2), Insulin resistance (2), T cell receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Chemokine signaling pathway (2), Calcium signaling pathway (2), Phospholipase D signaling pathway (2), GnRH signaling pathway (2), Focal adhesion (2), Regulation of actin cytoskeleton (2), Hematopoietic cell lineage (2), Leukocyte transendothelial migration (2), Autophagy - animal (1), Longevity regulating pathway (1), cAMP signaling pathway (1), Oxytocin signaling pathway (1), Estrogen signaling pathway (1), Fc epsilon RI signaling pathway (1), VEGF signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Dopaminergic synapse (1)"
"15178",10273,"STUB1","HighConf","Yes",NA,"UBB, SMAD1, PARK2, PSMA3, EGFR, SMAD4","Mitophagy - animal (2), Th17 cell differentiation (1), Apelin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Oxytocin signaling pathway (1), Calcium signaling pathway (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Focal adhesion (1), Relaxin signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Proteasome (1)"
"15183",55014,"STX17","MedConf","Yes","Autophagy - animal",NA,NA
"15186",6804,"STX1A","MedConf","Yes","Insulin secretion",NA,NA
"15211",51684,"SUFU","HighConf","Yes",NA,"HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"15233",6612,"SUMO3","HighConf","Yes",NA,"UBE2I","NF-kappa B signaling pathway (1)"
"15235",23353,"SUN1","HighConf","Yes",NA,"UBE2I","NF-kappa B signaling pathway (1)"
"15344",23118,"TAB2","HighConf","Yes","MAPK signaling pathway, Toll-like receptor signaling pathway, NF-kappa B signaling pathway, NOD-like receptor signaling pathway, TNF signaling pathway, Osteoclast differentiation, IL-17 signaling pathway",NA,NA
"15345",257397,"TAB3","MedConf","Yes","NF-kappa B signaling pathway, NOD-like receptor signaling pathway, TNF signaling pathway, IL-17 signaling pathway",NA,NA
"15353",6869,"TACR1","HighConf","Yes","Neuroactive ligand-receptor interaction, Calcium signaling pathway","AVPR1A, BDKRB1, KISS1, PROK1, TRH, LTB4R, XCL2, GNRH2, NMUR2, GNA15, EDN1","Neuroactive ligand-receptor interaction (4), Calcium signaling pathway (3), Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Chemokine signaling pathway (1), Regulation of actin cytoskeleton (1), Vascular smooth muscle contraction (1), Phospholipase D signaling pathway (1)"
"15395",51347,"TAOK3","MedConf","Yes","MAPK signaling pathway",NA,NA
"15409",80834,"TAS1R2","HighConf","Yes","Carbohydrate digestion and absorption",NA,NA
"15724",9984,"THOC1","MedConf","Yes","Spliceosome","SF3B2, USP13, IK, CHTOP","Spliceosome (1)"
"15731",7066,"THPO","HighConf","Yes","Cytokine-cytokine receptor interaction, Jak-STAT signaling pathway, Hematopoietic cell lineage","STAT1","Jak-STAT signaling pathway (1), Th1 and Th2 cell differentiation (1), Necroptosis (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1)"
"15750",148022,"TICAM1","MedConf","Yes","Toll-like receptor signaling pathway, NF-kappa B signaling pathway, NOD-like receptor signaling pathway, Necroptosis","LY96, RELA, CD14, IKBKB, CFLAR, RIPK1, TLR4","NF-kappa B signaling pathway (7), Toll-like receptor signaling pathway (6), NOD-like receptor signaling pathway (4), Apoptosis (4), TNF signaling pathway (4), Necroptosis (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), RIG-I-like receptor signaling pathway (3), Neurotrophin signaling pathway (2), IL-17 signaling pathway (2), Insulin resistance (2), Th1 and Th2 cell differentiation (2), T cell receptor signaling pathway (2), Th17 cell differentiation (2), Osteoclast differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Autophagy - animal (1), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Longevity regulating pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"15788",114609,"TIRAP","HighConf","Yes","Toll-like receptor signaling pathway, NF-kappa B signaling pathway","TLR2, TOLLIP, LY96, CD14, MYD88, S100A8, IKBKB, MAP3K7, TLR4","Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (6), NOD-like receptor signaling pathway (4), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), IL-17 signaling pathway (3), T cell receptor signaling pathway (2), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), TNF signaling pathway (2), Necroptosis (1), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Neurotrophin signaling pathway (1), Insulin resistance (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Apoptosis (1), Ras signaling pathway (1), Chemokine signaling pathway (1), Autophagy - animal (1)"
"15797",84076,"TKTL2","MedConf","Yes","Biosynthesis of amino acids, Carbon metabolism, Pentose phosphate pathway","LDHAL6B, G6PC, ALDOA, DERA, PDHA1, LDHB, RPE","Glucagon signaling pathway (4), Pentose phosphate pathway (3), Carbon metabolism (3), Pyruvate metabolism (3), Biosynthesis of amino acids (2), Carbohydrate digestion and absorption (1), Insulin resistance (1), PI3K-Akt signaling pathway (1), Citrate cycle (TCA cycle) (1)"
"15811",83660,"TLN2","MedConf","Yes","Rap1 signaling pathway, Focal adhesion, Platelet activation",NA,NA
"15814",7097,"TLR2","HighConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway","TOLLIP, LY96, TLR4, TIRAP, MYD88, CD14, MAP3K7, IKBKB, CXCR4, EGFR, RELA","Toll-like receptor signaling pathway (9), NF-kappa B signaling pathway (8), NOD-like receptor signaling pathway (5), MAPK signaling pathway (5), PI3K-Akt signaling pathway (4), Chemokine signaling pathway (3), IL-17 signaling pathway (3), T cell receptor signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), TNF signaling pathway (3), Ras signaling pathway (3), Cytokine-cytokine receptor interaction (2), Regulation of actin cytoskeleton (2), Neurotrophin signaling pathway (2), Insulin resistance (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Apoptosis (2), Relaxin signaling pathway (2), Leukocyte transendothelial migration (1), Necroptosis (1), Hematopoietic cell lineage (1), Longevity regulating pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), cAMP signaling pathway (1), Autophagy - animal (1), Oxytocin signaling pathway (1), Calcium signaling pathway (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1)"
"15816",7099,"TLR4","HighConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway, NF-kappa B signaling pathway, NOD-like receptor signaling pathway, Necroptosis","MYD88, TICAM1, TIRAP, TLR2, TOLLIP, LY96, MAP3K7, IKBKB, CD14, RELA, S100A8","Toll-like receptor signaling pathway (10), NF-kappa B signaling pathway (8), NOD-like receptor signaling pathway (5), MAPK signaling pathway (4), IL-17 signaling pathway (4), T cell receptor signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), TNF signaling pathway (3), PI3K-Akt signaling pathway (3), Neurotrophin signaling pathway (2), Insulin resistance (2), Th1 and Th2 cell differentiation (2), Th17 cell differentiation (2), Apoptosis (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Hematopoietic cell lineage (1), Regulation of actin cytoskeleton (1), Longevity regulating pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Autophagy - animal (1), Necroptosis (1)"
"16136",3371,"TNC","MedConf","Yes","PI3K-Akt signaling pathway, Focal adhesion","ITGA5, PXN, ITGB1, ITGAV","Focal adhesion (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (3), Leukocyte transendothelial migration (2), Thyroid hormone signaling pathway (1), VEGF signaling pathway (1), Chemokine signaling pathway (1), Platelet activation (1), Rap1 signaling pathway (1), Hematopoietic cell lineage (1)"
"16150",8792,"TNFRSF11A","MedConf","Yes","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Osteoclast differentiation",NA,NA
"16156",608,"TNFRSF17","MedConf","Yes","Cytokine-cytokine receptor interaction",NA,NA
"16158",7132,"TNFRSF1A","HighConf","Yes","MAPK signaling pathway, NF-kappa B signaling pathway, TNF signaling pathway, Cytokine-cytokine receptor interaction, Osteoclast differentiation, Apoptosis, Sphingolipid signaling pathway, Necroptosis, Insulin resistance, Apoptosis - multiple species","SMPD2, CYLD, MAP3K3, MAP3K7, RIPK1, PSMD2, IKBKB, RELA, STAT1","Osteoclast differentiation (5), NOD-like receptor signaling pathway (5), Toll-like receptor signaling pathway (5), RIG-I-like receptor signaling pathway (5), MAPK signaling pathway (4), TNF signaling pathway (4), NF-kappa B signaling pathway (4), Th1 and Th2 cell differentiation (3), Necroptosis (3), Th17 cell differentiation (3), Chemokine signaling pathway (3), Neurotrophin signaling pathway (3), IL-17 signaling pathway (3), T cell receptor signaling pathway (3), Apoptosis (3), AGE-RAGE signaling pathway in diabetic complications (2), Insulin resistance (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), GnRH signaling pathway (1), Longevity regulating pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Autophagy - animal (1), Proteasome (1)"
