EntrezID,GeneSymbol,PathwayID,PathwayName
100044052,NA,4810728,Loss of Nlp from mitotic centrosomes
18536,Pcm1,4810728,Loss of Nlp from mitotic centrosomes
16328,Cep250,4810728,Loss of Nlp from mitotic centrosomes
219103,Cenpj,4810728,Loss of Nlp from mitotic centrosomes
13191,Dctn1,4810728,Loss of Nlp from mitotic centrosomes
20873,Plk4,4810728,Loss of Nlp from mitotic centrosomes
100047199,NA,4810728,Loss of Nlp from mitotic centrosomes
18286,Odf2,4810728,Loss of Nlp from mitotic centrosomes
22154,Tubb5,4810728,Loss of Nlp from mitotic centrosomes
53598,Dctn3,4810728,Loss of Nlp from mitotic centrosomes
54130,Actr1a,4810728,Loss of Nlp from mitotic centrosomes
69654,Dctn2,4810728,Loss of Nlp from mitotic centrosomes
22628,Ywhag,4810728,Loss of Nlp from mitotic centrosomes
236266,Alms1,4810728,Loss of Nlp from mitotic centrosomes
623273,Alms1-ps2,4810728,Loss of Nlp from mitotic centrosomes
100043493,Alms1-ps1,4810728,Loss of Nlp from mitotic centrosomes
12009,Azi1,4810728,Loss of Nlp from mitotic centrosomes
237222,Ofd1,4810728,Loss of Nlp from mitotic centrosomes
101565,Ccp110,4810728,Loss of Nlp from mitotic centrosomes
381644,Cep135,4810728,Loss of Nlp from mitotic centrosomes
208518,Cep78,4810728,Loss of Nlp from mitotic centrosomes
225659,Cep76,4810728,Loss of Nlp from mitotic centrosomes
76816,Sdccag8,4810728,Loss of Nlp from mitotic centrosomes
74470,Cep72,4810728,Loss of Nlp from mitotic centrosomes
68121,Cep70,4810728,Loss of Nlp from mitotic centrosomes
74360,Cep57,4810728,Loss of Nlp from mitotic centrosomes
28135,Cep63,4810728,Loss of Nlp from mitotic centrosomes
75296,Fgfr1op,4810728,Loss of Nlp from mitotic centrosomes
83922,Cep41,4810728,Loss of Nlp from mitotic centrosomes
66296,Haus2,4810728,Loss of Nlp from mitotic centrosomes
68475,Ssna1,4810728,Loss of Nlp from mitotic centrosomes
56455,Dynll1,4810728,Loss of Nlp from mitotic centrosomes
627788,Gm6788,4810728,Loss of Nlp from mitotic centrosomes
18541,Pcnt,4810728,Loss of Nlp from mitotic centrosomes
99100,Cep152,4810728,Loss of Nlp from mitotic centrosomes
78177,Ninl,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
17997,Nedd1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
103733,Tubg1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
75786,Ckap5,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
76707,Clasp1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
15519,Hsp90aa1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
13427,Dync1i2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18817,Plk1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
51792,Ppp2r1a,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18005,Nek2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
22142,Tuba1a,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
22145,Tuba4a,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
22153,Tubb4a,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
104318,Csnk1d,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
27373,Csnk1e,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18472,Pafah1b1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
100046589,NA,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
19088,Prkar2b,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18747,Prkaca,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
67203,Nde1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
12534,Cdk1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
13589,Mapre1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
22627,Ywhae,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
26370,Cetn2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
78887,Sfi1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
100986,Akap9,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
214444,Cdk5rap2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
13424,Dync1h1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
100044052,NA,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18536,Pcm1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
16328,Cep250,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
219103,Cenpj,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
13191,Dctn1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
20873,Plk4,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
100047199,NA,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18286,Odf2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
22154,Tubb5,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
53598,Dctn3,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
54130,Actr1a,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
69654,Dctn2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
22628,Ywhag,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
236266,Alms1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
623273,Alms1-ps2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
100043493,Alms1-ps1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
12009,Azi1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
237222,Ofd1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
101565,Ccp110,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
381644,Cep135,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
208518,Cep78,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
225659,Cep76,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
76816,Sdccag8,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
74470,Cep72,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
68121,Cep70,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
74360,Cep57,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
28135,Cep63,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
75296,Fgfr1op,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
83922,Cep41,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
66296,Haus2,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
68475,Ssna1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
56455,Dynll1,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
627788,Gm6788,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
18541,Pcnt,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
99100,Cep152,4810729,Loss of proteins required for interphase microtubule organizationξfrom the centrosome
51885,Tubgcp4,4810730,Centrosome maturation
233276,Tubgcp5,4810730,Centrosome maturation
17997,Nedd1,4810730,Centrosome maturation
101706,Numa1,4810730,Centrosome maturation
103733,Tubg1,4810730,Centrosome maturation
103768,Tubg2,4810730,Centrosome maturation
100045019,NA,4810730,Centrosome maturation
259279,Tubgcp3,4810730,Centrosome maturation
22146,Tuba1c,4810730,Centrosome maturation
22143,Tuba1b,4810730,Centrosome maturation
434428,Gm5620,4810730,Centrosome maturation
22145,Tuba4a,4810730,Centrosome maturation
22142,Tuba1a,4810730,Centrosome maturation
22144,Tuba3a,4810730,Centrosome maturation
22147,Tuba3b,4810730,Centrosome maturation
22152,Tubb3,4810730,Centrosome maturation
632223,NA,4810730,Centrosome maturation
22153,Tubb4a,4810730,Centrosome maturation
22151,Tubb2a,4810730,Centrosome maturation
545486,Tubb1,4810730,Centrosome maturation
73710,Tubb2b,4810730,Centrosome maturation
67951,Tubb6,4810730,Centrosome maturation
268697,Ccnb1,4810730,Centrosome maturation
434175,Gm5593,4810730,Centrosome maturation
12534,Cdk1,4810730,Centrosome maturation
78177,Ninl,4810730,Centrosome maturation
75786,Ckap5,4810730,Centrosome maturation
76707,Clasp1,4810730,Centrosome maturation
15519,Hsp90aa1,4810730,Centrosome maturation
13427,Dync1i2,4810730,Centrosome maturation
18817,Plk1,4810730,Centrosome maturation
51792,Ppp2r1a,4810730,Centrosome maturation
18005,Nek2,4810730,Centrosome maturation
104318,Csnk1d,4810730,Centrosome maturation
27373,Csnk1e,4810730,Centrosome maturation
18472,Pafah1b1,4810730,Centrosome maturation
100046589,NA,4810730,Centrosome maturation
19088,Prkar2b,4810730,Centrosome maturation
18747,Prkaca,4810730,Centrosome maturation
67203,Nde1,4810730,Centrosome maturation
13589,Mapre1,4810730,Centrosome maturation
22627,Ywhae,4810730,Centrosome maturation
26370,Cetn2,4810730,Centrosome maturation
78887,Sfi1,4810730,Centrosome maturation
100986,Akap9,4810730,Centrosome maturation
214444,Cdk5rap2,4810730,Centrosome maturation
13424,Dync1h1,4810730,Centrosome maturation
100044052,NA,4810730,Centrosome maturation
18536,Pcm1,4810730,Centrosome maturation
16328,Cep250,4810730,Centrosome maturation
219103,Cenpj,4810730,Centrosome maturation
13191,Dctn1,4810730,Centrosome maturation
20873,Plk4,4810730,Centrosome maturation
100047199,NA,4810730,Centrosome maturation
18286,Odf2,4810730,Centrosome maturation
22154,Tubb5,4810730,Centrosome maturation
53598,Dctn3,4810730,Centrosome maturation
54130,Actr1a,4810730,Centrosome maturation
69654,Dctn2,4810730,Centrosome maturation
22628,Ywhag,4810730,Centrosome maturation
236266,Alms1,4810730,Centrosome maturation
623273,Alms1-ps2,4810730,Centrosome maturation
100043493,Alms1-ps1,4810730,Centrosome maturation
12009,Azi1,4810730,Centrosome maturation
237222,Ofd1,4810730,Centrosome maturation
101565,Ccp110,4810730,Centrosome maturation
381644,Cep135,4810730,Centrosome maturation
208518,Cep78,4810730,Centrosome maturation
225659,Cep76,4810730,Centrosome maturation
76816,Sdccag8,4810730,Centrosome maturation
74470,Cep72,4810730,Centrosome maturation
68121,Cep70,4810730,Centrosome maturation
74360,Cep57,4810730,Centrosome maturation
28135,Cep63,4810730,Centrosome maturation
75296,Fgfr1op,4810730,Centrosome maturation
83922,Cep41,4810730,Centrosome maturation
66296,Haus2,4810730,Centrosome maturation
68475,Ssna1,4810730,Centrosome maturation
56455,Dynll1,4810730,Centrosome maturation
627788,Gm6788,4810730,Centrosome maturation
18541,Pcnt,4810730,Centrosome maturation
99100,Cep152,4810730,Centrosome maturation
51885,Tubgcp4,4810731,Recruitment of NuMA to mitotic centrosomes
233276,Tubgcp5,4810731,Recruitment of NuMA to mitotic centrosomes
17997,Nedd1,4810731,Recruitment of NuMA to mitotic centrosomes
101706,Numa1,4810731,Recruitment of NuMA to mitotic centrosomes
103733,Tubg1,4810731,Recruitment of NuMA to mitotic centrosomes
103768,Tubg2,4810731,Recruitment of NuMA to mitotic centrosomes
100045019,NA,4810731,Recruitment of NuMA to mitotic centrosomes
259279,Tubgcp3,4810731,Recruitment of NuMA to mitotic centrosomes
22146,Tuba1c,4810731,Recruitment of NuMA to mitotic centrosomes
22143,Tuba1b,4810731,Recruitment of NuMA to mitotic centrosomes
434428,Gm5620,4810731,Recruitment of NuMA to mitotic centrosomes
22145,Tuba4a,4810731,Recruitment of NuMA to mitotic centrosomes
22142,Tuba1a,4810731,Recruitment of NuMA to mitotic centrosomes
22144,Tuba3a,4810731,Recruitment of NuMA to mitotic centrosomes
22147,Tuba3b,4810731,Recruitment of NuMA to mitotic centrosomes
22152,Tubb3,4810731,Recruitment of NuMA to mitotic centrosomes
632223,NA,4810731,Recruitment of NuMA to mitotic centrosomes
22153,Tubb4a,4810731,Recruitment of NuMA to mitotic centrosomes
22151,Tubb2a,4810731,Recruitment of NuMA to mitotic centrosomes
545486,Tubb1,4810731,Recruitment of NuMA to mitotic centrosomes
73710,Tubb2b,4810731,Recruitment of NuMA to mitotic centrosomes
67951,Tubb6,4810731,Recruitment of NuMA to mitotic centrosomes
268697,Ccnb1,4810731,Recruitment of NuMA to mitotic centrosomes
434175,Gm5593,4810731,Recruitment of NuMA to mitotic centrosomes
12534,Cdk1,4810731,Recruitment of NuMA to mitotic centrosomes
51885,Tubgcp4,4810732,Recruitment of mitotic centrosome proteins and complexes
233276,Tubgcp5,4810732,Recruitment of mitotic centrosome proteins and complexes
17997,Nedd1,4810732,Recruitment of mitotic centrosome proteins and complexes
101706,Numa1,4810732,Recruitment of mitotic centrosome proteins and complexes
103733,Tubg1,4810732,Recruitment of mitotic centrosome proteins and complexes
103768,Tubg2,4810732,Recruitment of mitotic centrosome proteins and complexes
100045019,NA,4810732,Recruitment of mitotic centrosome proteins and complexes
259279,Tubgcp3,4810732,Recruitment of mitotic centrosome proteins and complexes
22146,Tuba1c,4810732,Recruitment of mitotic centrosome proteins and complexes
22143,Tuba1b,4810732,Recruitment of mitotic centrosome proteins and complexes
434428,Gm5620,4810732,Recruitment of mitotic centrosome proteins and complexes
22145,Tuba4a,4810732,Recruitment of mitotic centrosome proteins and complexes
22142,Tuba1a,4810732,Recruitment of mitotic centrosome proteins and complexes
22144,Tuba3a,4810732,Recruitment of mitotic centrosome proteins and complexes
22147,Tuba3b,4810732,Recruitment of mitotic centrosome proteins and complexes
22152,Tubb3,4810732,Recruitment of mitotic centrosome proteins and complexes
632223,NA,4810732,Recruitment of mitotic centrosome proteins and complexes
22153,Tubb4a,4810732,Recruitment of mitotic centrosome proteins and complexes
22151,Tubb2a,4810732,Recruitment of mitotic centrosome proteins and complexes
545486,Tubb1,4810732,Recruitment of mitotic centrosome proteins and complexes
73710,Tubb2b,4810732,Recruitment of mitotic centrosome proteins and complexes
67951,Tubb6,4810732,Recruitment of mitotic centrosome proteins and complexes
268697,Ccnb1,4810732,Recruitment of mitotic centrosome proteins and complexes
434175,Gm5593,4810732,Recruitment of mitotic centrosome proteins and complexes
12534,Cdk1,4810732,Recruitment of mitotic centrosome proteins and complexes
75786,Ckap5,4810732,Recruitment of mitotic centrosome proteins and complexes
76707,Clasp1,4810732,Recruitment of mitotic centrosome proteins and complexes
15519,Hsp90aa1,4810732,Recruitment of mitotic centrosome proteins and complexes
13427,Dync1i2,4810732,Recruitment of mitotic centrosome proteins and complexes
18817,Plk1,4810732,Recruitment of mitotic centrosome proteins and complexes
51792,Ppp2r1a,4810732,Recruitment of mitotic centrosome proteins and complexes
18005,Nek2,4810732,Recruitment of mitotic centrosome proteins and complexes
104318,Csnk1d,4810732,Recruitment of mitotic centrosome proteins and complexes
27373,Csnk1e,4810732,Recruitment of mitotic centrosome proteins and complexes
18472,Pafah1b1,4810732,Recruitment of mitotic centrosome proteins and complexes
100046589,NA,4810732,Recruitment of mitotic centrosome proteins and complexes
19088,Prkar2b,4810732,Recruitment of mitotic centrosome proteins and complexes
18747,Prkaca,4810732,Recruitment of mitotic centrosome proteins and complexes
67203,Nde1,4810732,Recruitment of mitotic centrosome proteins and complexes
13589,Mapre1,4810732,Recruitment of mitotic centrosome proteins and complexes
22627,Ywhae,4810732,Recruitment of mitotic centrosome proteins and complexes
26370,Cetn2,4810732,Recruitment of mitotic centrosome proteins and complexes
78887,Sfi1,4810732,Recruitment of mitotic centrosome proteins and complexes
100986,Akap9,4810732,Recruitment of mitotic centrosome proteins and complexes
214444,Cdk5rap2,4810732,Recruitment of mitotic centrosome proteins and complexes
13424,Dync1h1,4810732,Recruitment of mitotic centrosome proteins and complexes
100044052,NA,4810732,Recruitment of mitotic centrosome proteins and complexes
18536,Pcm1,4810732,Recruitment of mitotic centrosome proteins and complexes
16328,Cep250,4810732,Recruitment of mitotic centrosome proteins and complexes
219103,Cenpj,4810732,Recruitment of mitotic centrosome proteins and complexes
13191,Dctn1,4810732,Recruitment of mitotic centrosome proteins and complexes
20873,Plk4,4810732,Recruitment of mitotic centrosome proteins and complexes
100047199,NA,4810732,Recruitment of mitotic centrosome proteins and complexes
18286,Odf2,4810732,Recruitment of mitotic centrosome proteins and complexes
22154,Tubb5,4810732,Recruitment of mitotic centrosome proteins and complexes
53598,Dctn3,4810732,Recruitment of mitotic centrosome proteins and complexes
54130,Actr1a,4810732,Recruitment of mitotic centrosome proteins and complexes
69654,Dctn2,4810732,Recruitment of mitotic centrosome proteins and complexes
22628,Ywhag,4810732,Recruitment of mitotic centrosome proteins and complexes
236266,Alms1,4810732,Recruitment of mitotic centrosome proteins and complexes
