"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"14447",6528,"SLC5A5","MedConf","Yes","Thyroid hormone synthesis",NA,NA
"14464",6531,"SLC6A3","MedConf","Yes","Dopaminergic synapse","DRD2","Dopaminergic synapse (1), cAMP signaling pathway (1), Rap1 signaling pathway (1)"
"14508",53919,"SLCO1C1","MedConf","Yes","Thyroid hormone signaling pathway",NA,NA
"14544",4086,"SMAD1","HighConf","Yes",NA,"PSMB4, SMAD4, YAP1, BMP7, BMPR1B, FOXH1, SMAD6, STUB1","Cytokine-cytokine receptor interaction (2), Protein processing in endoplasmic reticulum (1), Apelin signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Proteasome (1)"
"14547",4089,"SMAD4","HighConf","Yes","AGE-RAGE signaling pathway in diabetic complications, Th17 cell differentiation, Apelin signaling pathway","EPAS1, YAP1, ARNT, BMPR1B, RUNX1, COL1A2, FOXH1, SMAD6, SIN3B, GATA3, DLX1, JUN, UBB, HDAC2, COPS5, MAX, UBE2I, SP1, STUB1, SMAD1","Th17 cell differentiation (3), Mitophagy - animal (3), Estrogen signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Focal adhesion (2), Relaxin signaling pathway (2), MAPK signaling pathway (2), NF-kappa B signaling pathway (1), RNA transport (1), Apoptosis (1), GnRH signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Protein processing in endoplasmic reticulum (1), Platelet activation (1), PI3K-Akt signaling pathway (1), Cytokine-cytokine receptor interaction (1)"
"14549",4091,"SMAD6","MedConf","Yes",NA,"BMP7, MAP3K7, SMAD4, BMPR1B, SMAD1","Cytokine-cytokine receptor interaction (2), Apelin signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), RIG-I-like receptor signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"14567",6605,"SMARCE1","HighConf","Yes",NA,"JUN, IRF6, RELA","Th17 cell differentiation (2), Apoptosis (2), AGE-RAGE signaling pathway in diabetic complications (2), Osteoclast differentiation (2), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1), Estrogen signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1)"
"14606",6610,"SMPD2","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, ASAH1, SGPP2, TNFRSF1A, GNB2L1, NGFR","Sphingolipid signaling pathway (3), Cytokine-cytokine receptor interaction (2), Apoptosis (1), Osteoclast differentiation (1), TNF signaling pathway (1), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), Ras signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"14663",6631,"SNRPC","HighConf","Yes","Spliceosome","SRSF2, SNRPD3, LUC7L","Spliceosome (2)"
"14666",6634,"SNRPD3","HighConf","Yes","Spliceosome","SF3B2, SF3B1, EFTUD2, LUC7L, SNRPC, LSM6, SF3B6, SRRM1, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, RANBP2, NUP155, LSM4, NUP188, PCF11, ZNF473, PLRG1, CDC5L, MFAP1","Spliceosome (14), RNA transport (5), mRNA surveillance pathway (3)"
"14674",54212,"SNTG1","MedConf","Yes",NA,"CAV3","Focal adhesion (1)"
"14679",22938,"SNW1","HighConf","Yes","Spliceosome, Notch signaling pathway","SF3B1, EFTUD2, E2F3, RAD21, CCDC94, PLRG1, CDC5L, RBPJ, MFAP1","Spliceosome (4), Notch signaling pathway (1)"
"14708",51429,"SNX9","HighConf","Yes",NA,"DNM1, CLTC","Endocrine and other factor-regulated calcium reabsorption (2), Phospholipase D signaling pathway (1)"
"14713",8835,"SOCS2","MedConf","Yes",NA,"IL21R, IL3RA, STAT1","Th17 cell differentiation (2), Cytokine-cytokine receptor interaction (2), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"14760",6667,"SP1","HighConf","Yes","Mitophagy - animal, Estrogen signaling pathway","JUN, NCOA6, E2F3, SMAD4, NFYB, EPAS1, POU2F1, APOB, ARNT, EGR1, MAPK13, CEBPD, MT2A, COL1A2, MAT2A, NFYC, CCND2, HDAC2, RELA, PSMC5","AGE-RAGE signaling pathway in diabetic complications (6), Th17 cell differentiation (4), Relaxin signaling pathway (4), Osteoclast differentiation (3), NOD-like receptor signaling pathway (3), TNF signaling pathway (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), PI3K-Akt signaling pathway (3), Focal adhesion (3), RIG-I-like receptor signaling pathway (2), Apoptosis (2), Sphingolipid signaling pathway (2), Mitophagy - animal (2), cAMP signaling pathway (2), Platelet activation (2), GnRH signaling pathway (2), Apelin signaling pathway (2), Ras signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Proteasome (1), VEGF signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Dopaminergic synapse (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Estrogen signaling pathway (1)"
"14865",6688,"SPI1","HighConf","Yes","Osteoclast differentiation","RUNX1, TBPL2, CSF1R, SLC11A1, JUN, E2F3","Th17 cell differentiation (2), Osteoclast differentiation (2), Estrogen signaling pathway (1), Apoptosis (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), GnRH signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1), Ras signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1)"
"14900",8405,"SPOP","HighConf","Yes",NA,"NCOA3","Thyroid hormone signaling pathway (1)"
"14978",6732,"SRPK1","HighConf","Yes",NA,"PRPF38A, SRSF3, SRSF2, SRSF1","Spliceosome (4)"
"14987",10250,"SRRM1","MedConf","Yes","RNA transport, mRNA surveillance pathway","NXF1, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, RANBP2, NUP155, NUP188, PCF11, EFTUD2, CDC5L, SNRPD3, SF3B1, SF3B2, SF3B6","Spliceosome (11), RNA transport (5), mRNA surveillance pathway (3)"
"14992",6426,"SRSF1","HighConf","Yes","Spliceosome","SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, RANBP2, NUP155, NUP188, PCF11, CLK1, SF3B1, POLR2J, SNRPD3, PTBP1, PHF5A, SF3B2, SRRM1, SF3B6, NXF1, HNRNPH1, EFTUD2, HNRNPA2B1, YBX1, SRSF2, CDC5L, POLR2F","Spliceosome (10), RNA transport (6), mRNA surveillance pathway (4)"
"14996",6427,"SRSF2","MedConf","Yes","Spliceosome","YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, RANBP2, NUP155, NUP188, PCF11, TRA2B, SNRPD3, SRRM1, PTBP1, SF3B1, SF3B6, PTMA, POLR2J, HNRNPH1, NXF1, POLR2F, SF3B2, HNRNPA2B1, SNRPC, EFTUD2","Spliceosome (11), RNA transport (6), mRNA surveillance pathway (4)"
"14997",6428,"SRSF3","MedConf","Yes","Spliceosome","CCAR1, HNRNPM, NUP43, PAPOLA, SRPK1, RANBP2, NUP155, PRPF38A, NUP188, PCF11, TRA2B, NXF1, PHF5A, SNRPD3, SF3B6, SRSF2, HNRNPH1, SF3B2, SRRM1, HNRNPA2B1, POLR2J, SF3B1, PTBP1, YBX1, EFTUD2, SRSF1, POLR2F","Spliceosome (11), RNA transport (6), mRNA surveillance pathway (4)"
"15032",6754,"SSTR4","MedConf","Yes",NA,"PTGDR2, HCAR2, RGS20, FPR3, NMS, BDKRB1, CXCL11, CXCR3, CXCR4, MTNR1B, C5, DRD2, CCR8, HTR1A, NMUR2, OPRM1, DRD3, CXCL13, GNAI3","Chemokine signaling pathway (6), Cytokine-cytokine receptor interaction (5), cAMP signaling pathway (4), Dopaminergic synapse (3), Serotonergic synapse (2), Rap1 signaling pathway (2), Leukocyte transendothelial migration (2), Estrogen signaling pathway (2), Toll-like receptor signaling pathway (1), Apelin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), cGMP-PKG signaling pathway (1), Long-term depression (1), Renin secretion (1), Relaxin signaling pathway (1), Regulation of actin cytoskeleton (1)"
"15034",29101,"SSU72","MedConf","Yes","mRNA surveillance pathway","SEH1L, PAPOLA, GINS2, RBBP6","mRNA surveillance pathway (1), RNA transport (1)"
"15100",6772,"STAT1","HighConf","Yes","Toll-like receptor signaling pathway, Chemokine signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation, Thyroid hormone signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Th17 cell differentiation","IL12A, SOCS2, EPO, PDGFRB, TNFRSF1A, IRF9, CXCR4, MAPK13, IL22, CYLD, GATA3, IL17A, EBI3, THPO, EGFR, UBE2I, BCL2L1, GNB2L1, RIPK1, RELA","Cytokine-cytokine receptor interaction (9), NOD-like receptor signaling pathway (5), NF-kappa B signaling pathway (5), PI3K-Akt signaling pathway (5), Th17 cell differentiation (5), RIG-I-like receptor signaling pathway (5), Osteoclast differentiation (5), MAPK signaling pathway (5), Apoptosis (4), Ras signaling pathway (4), TNF signaling pathway (4), Toll-like receptor signaling pathway (4), Sphingolipid signaling pathway (3), Relaxin signaling pathway (3), Rap1 signaling pathway (3), Mitophagy - animal (2), AGE-RAGE signaling pathway in diabetic complications (2), Chemokine signaling pathway (2), Phospholipase D signaling pathway (2), Focal adhesion (2), GnRH signaling pathway (2), Regulation of actin cytoskeleton (2), Leukocyte transendothelial migration (2), RNA transport (1), cAMP signaling pathway (1), Estrogen signaling pathway (1), Platelet activation (1), VEGF signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Dopaminergic synapse (1)"
"15177",10273,"STUB1","HighConf","Yes","Protein processing in endoplasmic reticulum","VCP, UBB, SMAD1, PARK2, PSMA3, EGFR, BAG1, UBE2V2, SMAD4","Protein processing in endoplasmic reticulum (3), Mitophagy - animal (2), Apelin signaling pathway (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Relaxin signaling pathway (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), MAPK signaling pathway (1), Rap1 signaling pathway (1), PI3K-Akt signaling pathway (1), Proteasome (1)"
"15183",53407,"STX18","MedConf","Yes","Phagosome",NA,NA
"15185",6804,"STX1A","MedConf","Yes","Insulin secretion",NA,NA
"15210",51684,"SUFU","HighConf","Yes",NA,"SIN3B, HDAC2","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"15232",6612,"SUMO3","HighConf","Yes","RNA transport","PCNA, UBE2I, RANBP2, USPL1","RNA transport (2), NF-kappa B signaling pathway (1)"
"15234",23353,"SUN1","HighConf","Yes",NA,"SYCP3, SYCE1, RAD21, UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"15255",6839,"SUV39H1","MedConf","Yes",NA,"EXOSC10, RUNX1","Th17 cell differentiation (1)"
"15256",79723,"SUV39H2","HighConf","Yes",NA,"EXOSC10, PLOD3","Other types of O-glycan biosynthesis (1)"
"15257",51111,"SUV420H1","MedConf","Yes",NA,"PLOD3","Other types of O-glycan biosynthesis (1)"
"15259",23512,"SUZ12","MedConf","Yes",NA,"PHC2, HDAC2, E2F3","Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"15272",93426,"SYCE1","MedConf","Yes",NA,"RAD21, SUN1, SYCP3, UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"15277",50511,"SYCP3","MedConf","Yes",NA,"SYCE1, RAD21, SUN1, UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"15343",23118,"TAB2","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, MAPK signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, Osteoclast differentiation",NA,NA
"15344",257397,"TAB3","MedConf","Yes","NF-kappa B signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway",NA,NA
"15350",10460,"TACC3","MedConf","Yes","RNA transport",NA,NA
"15352",6869,"TACR1","HighConf","Yes",NA,"AVPR1A, NMS, BDKRB1, KISS1, PROK1, TRH, LTB4R, UTS2B, XCL2, GNRH2, EDN1, GNA15, NMUR2","Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (1), TNF signaling pathway (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Chemokine signaling pathway (1), Regulation of actin cytoskeleton (1), Phospholipase D signaling pathway (1)"
"15359",6872,"TAF1","MedConf","Yes",NA,"TAF12, POLR2F, POLR2J, TBPL2, FHL2, WDR5, RELA, MAX, JUN","Osteoclast differentiation (3), MAPK signaling pathway (3), Th17 cell differentiation (2), Apoptosis (2), AGE-RAGE signaling pathway in diabetic complications (2), Mitophagy - animal (2), Relaxin signaling pathway (2), cAMP signaling pathway (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), Estrogen signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), Chemokine signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"15362",6883,"TAF12","MedConf","Yes",NA,"POLR2F, POLR2J, TBPL2, TAF1, CCND2, MAX, JUN","Focal adhesion (2), MAPK signaling pathway (2), Estrogen signaling pathway (1), Th17 cell differentiation (1), Apoptosis (1), AGE-RAGE signaling pathway in diabetic complications (1), GnRH signaling pathway (1), Osteoclast differentiation (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1)"
"15394",51347,"TAOK3","MedConf","Yes","MAPK signaling pathway",NA,NA
"15395",6890,"TAP1","MedConf","Yes","Phagosome",NA,NA
"15477",6902,"TBCA","MedConf","Yes",NA,"TUBA1A","Apoptosis (1), Phagosome (1)"
"15494",387332,"TBPL2","MedConf","Yes",NA,"ELK4, SPI1, PCNA, TAF1, TAF12","Osteoclast differentiation (1), MAPK signaling pathway (1)"
"15549",10312,"TCIRG1","MedConf","Yes","Phagosome","PPA1, TF, ATP6V0A4, ATP6V1B2","Phagosome (2)"
"15643",7018,"TF","MedConf","Yes",NA,"ATP6V0A4, ATP6V1B2, ARNT, TCIRG1, MIS12","Phagosome (3)"
"15663",7033,"TFF3","MedConf","Yes",NA,"EGFR, ARNT, RELA","Relaxin signaling pathway (2), Ras signaling pathway (2), MAPK signaling pathway (2), PI3K-Akt signaling pathway (2), Th17 cell differentiation (1), RIG-I-like receptor signaling pathway (1), Apoptosis (1), Sphingolipid signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Mitophagy - animal (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), Cytokine-cytokine receptor interaction (1), Regulation of actin cytoskeleton (1), Rap1 signaling pathway (1)"
"15723",9984,"THOC1","MedConf","Yes","RNA transport, Spliceosome","SF3B2, SAP30BP, RABGEF1, IK, USP13, CHTOP","Spliceosome (1)"
"15730",7066,"THPO","HighConf","Yes","Cytokine-cytokine receptor interaction","STAT1","Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1)"
"15749",148022,"TICAM1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway","LY96, CD14, CFLAR, RIPK1, IKBKB, TLR4, RELA","NF-kappa B signaling pathway (7), Toll-like receptor signaling pathway (6), NOD-like receptor signaling pathway (4), Apoptosis (4), TNF signaling pathway (4), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), RIG-I-like receptor signaling pathway (3), Phagosome (2), Th17 cell differentiation (2), Osteoclast differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Regulation of actin cytoskeleton (1), Sphingolipid signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"15787",114609,"TIRAP","HighConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway","TLR2, TOLLIP, LY96, IKBKB, CD14, S100A8, MAP3K7, TLR4, MYD88","Toll-like receptor signaling pathway (8), NF-kappa B signaling pathway (6), NOD-like receptor signaling pathway (4), Phagosome (3), PI3K-Akt signaling pathway (3), MAPK signaling pathway (3), RIG-I-like receptor signaling pathway (2), Osteoclast differentiation (2), TNF signaling pathway (2), Regulation of actin cytoskeleton (1), Th17 cell differentiation (1), Apoptosis (1), Ras signaling pathway (1), Chemokine signaling pathway (1)"
"15796",84076,"TKTL2","MedConf","Yes",NA,"LDHAL6B, G6PC, PDHA1, LDHB, DERA, ALDOA","Glucagon signaling pathway (4), PI3K-Akt signaling pathway (1), Citrate cycle (TCA cycle) (1)"
"15810",83660,"TLN2","MedConf","Yes","Rap1 signaling pathway, Focal adhesion, Platelet activation",NA,NA
"15813",7097,"TLR2","HighConf","Yes","PI3K-Akt signaling pathway, Toll-like receptor signaling pathway, Phagosome","TOLLIP, LY96, CXCR4, TIRAP, IKBKB, TLR4, CD14, MAP3K7, MYD88, EGFR, RELA","Toll-like receptor signaling pathway (9), NF-kappa B signaling pathway (8), NOD-like receptor signaling pathway (5), MAPK signaling pathway (5), PI3K-Akt signaling pathway (4), Chemokine signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), Ras signaling pathway (3), TNF signaling pathway (3), Cytokine-cytokine receptor interaction (2), Phagosome (2), Regulation of actin cytoskeleton (2), Th17 cell differentiation (2), Apoptosis (2), Relaxin signaling pathway (2), Leukocyte transendothelial migration (1), Sphingolipid signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Mitophagy - animal (1), cAMP signaling pathway (1), Estrogen signaling pathway (1), Phospholipase D signaling pathway (1), Focal adhesion (1), GnRH signaling pathway (1), Rap1 signaling pathway (1)"
"15815",7099,"TLR4","HighConf","Yes","PI3K-Akt signaling pathway, NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Phagosome","MYD88, TICAM1, TIRAP, TLR2, TOLLIP, LY96, RELA, IKBKB, S100A8, MAP3K7, CD14","Toll-like receptor signaling pathway (10), NF-kappa B signaling pathway (8), NOD-like receptor signaling pathway (5), MAPK signaling pathway (4), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), TNF signaling pathway (3), PI3K-Akt signaling pathway (3), Phagosome (2), Th17 cell differentiation (2), Apoptosis (2), Ras signaling pathway (2), Chemokine signaling pathway (2), Regulation of actin cytoskeleton (1), Sphingolipid signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
