"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all"
"1652",22934,"RPIA",439,"HighConf","Novel",NA,2,"PRPS2, PRPS1L1"
"1653",6137,"RPL13",72,"HighConf","Novel",NA,6,"RPS6, PPP2R2A, PPP2R1A, EEF2, PPP2CA, MYL12A"
"1654",23521,"RPL13A",95,"MedConf","Novel",NA,6,"PPP2R2A, POLR1C, PPP2R1A, EEF2, PPP2CA, RPS6"
"1655",6139,"RPL17",98,"MedConf","Novel",NA,6,"HSP90AA1, PPP2R2A, PPP2R1A, EEF2, PPP2CA, RPS6"
"1656",6146,"RPL22",74,"MedConf","Novel",NA,5,"RPS6, PPP2R2A, PPP2R1A, EEF2, PPP2CA"
"1657",6154,"RPL26",70,"HighConf","Novel",NA,5,"RPS6, PPP2R2A, PPP2R1A, EEF2, PPP2CA"
"1658",6159,"RPL29",99,"HighConf","Novel",NA,7,"HSP90AA1, TCEB2, PPP2R2A, PPP2R1A, EEF2, PPP2CA, RPS6"
"1659",6164,"RPL34",100,"HighConf","Novel",NA,5,"PPP2R2A, PPP2R1A, EEF2, PPP2CA, RPS6"
"1660",11224,"RPL35",67,"MedConf","Novel",NA,6,"RPS6, PPP2R2A, PRKAA1, PPP2R1A, EEF2, PPP2CA"
"1661",6168,"RPL37A",20,"HighConf","Novel",NA,6,"PPP2R1A, EEF2, PPP2CA, RPS6, SLC25A5, PPP2R2A"
"1662",6171,"RPL41",96,"MedConf","Novel",NA,5,"PPP2R2A, PPP2R1A, EEF2, PPP2CA, RPS6"
"1663",6130,"RPL7A",75,"MedConf","Novel",NA,7,"RPS6, SLC25A5, SLC25A6, PPP2R2A, PPP2R1A, EEF2, PPP2CA"
"1664",6132,"RPL8",68,"HighConf","Novel",NA,5,"RPS6, PPP2R2A, PPP2R1A, EEF2, PPP2CA"
"1665",6133,"RPL9",26,"HighConf","Novel",NA,8,"PPP2R1A, EEF2, PPP2CA, RPS6, POLR1A, SLC25A5, RHOT2, PPP2R2A"
"1666",6175,"RPLP0",73,"MedConf","Novel",NA,6,"RPS6, PPP2R2A, RBBP4, PPP2R1A, EEF2, PPP2CA"
"1667",10557,"RPP38",1558,"MedConf","Novel",NA,2,"RPS6, CSNK1D"
"1668",6205,"RPS11",69,"HighConf","Novel",NA,7,"RPS6, PRKDC, PPP2R2A, CSNK1D, PPP2R1A, EEF2, PPP2CA"
"1669",6206,"RPS12",66,"HighConf","Novel",NA,6,"RPS6, PPP2R2A, CSNK1D, PPP2R1A, EEF2, PPP2CA"
"1670",6207,"RPS13",97,"MedConf","Novel",NA,6,"PPP2R2A, CSNK1D, PPP2R1A, EEF2, PPP2CA, RPS6"
"1671",6210,"RPS15A",22,"MedConf","Novel",NA,8,"PPP2R1A, EEF2, PPP2CA, RPS6, SLC25A5, HSP90AA1, PPP2R2A, CSNK1D"
"1672",6228,"RPS23",71,"MedConf","Novel",NA,7,"RPS6, SLC25A5, PPP2R2A, CSNK1D, PPP2R1A, EEF2, PPP2CA"
"1673",6229,"RPS24",83,"HighConf","Novel",NA,8,"SLC25A5, PPP2R2A, CSNK1D, PPP1CA, PPP2R1A, EEF2, PPP2CA, RPS6"
"1674",6191,"RPS4X",76,"HighConf","Novel",NA,7,"RPS6, SLC25A5, PPP2R2A, CSNK1D, PPP2R1A, EEF2, PPP2CA"
"1675",6193,"RPS5",25,"HighConf","Novel",NA,7,"PPP2R1A, EEF2, PPP2CA, RPS6, POLR1A, PPP2R2A, CSNK1D"
"1676",6194,"RPS6",78,"HighConf","Novel","mTOR signaling pathway, PI3K-Akt signaling pathway, Apelin signaling pathway, HIF-1 signaling pathway, EGFR tyrosine kinase inhibitor resistance, Insulin signaling pathway",75,"RPS24, SLC25A5, RPL13A, RPL41, RPS13, RPL17, RPL29, RPL34, SKIV2L2, SSR3, SRP14, PPP2R2A, MYBBP1A, NOP58, RPS6KA2, NOP56, PNO1, DDX47, PWP2, CSNK1D, PES1, RRS1, EIF3F, RPS6KB1, NCBP1, RPS6KA3, WDR12, SRP19, EIF3D, MPHOSPH6, EXOSC7, EXOSC1, EIF4A3, EBNA1BP2, IMP4, UPF3B, DHX37, SMG9, SMG5, UPF3A, SMG7, MAGOHB, SRP72, EIF4A2, RPS6KB2, NOL11, RPP38, PDCD11, SRPR, RRP36, SEC61G, FCF1, SPCS3, RPL37A, RPS15A, RPS5, RPL9, PPP2R1A, EEF2, PPP2CA, SPCS1, NCL, LTV1, RPS12, RPL35, RPL8, RPS11, RPL26, RPS23, RPL13, RPLP0, RPL22, RPL7A, RPS4X, EIF1AX"
"1677",6196,"RPS6KA2",312,"HighConf","Novel","MAPK signaling pathway, mTOR signaling pathway, Insulin resistance, Oocyte meiosis, Progesterone-mediated oocyte maturation, Long-term potentiation, Neurotrophin signaling pathway",14,"HRAS, BUB1, PRKCA, PPP1R3B, PRKCE, RPS6KA3, NRAS, ECE2, STXBP2, PPP1R3A, PPP1CA, RPS6, ATF4, AP2A2"
"1678",6197,"RPS6KA3",764,"MedConf","Novel","MAPK signaling pathway, mTOR signaling pathway, Insulin resistance, Oocyte meiosis, Progesterone-mediated oocyte maturation, Long-term potentiation, Neurotrophin signaling pathway",12,"NRAS, TMEM139, PPP1R3A, PPP1CA, RPS6, ATF4, AP2A2, RPS6KA2, HRAS, BUB1, PPP1R3B, ELK1"
"1679",6198,"RPS6KB1",649,"HighConf","Novel","ErbB signaling pathway, mTOR signaling pathway, Endocrine resistance, Insulin resistance, PI3K-Akt signaling pathway, Apelin signaling pathway, Fc gamma R-mediated phagocytosis, HIF-1 signaling pathway, Longevity regulating pathway, EGFR tyrosine kinase inhibitor resistance, Longevity regulating pathway - multiple species, Autophagy - animal, AMPK signaling pathway, Insulin signaling pathway",31,"BCAR1, PRKCB, CD79A, ITGA6, CD79B, RPS6KB2, LAMTOR4, LAMTOR3, PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, RPS6, CRK, RAC1, E2F1, HSP90AA1, MTOR, PPP2R2A, TGFB1, AKT1, TGFBR2, RICTOR, LAMTOR1, MLST8, RRAGD, PRKCA, EIF3F, CTCF, RRAGC, BCR"
"1680",6199,"RPS6KB2",1524,"MedConf","Novel","ErbB signaling pathway, mTOR signaling pathway, Endocrine resistance, Insulin resistance, PI3K-Akt signaling pathway, Apelin signaling pathway, Fc gamma R-mediated phagocytosis, HIF-1 signaling pathway, Longevity regulating pathway, EGFR tyrosine kinase inhibitor resistance, Longevity regulating pathway - multiple species, Autophagy - animal, AMPK signaling pathway, Insulin signaling pathway",8,"PPP2R1B, PPP2R1A, PPP2CA, RPS6, MTOR, AKT1, RPS6KB1, PRKCE"
"1681",9125,"RQCD1",1354,"MedConf","Novel",NA,2,"MMP7, PPP2R5C"
"1682",64121,"RRAGC",621,"MedConf","Novel","mTOR signaling pathway, Autophagy - animal",14,"RPS6KB1, ATG101, DEPTOR, LAMTOR4, FNIP1, LAMTOR3, PRKAA2, MTOR, AKT1, PRKAA1, LAMTOR1, MLST8, LGALS9C, RRAGD"
"1683",58528,"RRAGD",560,"MedConf","Novel","mTOR signaling pathway, Autophagy - animal",13,"RRAGC, RPS6KB1, ATG101, DEPTOR, LAMTOR4, FNIP1, LAMTOR3, PRKAA2, MTOR, AKT1, PRKAA1, LAMTOR1, MLST8"
"1684",22800,"RRAS2",1805,"MedConf","Novel","Cellular senescence, MAPK signaling pathway, cAMP signaling pathway, Apelin signaling pathway, Regulation of actin cytoskeleton, Mitophagy - animal, Autophagy - animal",14,"PIK3CB, ARAF, PRKCA, TIAM1, RASSF1, SHOC2, PRKCB, PIK3CD, RASGRP1, RASGRP2, PLD2, RGL1, RGL2, RASGRP3"
"1685",50484,"RRM2B",685,"HighConf","Novel","Purine metabolism",13,"AK9, AK8, AK5, ENTPD1, ENTPD8, ENTPD6, PKM, ORC4, INPPL1, RNF41, CSE1L, GUK1, AK1"
"1686",54700,"RRN3",499,"MedConf","Novel",NA,5,"MLST8, POLR1A, CDK2, MTOR, POLR1C"
"1687",88745,"RRP36",1621,"MedConf","Novel",NA,2,"RPS6, CSNK1D"
"1688",23212,"RRS1",544,"MedConf","Novel",NA,2,"POLR3B, RPS6"
"1689",91543,"RSAD2",1253,"HighConf","Novel",NA,9,"RNASEL, OAS1, OAS2, IRF3, HLA-A, IRF7, HLA-E, HLA-C, IP6K2"
"1690",51773,"RSF1",1791,"MedConf","Novel",NA,6,"RUVBL1, RBBP4, H2AFV, H2AFZ, HIST2H2AC, HIST1H2AJ"
"1691",284654,"RSPO1",611,"MedConf","Novel",NA,1,"LRP6"
"1692",51493,"RTCB",1398,"MedConf","Novel",NA,1,"DNM2"
"1693",51750,"RTEL1",1879,"MedConf","Novel",NA,1,"BRCA1"
"1694",23168,"RTF1",217,"HighConf","Novel",NA,1,"TCEB2"
"1695",51507,"RTFDC1",1593,"HighConf","Novel",NA,1,"ABL1"
"1696",8607,"RUVBL1",4,"HighConf","Novel","Wnt signaling pathway",54,"HSD17B10, SMARCA5, RBBP4, CAD, TTI1, NCL, HSPA4, CENPU, PRKDC, DKC1, POLR1C, SMARCC2, RUVBL2, ILK, COPS3, DDB2, XPC, RBX1, H2AFV, RNF2, KAT5, YY1, GPAM, CENPC, CENPN, STRA13, H2AFZ, CHD8, DMAP1, MEAF6, CENPA, HIST2H2AC, HIST3H2A, HIST1H2BL, HIST1H2BD, HIST1H2AJ, SNRPD1, MATR3, SRSF11, SRI, NFRKB, INO80E, EPC2, TUBB4B, COPS7B, SMG9, DNASE2, KMT2A, C2orf44, CCDC87, KAT8, MIS18BP1, RSF1, C17orf49"
"1697",10856,"RUVBL2",334,"MedConf","Novel",NA,9,"ILK, CHD8, HIST2H2AC, HIST3H2A, HIST1H2AJ, RUVBL1, CAD, ASS1, TTI1"
"1698",339403,"RXFP4",1011,"MedConf","Novel","Relaxin signaling pathway, Neuroactive ligand-receptor interaction",75,"CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3"
"1699",6282,"S100A11",1509,"MedConf","Novel",NA,1,"STAM"
"1700",1903,"S1PR3",1008,"MedConf","Novel","Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway",77,"CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, RAC1, AKT1, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9, S1PR4, TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7"
"1701",8698,"S1PR4",977,"MedConf","Novel","Neuroactive ligand-receptor interaction, FoxO signaling pathway, Sphingolipid signaling pathway",75,"TAS2R3, TAS2R5, TAS2R16, ADCY7, CCL27, ADCY3, NMU, POMC, OPRK1, GPR17, ADRA2A, ADCY8, SST, ADCY9, CXCL5, PPBP, GALR1, C3AR1, FPR1, CCL19, ADCY6, PMCH, NPY2R, TAS2R42, SSTR2, GRM7, S1PR3, CCL20, GRM3, RXFP4, CNR1, AGTR2, GRM4, NPY4R, CNR2, GABBR1, OXER1, CCL25, TAS2R31, TAS2R13, GPR55, CXCL1, LPAR2, ADRA2C, TAS2R39, ADCY5, CASR, TAS2R43, TAS2R46, HCAR3, TAS2R20, TAS2R14, GPSM1, C3, GNGT1, GNG2, GNG12, HEBP1, GNB5, ANXA1, KNG1, HTR1E, SUCNR1, CXCR1, GABBR2, ADCY2, CCR10, CHRM4, CXCL12, CCR7, CCR1, PPY, CXCL6, TAS2R8, TAS2R9"
"1702",22908,"SACM1L",1681,"HighConf","Novel","Phosphatidylinositol signaling system",4,"PMPCA, SYNJ2, INPP5F, INPP5B"
"1703",10055,"SAE1",1421,"HighConf","Novel",NA,1,"RBX1"
"1704",6299,"SALL1",1207,"HighConf","Novel",NA,1,"SOX2"
"1705",90378,"SAMD1",873,"HighConf","Novel",NA,1,"TSHR"
"1706",25939,"SAMHD1",1252,"HighConf","Novel",NA,9,"RNASEL, OAS1, OAS2, IRF3, HLA-A, IRF7, HLA-E, HLA-C, IP6K2"
"1707",51128,"SAR1B",604,"MedConf","Novel",NA,5,"HLA-A, HLA-E, HLA-C, HLA-DPA1, GRIA1"
"1708",51119,"SBDS",434,"MedConf","Novel",NA,3,"PRPS2, CUL3, CAMK2G"
"1709",157869,"SBSPON",1923,"MedConf","Novel",NA,1,"THBS1"
"1710",10066,"SCAMP2",920,"HighConf","Novel",NA,1,"PLD2"
"1711",10067,"SCAMP3",190,"MedConf","Novel",NA,1,"ATP6V1E1"
"1712",51097,"SCCPDH",636,"HighConf","Novel",NA,10,"TIMP1, TGFB3, PLG, HGF, FIGF, PPBP, THBS1, FN1, TGFB1, SERPINE1"
"1713",23256,"SCFD1",928,"MedConf","Novel",NA,1,"GRIA1"
"1714",6323,"SCN1A",896,"HighConf","Novel","Dopaminergic synapse",8,"ANK3, SCN2B, SCN1B, SPTAN1, GNGT1, GNG2, GNG12, GNB5"
"1715",6324,"SCN1B",2074,"HighConf","Novel","Adrenergic signaling in cardiomyocytes",7,"SPTAN1, CAMK2G, CAMK2D, SCN1A, ANK3, SCN2B, SCN9A"
"1716",6327,"SCN2B",1302,"MedConf","Novel",NA,3,"SCN9A, SCN1B, SCN1A"
"1717",6335,"SCN9A",1303,"HighConf","Novel","Taste transduction",5,"SCN1B, CALHM1, SPTAN1, ANK3, SCN2B"
"1718",23513,"SCRIB",946,"MedConf","Novel","Hippo signaling pathway",3,"FZD3, DLG2, DMWD"
"1719",6344,"SCTR",1732,"HighConf","Novel","Neuroactive ligand-receptor interaction",33,"GNGT1, GNG2, GNG12, GNB5, FSHR, ADM, PTHLH, ADCY2, TSHR, AVPR2, AVP, ADCY7, ADCY3, POMC, ADCY8, ADCY9, ADCY6, ADCY5, PTH2, TAAR8, CRH, LHCGR, PTGER4, PTGDR, ADORA2B, GHRHR, CALCB, VIP, ADRB1, CALCRL, ADM2, GCGR, GCG"
"1720",6382,"SDC1",239,"HighConf","Novel",NA,14,"TGFB1, ITGB4, FGF2, HGF, COL4A1, WNT1, ITGA6, COL6A2, COL9A2, THBS1, COL4A4, COMP, FN1, MMP7"
"1721",10807,"SDCCAG3",1635,"HighConf","Novel",NA,1,"LATS2"
"1722",10427,"SEC24B",674,"HighConf","Novel",NA,6,"HLA-E, HLA-C, HLA-DPA1, GRIA1, CSNK1D, HLA-A"
"1723",22872,"SEC31A",140,"HighConf","Novel",NA,8,"ATP6V1D, TCEB2, CSNK1D, HLA-A, HLA-E, HLA-C, HLA-DPA1, GRIA1"
"1724",23480,"SEC61G",1738,"MedConf","Novel",NA,1,"RPS6"
"1725",6403,"SELP",432,"MedConf","Novel",NA,2,"STAT6, ITGB2"
"1726",10507,"SEMA4D",708,"HighConf","Novel","Axon guidance",6,"ARHGEF11, RHOG, ARHGEF12, RAC1, ERBB2, RND1"
"1727",6414,"SEPP1",1703,"MedConf","Novel",NA,10,"FN1, TGFB1, SERPINE1, TIMP1, TGFB3, PLG, HGF, FIGF, PPBP, THBS1"
"1728",5265,"SERPINA1",104,"MedConf","Novel",NA,12,"FN1, TGFB1, SERPINE1, CSNK1D, TIMP1, TGFB3, PLG, HGF, GRIA1, FIGF, PPBP, THBS1"
"1729",5055,"SERPINB2",1634,"MedConf","Novel",NA,2,"SERPINE1, PLG"
"1730",6318,"SERPINB4",1519,"MedConf","Novel",NA,1,"BTRC"
"1731",5054,"SERPINE1",279,"MedConf","Novel","Hippo signaling pathway, Cellular senescence, AGE-RAGE signaling pathway in diabetic complications, Apelin signaling pathway, HIF-1 signaling pathway",38,"KNG1, APOOL, VLDLR, TFDP1, HIF1A, NR3C1, OLA1, SCCPDH, CFD, TEX264, TIMP1, TGFB3, PLG, HGF, ISLR, SMAD2, FIGF, PPBP, SPARC, ORM1, THBS1, SMAD7, SERPINE2, SERPINB2, MMRN1, GTPBP2, CTSW, CDC37L1, ORM2, SEPP1, PROC, FAM3C, AHSG, SERPINA1, FN1, NPAS2, E2F1, TGFB1"
"1732",5270,"SERPINE2",1625,"MedConf","Novel",NA,2,"F2, SERPINE1"
"1733",5176,"SERPINF1",1643,"HighConf","Novel","Wnt signaling pathway",1,"LRP6"
"1734",27244,"SESN1",1890,"HighConf","Novel","Longevity regulating pathway",2,"PRKAA2, PRKAA1"
"1735",8175,"SF3A2",46,"MedConf","Novel",NA,4,"MAPK14, BUB3, SMC1A, PPP1CA"
"1736",23450,"SF3B3",232,"HighConf","Novel",NA,4,"SMC1A, SMC3, LAMP2, HSPB1"
"1737",9814,"SFI1",1563,"MedConf","Novel",NA,4,"PPP2R1A, YWHAE, HSP90AA1, CSNK1D"
"1738",6425,"SFRP5",1856,"HighConf","Novel","Wnt signaling pathway",13,"WNT3, FZD1, FZD10, FZD3, WNT4, WNT1, WNT5B, FZD9, FZD6, WNT8A, WNT6, WNT7A, WNT2B"
"1739",166929,"SGMS2",1224,"MedConf","Novel","Sphingolipid signaling pathway",7,"SGPP1, CERS6, PPAP2C, GALC, UGT8, CERS4, ENPP7"
"1740",151246,"SGOL2",1697,"MedConf","Novel",NA,13,"PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, CDC20, BUB3, SMC1A, SMC3, PPP2R5C, MAD2L1, ESPL1, BUB1, MAD1L1"
"1741",81537,"SGPP1",1274,"MedConf","Novel","Sphingolipid signaling pathway",9,"ACER3, KDSR, CERS6, PPAP2C, GALC, UGT8, CERS4, ENPP7, SGMS2"
"1742",25970,"SH2B1",1127,"HighConf","Novel","Neurotrophin signaling pathway",3,"JAK2, NTRK3, NTRK2"
"1743",10603,"SH2B2",2066,"HighConf","Novel","Neurotrophin signaling pathway, Insulin signaling pathway",6,"CBL, YES1, NTRK2, JAK2, NTRK3, CBLC"
"1744",117157,"SH2D1B",799,"MedConf","Novel","Natural killer cell mediated cytotoxicity",3,"SLAMF1, SLAMF6, HSPA1A"
"1745",9047,"SH2D2A",688,"HighConf","Novel","VEGF signaling pathway",9,"KDR, KDM1B, AXL, PTK2, VAV1, CRK, PIK3CB, STAT3, APPL1"
"1746",10044,"SH2D3C",1641,"MedConf","Novel",NA,1,"BCAR1"
"1747",6457,"SH3GL3",690,"MedConf","Novel",NA,12,"DVL2, KDR, AVPR2, SYNJ2, CBLC, FGFR2, TRIP10, DNM2, CBL, ARPC5, ARPC4, ARRB1"
"1748",9644,"SH3PXD2A",1079,"HighConf","Novel",NA,3,"VCAM1, PRKAA2, GSN"
"1749",50944,"SHANK1",1300,"MedConf","Novel","Glutamatergic synapse",8,"DLGAP1, SHANK2, HOMER1, NRXN2, NRXN1, DLG2, NLGN4X, NLGN4Y"
"1750",22941,"SHANK2",2072,"MedConf","Novel","Glutamatergic synapse",8,"HOMER1, NRXN2, NRXN1, DLG2, NLGN4X, NLGN4Y, SHANK1, DLGAP1"
"1751",8036,"SHOC2",768,"HighConf","Novel",NA,15,"NRAS, RRAS2, PPP1CA, PPP2R1A, PPP2CA, PPP3CB, PPP2R2A, PPP1R12A, PPP2R5C, NCK1, PPP2R4, PPP2R3B, HRAS, PPP3R1, PPP2R2C"
"1752",80143,"SIKE1",332,"MedConf","Novel",NA,7,"TANK, IRF7, PPP2R1B, PPP2R1A, PPP2CA, IRF3, MAVS"
"1753",23411,"SIRT1",227,"HighConf","Novel","Cellular senescence, Longevity regulating pathway, Longevity regulating pathway - multiple species, FoxO signaling pathway, AMPK signaling pathway, Glucagon signaling pathway",27,"PML, H2AFV, FOXO1, DNAJB1, FOXO3, TFDP2, TFDP1, TAF1A, H2AFZ, TAF1B, HIST2H2AC, HIST1H2BL, HIST1H2BD, HIST1H2AJ, PPARG, MYOD1, GADD45A, HSF1, GATAD2B, RBBP4, E2F1, RBM25, CHD3, LTA4H, SMARCD2, HSPA1A, CHD5"
"1754",220134,"SKA1",1581,"MedConf","Novel",NA,13,"PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, CDC20, BUB3, SMC1A, SMC3, PPP2R5C, MAD2L1, ESPL1, BUB1, MAD1L1"
"1755",348235,"SKA2",681,"HighConf","Novel",NA,13,"MAD1L1, PPP2R1B, PPP2R5D, PPP2R1A, PPP2CA, CDC20, BUB3, SMC1A, SMC3, PPP2R5C, MAD2L1, ESPL1, BUB1"
"1756",23517,"SKIV2L2",101,"HighConf","Novel",NA,4,"PPP2R2A, CAPN1, PPP2R1A, RPS6"
"1757",6504,"SLAMF1",1596,"MedConf","Novel",NA,1,"SH2D1B"
"1758",114836,"SLAMF6",2092,"HighConf","Novel",NA,1,"SH2D1B"
"1759",57030,"SLC17A7",1813,"HighConf","Novel","Glutamatergic synapse",8,"SLC18A1, SNAP25, RIMS1, PPFIA1, UNC13B, PPFIA4, RAB3A, PPFIA3"
"1760",6570,"SLC18A1",271,"MedConf","Novel","Dopaminergic synapse",3,"EMC10, SLC17A7, EMC8"
"1761",123041,"SLC24A4",1906,"MedConf","Novel","Olfactory transduction",1,"SLC8A1"
"1762",8402,"SLC25A11",1466,"HighConf","Novel",NA,1,"VDAC1"
"1763",10165,"SLC25A13",1484,"MedConf","Novel",NA,1,"VDAC1"
"1764",788,"SLC25A20",1541,"HighConf","Novel",NA,2,"SLC25A5, SLC25A6"
"1765",292,"SLC25A5",87,"MedConf","Novel","Cellular senescence, Necroptosis, cGMP-PKG signaling pathway, Calcium signaling pathway",20,"SLC25A6, ATP6V0D1, HSP90AA1, PPIF, PRKCE, GRHPR, CIAO1, KRT1, MRPS34, SLC25A20, RPL37A, RPS15A, RPL9, RPS23, RPL7A, RPS4X, RPS6, HNRNPU, VDAC1, RPS24"
"1766",293,"SLC25A6",92,"HighConf","Novel","Cellular senescence, Necroptosis, cGMP-PKG signaling pathway, Calcium signaling pathway",16,"ATP6V0D1, PPIF, PRKCE, NDUFV3, NNT, UQCRC1, TIMM17A, SLC25A20, TIMM22, TOMM40, ATP5A1, RPL7A, VDAC1, C15orf48, NDUFA4, SLC25A5"
"1767",115111,"SLC26A7",746,"MedConf","Novel","Gastric acid secretion",1,"SLC4A2"
"1768",376497,"SLC27A1",1815,"MedConf","Novel","Insulin resistance",5,"SMARCD3, TBL1XR1, CARM1, TBL1X, SLC27A4"
"1769",10999,"SLC27A4",1217,"MedConf","Novel","Insulin resistance",2,"SLC27A1, BECN1"
"1770",7779,"SLC30A1",1402,"MedConf","Novel",NA,1,"ATP6V1B1"
"1771",6522,"SLC4A2",1557,"MedConf","Novel","Gastric acid secretion",1,"SLC26A7"
"1772",6546,"SLC8A1",1271,"MedConf","Novel","Olfactory transduction, Adrenergic signaling in cardiomyocytes, Apelin signaling pathway, cGMP-PKG signaling pathway, Calcium signaling pathway",1,"SLC24A4"
"1773",9351,"SLC9A3R2",462,"MedConf","Novel",NA,2,"HRAS, LPAR2"
"1774",6586,"SLIT3",2093,"HighConf","Novel","Axon guidance",2,"ROBO1, DCC"
"1775",51012,"SLMO2",802,"MedConf","Novel",NA,1,"ADCY2"
"1776",4087,"SMAD2",874,"MedConf","Novel","Hippo signaling pathway, Cellular senescence, AGE-RAGE signaling pathway in diabetic complications, Th17 cell differentiation, Apelin signaling pathway, Signaling pathways regulating pluripotency of stem cells, Relaxin signaling pathway, FoxO signaling pathway, Cell cycle",31,"CCNK, SMAD7, ZSCAN10, SOX2, CFC1, CTDSP2, ZFYVE9, GSC, NODAL, RBBP4, UBE2D1, NCOR1, PML, TGFB1, SERPINE1, TGFBR2, DYNLRB1, CCNC, CCNT1, RBX1, FOXO1, JUNB, FOXO3, SMURF1, TFDP2, TFDP1, TGFB3, NUP214, LDLRAD4, CTDSPL, PBX1"
"1777",4092,"SMAD7",1160,"MedConf","Novel","Hippo signaling pathway",11,"ZFYVE9, PPP1CA, XPO1, PML, TGFB1, SERPINE1, TGFBR2, FOS, SMURF1, SMAD2, BMP2"
"1778",8467,"SMARCA5",13,"MedConf","Novel",NA,11,"RBBP4, POLR1A, PRKDC, POLR1C, H2AFV, POLR3B, H2AFZ, HIST2H2AC, HIST1H2AJ, RUVBL1, PPP1CA"
"1779",50485,"SMARCAL1",1568,"HighConf","Novel",NA,1,"RAD9A"
"1780",6599,"SMARCC1",265,"MedConf","Novel",NA,5,"IRF3, TBL1XR1, CCND1, NR3C1, IRF7"
"1781",6601,"SMARCC2",266,"HighConf","Novel",NA,7,"IRF3, TBL1XR1, CCND1, NR3C1, IRF7, RUVBL1, CAD"
"1782",6603,"SMARCD2",222,"MedConf","Novel",NA,4,"SIRT1, TBL1XR1, CCND1, TBL1X"
"1783",6604,"SMARCD3",163,"MedConf","Novel",NA,9,"NCOR1, TBL1XR1, CCND1, CARM1, CPT1A, TBL1X, CYP4A11, SLC27A1, TNFRSF21"
"1784",8243,"SMC1A",236,"HighConf","Novel","Oocyte meiosis, Cell cycle",58,"SMC3, CENPE, PPP2R5C, MAD2L1, LMNB1, NUP160, H2AFV, AURKB, ZW10, CKAP5, ESPL1, BUB1, BRCA1, KIF2A, CENPC, CENPN, SPC25, NSL1, PDS5B, SKA2, TERF2, TERF1, MAD1L1, H2AFZ, CENPA, FKBP6, HIST2H2AC, HIST1H2BL, HIST1H2BD, HIST1H2AJ, SMC5, SMC6, NDNL2, EID3, SKA1, CENPF, CLASP2, NDEL1, B9D2, SGOL2, PPP2R1B, PPP2R5D, ZWINT, PPP2R1A, PPP2CA, SF3A2, PAFAH1B1, CLASP1, SPDL1, XPO1, RCC2, CENPU, CDC20, BUB3, SF3B3, SMC4, CDCA5, WAPAL"
"1785",9126,"SMC3",258,"HighConf","Novel","Oocyte meiosis, Cell cycle",57,"CENPE, PPP2R5C, MAD2L1, LMNB1, NUP160, H2AFV, AURKB, ZW10, CKAP5, ESPL1, BUB1, BRCA1, KIF2A, CENPC, CENPN, SPC25, NSL1, PDS5B, SKA2, TERF2, TERF1, MAD1L1, H2AFZ, CENPA, FKBP6, HIST2H2AC, HIST1H2BL, HIST1H2BD, HIST1H2AJ, SMC5, SMC6, NDNL2, EID3, SKA1, CENPF, CLASP2, NDEL1, B9D2, SGOL2, PPP2R1B, PPP2R5D, ZWINT, PPP2R1A, PPP2CA, PAFAH1B1, HERC2, CLASP1, SPDL1, XPO1, RCC2, CENPU, CDC20, BUB3, SF3B3, CDCA5, WAPAL, SMC1A"
"1786",10051,"SMC4",233,"MedConf","Novel",NA,5,"SMC1A, H2AFV, H2AFZ, HIST2H2AC, HIST1H2AJ"
"1787",23137,"SMC5",1361,"HighConf","Novel",NA,2,"SMC1A, SMC3"
