"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"11035",69581,"Rhou","MedConf","Yes",NA,"Rhot1, Fgd4, Net1, Arhgap5, Inpp5b, Hmha1, Arhgap25, Arhgap9, Myo9a, Arhgap29, Arhgap15, Arhgap26, Fam13a, Arhgap39, Arhgap10, Arhgap19, Depdc7, Arhgap17, Arap3, Depdc1b, Stard8, Tagap, Tagap1, Myo9b, Trip10, Arhgap22, Sos2, Ralbp1, Arhgap32, Tiam1, Arhgef4, Pik3r2, Arhgef2, Arhgef12, Ect2, Rhoh, Rhoc, Arhgef7, Rhot2, Bcr, Arhgap33, Sos1, Rac3, Rhod, Arhgef17, Cdc42, Rhobtb2, Kalrn, Rhog, Arhgdia, Vav2, Arhgef3, Itsn1, Rhoa","Regulation of actin cytoskeleton (11), Focal adhesion (8), Ras signaling pathway (8), Chemokine signaling pathway (7), Axon guidance (6), cAMP signaling pathway (6), Rap1 signaling pathway (6), T cell receptor signaling pathway (6), Neurotrophin signaling pathway (6), Tight junction (5), Natural killer cell mediated cytotoxicity (5), Fc epsilon RI signaling pathway (5), B cell receptor signaling pathway (5), MAPK signaling pathway (4), Phospholipase D signaling pathway (4), mTOR signaling pathway (4), Insulin signaling pathway (4), VEGF signaling pathway (3), Sphingolipid signaling pathway (3), Platelet activation (3), Endocytosis (3), EGFR tyrosine kinase inhibitor resistance (3), PI3K-Akt signaling pathway (3), Relaxin signaling pathway (3), Fc gamma R-mediated phagocytosis (3), Endocrine resistance (3), Jak-STAT signaling pathway (3), ErbB signaling pathway (3), FoxO signaling pathway (3), Prolactin signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), Wnt signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Longevity regulating pathway (2), Phosphatidylinositol signaling system (2), Ubiquitin mediated proteolysis (1), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Regulation of lipolysis in adipocytes (1), Cholinergic synapse (1), HIF-1 signaling pathway (1), Signaling pathways regulating pluripotency of stem cells (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Insulin resistance (1), Platinum drug resistance (1), Thyroid hormone signaling pathway (1), TNF signaling pathway (1), Apoptosis (1), Toll-like receptor signaling pathway (1), AMPK signaling pathway (1), Cellular senescence (1), Autophagy - animal (1), Osteoclast differentiation (1), Vasopressin-regulated water reabsorption (1), Inositol phosphate metabolism (1)"
"11042",78757,"Rictor","HighConf","Yes","mTOR signaling pathway","Mlst8, Akt1s1, Map3k8, Prr5l, Akt1, Pdpk1","mTOR signaling pathway (4), Autophagy - animal (4), Longevity regulating pathway (4), PI3K-Akt signaling pathway (3), T cell receptor signaling pathway (3), AMPK signaling pathway (3), Focal adhesion (2), Insulin signaling pathway (2), Insulin resistance (2), Fc epsilon RI signaling pathway (2), Platinum drug resistance (2), Sphingolipid signaling pathway (2), Thyroid hormone signaling pathway (2), Apoptosis (2), Neurotrophin signaling pathway (2), FoxO signaling pathway (2), Longevity regulating pathway - multiple species (2), TNF signaling pathway (2), Toll-like receptor signaling pathway (2), MAPK signaling pathway (2), Dopaminergic synapse (1), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), EGFR tyrosine kinase inhibitor resistance (1), Apelin signaling pathway (1), Cholinergic synapse (1), cAMP signaling pathway (1), Rap1 signaling pathway (1), HIF-1 signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Signaling pathways regulating pluripotency of stem cells (1), VEGF signaling pathway (1), Progesterone-mediated oocyte maturation (1), Fc gamma R-mediated phagocytosis (1), Platelet activation (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Ras signaling pathway (1), Jak-STAT signaling pathway (1), Adipocytokine signaling pathway (1), ErbB signaling pathway (1), B cell receptor signaling pathway (1), Prolactin signaling pathway (1), Cellular senescence (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), Autophagy - other (1)"
"11061",192656,"Ripk2","HighConf","Yes","NOD-like receptor signaling pathway, Neurotrophin signaling pathway","Birc3, Birc2, Nod1, Nod2, Map3k7, Tnfaip3, Pdpk1, Tab1, Tab2","NOD-like receptor signaling pathway (8), TNF signaling pathway (7), NF-kappa B signaling pathway (6), Apoptosis (5), IL-17 signaling pathway (3), Toll-like receptor signaling pathway (3), MAPK signaling pathway (3), Osteoclast differentiation (3), Necroptosis (3), Focal adhesion (3), Platinum drug resistance (3), T cell receptor signaling pathway (2), AMPK signaling pathway (2), Autophagy - animal (2), Apoptosis - multiple species (2), Ubiquitin mediated proteolysis (2), Wnt signaling pathway (1), RIG-I-like receptor signaling pathway (1), PI3K-Akt signaling pathway (1), Insulin signaling pathway (1), mTOR signaling pathway (1), Insulin resistance (1), Fc epsilon RI signaling pathway (1), Sphingolipid signaling pathway (1), Thyroid hormone signaling pathway (1), Neurotrophin signaling pathway (1), FoxO signaling pathway (1)"
"11094",74194,"Rnd3","HighConf","Yes",NA,"Rock1","Axon guidance (1), Focal adhesion (1), cAMP signaling pathway (1), Tight junction (1), Regulation of actin cytoskeleton (1), Oxytocin signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Chemokine signaling pathway (1)"
"11111",71956,"Rnf135","HighConf","Yes",NA,"Mavs, Trim25, Nlrx1, Ddx58","RIG-I-like receptor signaling pathway (4), NOD-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Cytosolic DNA-sensing pathway (2)"
"11127",70238,"Rnf168","HighConf","Yes",NA,"Trp53bp1","NOD-like receptor signaling pathway (1)"
"11139",19821,"Rnf2","HighConf","Yes",NA,"Phc2, Cbx8, Cbx4, Las1l, Senp3, Wdr5, Tex10, Asxl1, Taf6, Taf7, Pcgf2, Bmi1, Suz12, Cbx6, Pcgf6, Aebp2, E2f6, Phf20, Mga, Pcgf3, 0610010K14Rik, Pcgf5, H3f3b, Eed, Max, Mapkapk2, Mapk14, Cbx2, Yy1","Signaling pathways regulating pluripotency of stem cells (6), MAPK signaling pathway (3), VEGF signaling pathway (2), Neurotrophin signaling pathway (2), Cellular senescence (2), Dopaminergic synapse (1), Th1 and Th2 cell differentiation (1), Rap1 signaling pathway (1), Relaxin signaling pathway (1), Th17 cell differentiation (1), Progesterone-mediated oocyte maturation (1), IL-17 signaling pathway (1), GnRH signaling pathway (1), Platelet activation (1), Fc epsilon RI signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), T cell receptor signaling pathway (1), Toll-like receptor signaling pathway (1), FoxO signaling pathway (1), Prolactin signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), RIG-I-like receptor signaling pathway (1)"
"11155",268749,"Rnf31","HighConf","Yes","NOD-like receptor signaling pathway, Necroptosis","Traf3, Birc2, Cd40, Traf2","NF-kappa B signaling pathway (4), TNF signaling pathway (3), Apoptosis (3), NOD-like receptor signaling pathway (3), Toll-like receptor signaling pathway (2), IL-17 signaling pathway (2), Necroptosis (2), RIG-I-like receptor signaling pathway (2), Cytokine-cytokine receptor interaction (1), Adipocytokine signaling pathway (1), Sphingolipid signaling pathway (1), MAPK signaling pathway (1), Osteoclast differentiation (1), Focal adhesion (1), Apoptosis - multiple species (1), Platinum drug resistance (1), Ubiquitin mediated proteolysis (1)"
"11159",19822,"Rnf4","HighConf","Yes",NA,"Pml, Ube2d1, Sumo1","Ubiquitin mediated proteolysis (2), Endocytosis (1)"
"11161",67588,"Rnf41","MedConf","Yes","Endocytosis","Met, Akt1, Kdr, Flt1","Focal adhesion (4), PI3K-Akt signaling pathway (4), Rap1 signaling pathway (4), Ras signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (3), Cytokine-cytokine receptor interaction (3), VEGF signaling pathway (2), HIF-1 signaling pathway (2), Longevity regulating pathway (2), Axon guidance (1), Dopaminergic synapse (1), Glucagon signaling pathway (1), Regulation of lipolysis in adipocytes (1), Apelin signaling pathway (1), Cholinergic synapse (1), cAMP signaling pathway (1), Relaxin signaling pathway (1), Phospholipase D signaling pathway (1), Signaling pathways regulating pluripotency of stem cells (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Insulin signaling pathway (1), mTOR signaling pathway (1), Insulin resistance (1), Fc gamma R-mediated phagocytosis (1), Platelet activation (1), Fc epsilon RI signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Platinum drug resistance (1), Jak-STAT signaling pathway (1), Adipocytokine signaling pathway (1), Sphingolipid signaling pathway (1), ErbB signaling pathway (1), Thyroid hormone signaling pathway (1), B cell receptor signaling pathway (1), TNF signaling pathway (1), Apoptosis (1), T cell receptor signaling pathway (1), Neurotrophin signaling pathway (1), Toll-like receptor signaling pathway (1), FoxO signaling pathway (1), Prolactin signaling pathway (1), AMPK signaling pathway (1), Cellular senescence (1), Autophagy - animal (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Osteoclast differentiation (1)"
"11171",24018,"Rngtt","MedConf","Yes",NA,"Ccnh, Cdk7, Rnmt, Polr2h, Polr2e, Gtf2f1, Ncbp2, Polr2c, Ncbp1, Ercc3, Polr2d","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Cytosolic DNA-sensing pathway (2), Cell cycle (2)"
"11174",67897,"Rnmt","HighConf","Yes",NA,"Fmr1, Eif4e3, Polr2d, Ccnh, Gtf2f1, Ercc3, Cdk7, Cyfip1, Polr2h, Polr2e, Ncbp1, Rngtt, Ncbp2, Polr2c","Purine metabolism (4), RNA polymerase (4), Pyrimidine metabolism (4), Cell cycle (2), Cytosolic DNA-sensing pathway (2), Regulation of actin cytoskeleton (1)"
"11184",19649,"Robo3","MedConf","Yes","Axon guidance",NA,NA
"11185",19877,"Rock1","HighConf","Yes","Chemokine signaling pathway, Sphingolipid signaling pathway, Platelet activation, Oxytocin signaling pathway, Regulation of actin cytoskeleton, Tight junction, cAMP signaling pathway, Focal adhesion, Axon guidance","Sos1, Vav2, Sos2, Pikfyve, Itsn1, Ppp1cc, Rhog, Arhgef7, Rhoa, Sema4d, Tiam1, Arhgef12, Pip4k2c, Ect2, Pip4k2b, Pip5k1b, Arhgef3, Rhoc, Kalrn, Arhgef17, Pip5k1c, Arhgef4, Arhgef2, Fgd4, Net1, Limk1, Ppp1r12a, Ppp1r12c, Limk2, Rnd3, Myh9, Casp3, Slc9a1, Gab1, Rock2","Regulation of actin cytoskeleton (21), Focal adhesion (9), cAMP signaling pathway (7), Phospholipase D signaling pathway (6), Axon guidance (6), Chemokine signaling pathway (6), Ras signaling pathway (5), Tight junction (5), Oxytocin signaling pathway (5), Platelet activation (5), Fc gamma R-mediated phagocytosis (5), Inositol phosphate metabolism (5), Phosphatidylinositol signaling system (5), Natural killer cell mediated cytotoxicity (4), Neurotrophin signaling pathway (4), T cell receptor signaling pathway (4), MAPK signaling pathway (3), EGFR tyrosine kinase inhibitor resistance (3), ErbB signaling pathway (3), Endocytosis (3), mTOR signaling pathway (3), Insulin signaling pathway (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Apoptosis (2), Wnt signaling pathway (2), Sphingolipid signaling pathway (2), Rap1 signaling pathway (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), GnRH signaling pathway (2), Endocrine resistance (2), Jak-STAT signaling pathway (2), FoxO signaling pathway (2), Prolactin signaling pathway (2), Apelin signaling pathway (1), Thyroid hormone signaling pathway (1), p53 signaling pathway (1), IL-17 signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Apoptosis - multiple species (1), Platinum drug resistance (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), Dopaminergic synapse (1), Oocyte meiosis (1), Insulin resistance (1), Cellular senescence (1)"
"11186",19878,"Rock2","HighConf","Yes","Chemokine signaling pathway, Sphingolipid signaling pathway, Platelet activation, Oxytocin signaling pathway, Regulation of actin cytoskeleton, Tight junction, cAMP signaling pathway, Wnt signaling pathway, Focal adhesion, Axon guidance","Myh9, Raf1, Gab1, Slc9a1, Rock1, Sos1, Vav2, Sos2, Pikfyve, Itsn1, Ppp1cc, Rhog, Arhgef7, Rhoa, Sema4d, Tiam1, Arhgef12, Pip4k2c, Ect2, Pip4k2b, Pip5k1b, Arhgef3, Rhoc, Kalrn, Arhgef17, Pip5k1c, Arhgef4, Arhgef2, Fgd4, Net1, Limk1, Ppp1r12a, Ppp1r12c, Limk2","Regulation of actin cytoskeleton (22), Focal adhesion (10), cAMP signaling pathway (8), Axon guidance (7), Phospholipase D signaling pathway (7), Chemokine signaling pathway (7), Fc gamma R-mediated phagocytosis (6), Oxytocin signaling pathway (6), Ras signaling pathway (6), Platelet activation (5), Tight junction (5), Inositol phosphate metabolism (5), Phosphatidylinositol signaling system (5), T cell receptor signaling pathway (5), Neurotrophin signaling pathway (5), mTOR signaling pathway (4), Insulin signaling pathway (4), EGFR tyrosine kinase inhibitor resistance (4), Natural killer cell mediated cytotoxicity (4), Fc epsilon RI signaling pathway (4), ErbB signaling pathway (4), B cell receptor signaling pathway (4), Endocytosis (3), Rap1 signaling pathway (3), Sphingolipid signaling pathway (3), PI3K-Akt signaling pathway (3), Relaxin signaling pathway (3), GnRH signaling pathway (3), Endocrine resistance (3), Jak-STAT signaling pathway (3), FoxO signaling pathway (3), Prolactin signaling pathway (3), MAPK signaling pathway (3), Cellular senescence (2), Apelin signaling pathway (2), Thyroid hormone signaling pathway (2), Wnt signaling pathway (1), NOD-like receptor signaling pathway (1), Dopaminergic synapse (1), Oocyte meiosis (1), Insulin resistance (1), Signaling pathways regulating pluripotency of stem cells (1), VEGF signaling pathway (1), Progesterone-mediated oocyte maturation (1), Apoptosis (1), Autophagy - animal (1)"
"11191",19883,"Rora","HighConf","Yes","Th17 cell differentiation, Circadian rhythm","Cpt1a, Helz2, Nr2c2, Tgs1, Med1, Vdr, Nr4a3, Nr2f6, Rarg, Rxra, Ncoa2, Thra, Clock, Ppard, Nr6a1, Npas2, Ncoa1, Nr2c2ap, Nrbp1, Hif1a, Tbl1xr1, Rxrb","Thyroid hormone signaling pathway (7), Th17 cell differentiation (3), Adipocytokine signaling pathway (3), Wnt signaling pathway (2), Circadian rhythm (2), HIF-1 signaling pathway (1), Mitophagy - animal (1), Autophagy - animal (1), Dopaminergic synapse (1), PI3K-Akt signaling pathway (1), Endocrine resistance (1), Glucagon signaling pathway (1), Insulin resistance (1), AMPK signaling pathway (1)"
"11243",19981,"Rpl37a","MedConf","Yes",NA,"Upf1, Upf3b, Ppp2ca, Ncbp1, Ncbp2, Ppp2r1a, Rps5, Rps19, Rps4x, Rps20, Rps24, Rps9, Ppp2r2a, Eef1a1, Smg6, Smg7, Gspt2","Dopaminergic synapse (3), PI3K-Akt signaling pathway (3), Tight junction (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Oocyte meiosis (2), Autophagy - other (1), Autophagy - animal (1)"
"11288",20085,"Rps19","MedConf","Yes",NA,"Rps4x, Rps20, Rps24, Rps9, Ppp2r2a, Eef1a1, Smg6, Smg7, Gspt2, Eif4b, Rpl37a, Ncbp1, Ppp2ca, Upf1, Rps5, Upf3b, Ppp2r1a, Ncbp2","PI3K-Akt signaling pathway (4), Dopaminergic synapse (3), Tight junction (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Oocyte meiosis (2), Autophagy - other (1), Autophagy - animal (1), mTOR signaling pathway (1)"
"11290",66538,"Rps19bp1","MedConf","Yes",NA,"Sirt1, Hspa1a, Dnajb1","Longevity regulating pathway (3), Longevity regulating pathway - multiple species (2), MAPK signaling pathway (1), Endocytosis (1), Glucagon signaling pathway (1), FoxO signaling pathway (1), AMPK signaling pathway (1), Cellular senescence (1)"
"11292",67427,"Rps20","MedConf","Yes",NA,"Rps24, Rps9, Ppp2r2a, Eef1a1, Smg6, Smg7, Gspt2, Eif4b, Rps5, Ncbp1, Rps4x, Rps19, Ppp2ca, Upf3b, Ncbp2, Ppp2r1a, Upf1, Rpl37a","PI3K-Akt signaling pathway (4), Dopaminergic synapse (3), Tight junction (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Oocyte meiosis (2), Autophagy - other (1), Autophagy - animal (1), mTOR signaling pathway (1)"
"11295",20088,"Rps24","MedConf","Yes",NA,"Rps9, Ppp2r2a, Eef1a1, Smg6, Smg7, Gspt2, Eif4b, Ppp2ca, Rps4x, Upf1, Ppp2r1a, Rps19, Ncbp1, Rpl37a, Upf3b, Rps5, Ncbp2, Rps20","PI3K-Akt signaling pathway (4), Dopaminergic synapse (3), Tight junction (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Oocyte meiosis (2), Autophagy - other (1), Autophagy - animal (1), mTOR signaling pathway (1)"
"11306",20102,"Rps4x","HighConf","Yes",NA,"Rps20, Rps24, Rps9, Ppp2r2a, Eef1a1, Smg6, Smg7, Gspt2, Eif4b, Rps19, Rpl37a, Rps5, Ncbp1, Ppp2r1a, Ncbp2, Ppp2ca, Upf1, Upf3b","PI3K-Akt signaling pathway (4), Dopaminergic synapse (3), Tight junction (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Oocyte meiosis (2), Autophagy - other (1), Autophagy - animal (1), mTOR signaling pathway (1)"
"11307",20103,"Rps5","HighConf","Yes",NA,"Rps19, Rps4x, Rps20, Rps24, Rps9, Ppp2r2a, Eef1a1, Smg6, Smg7, Gspt2, Eif4b, Ncbp1, Ppp2ca, Upf1, Upf3b, Ncbp2, Ppp2r1a, Rpl37a","PI3K-Akt signaling pathway (4), Dopaminergic synapse (3), Tight junction (3), Sphingolipid signaling pathway (3), AMPK signaling pathway (3), Oocyte meiosis (2), Autophagy - other (1), Autophagy - animal (1), mTOR signaling pathway (1)"
"11309",20111,"Rps6ka1","HighConf","Yes","MAPK signaling pathway, Neurotrophin signaling pathway, Insulin resistance, mTOR signaling pathway, Progesterone-mediated oocyte maturation, Oocyte meiosis","Mapk7, Nras, Ap2a2, Rps6ka5, Ap2a1, Pdpk1, Kras, Ap2b1, Nfkbia","Neurotrophin signaling pathway (6), Apoptosis (4), T cell receptor signaling pathway (4), Longevity regulating pathway (4), MAPK signaling pathway (4), Endocytosis (3), Relaxin signaling pathway (3), B cell receptor signaling pathway (3), Chemokine signaling pathway (3), PI3K-Akt signaling pathway (3), Insulin signaling pathway (3), mTOR signaling pathway (3), Fc epsilon RI signaling pathway (3), Sphingolipid signaling pathway (3), Thyroid hormone signaling pathway (3), FoxO signaling pathway (3), Autophagy - animal (3), Oxytocin signaling pathway (3), GnRH signaling pathway (3), IL-17 signaling pathway (2), Insulin resistance (2), TNF signaling pathway (2), Axon guidance (2), EGFR tyrosine kinase inhibitor resistance (2), Apelin signaling pathway (2), Cholinergic synapse (2), Rap1 signaling pathway (2), Phospholipase D signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Regulation of actin cytoskeleton (2), Natural killer cell mediated cytotoxicity (2), Endocrine resistance (2), AGE-RAGE signaling pathway in diabetic complications (2), Ras signaling pathway (2), ErbB signaling pathway (2), Prolactin signaling pathway (2), Mitophagy - animal (2), Cellular senescence (2), cAMP signaling pathway (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), NF-kappa B signaling pathway (1), Adipocytokine signaling pathway (1), Cytosolic DNA-sensing pathway (1), Toll-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Osteoclast differentiation (1), RIG-I-like receptor signaling pathway (1), Focal adhesion (1), Platinum drug resistance (1), AMPK signaling pathway (1), Progesterone-mediated oocyte maturation (1)"
