EntrezID	GeneSymbol
129303	TMEM150A
284417	TMEM150B
441027	TMEM150C
256472	TMEM151A
441151	TMEM151B
201799	TMEM154
132332	TMEM155
80008	TMEM156
25907	TMEM158
57146	TMEM159
54958	TMEM160
54929	TMEM161A
153396	TMEM161B
81615	TMEM163
84187	TMEM164
55858	TMEM165
153339	TMEM167A
56900	TMEM167B
64418	TMEM168
92691	TMEM169
124491	TMEM170A
100113407	TMEM170B
134285	TMEM171
340061	TMEM173
134288	TMEM174
84286	TMEM175
55365	TMEM176A
28959	TMEM176B
80775	TMEM177
130733	TMEM178A
100507421	TMEM178B
388021	TMEM179
374395	TMEM179B
57583	TMEM181
130827	TMEM182
92703	TMEM183A
202915	TMEM184A
25829	TMEM184B
55751	TMEM184C
84548	TMEM185A
79134	TMEM185B
25880	TMEM186
8269	TMEM187
387521	TMEM189
147744	TMEM190
728229	TMEM191B
645426	TMEM191C
201931	TMEM192
256130	TMEM196
130612	TMEM198
147007	TMEM199
114801	TMEM200A
399474	TMEM200B
645369	TMEM200C
199953	TMEM201
338949	TMEM202
94107	TMEM203
79652	TMEM204
374882	TMEM205
55248	TMEM206
131920	TMEM207
29100	TMEM208
84928	TMEM209
100505993	TMEM210
255349	TMEM211
389177	TMEM212
155006	TMEM213
54867	TMEM214
401498	TMEM215
51259	TMEM216
221468	TMEM217
219854	TMEM218
124446	TMEM219
388335	TMEM220
100130519	TMEM221
84065	TMEM222
79064	TMEM223
338661	TMEM225
100289187	TMEM225B
730130	TMEM229A
161145	TMEM229B
29058	TMEM230
79583	TMEM231
642987	TMEM232
387890	TMEM233
56063	TMEM234
283999	TMEM235
653567	TMEM236
65062	TMEM237
388564	TMEM238
100288797	TMEM239
339453	TMEM240
85019	TMEM241
729515	TMEM242
79161	TMEM243
253582	TMEM244
23731	TMEM245
84302	TMEM246
388946	TMEM247
55069	TMEM248
340393	TMEM249
90120	TMEM250
26175	TMEM251
169693	TMEM252
643382	TMEM253
80195	TMEM254
55026	TMEM255A
348013	TMEM255B
254863	TMEM256
746	TMEM258
91304	TMEM259
54916	TMEM260
100130348	TMEM262
90488	TMEM263
100862671	TMEM265
123591	TMEM266
64417	TMEM267
203197	TMEM268
100129924	TMEM269
135886	TMEM270
112441426	TMEM271
283521	TMEM272
170371	TMEM273
7110	TMF1
259236	TMIE
388364	TMIGD1
126259	TMIGD2
57413	TMIGD3
55217	TMLHE
7111	TMOD1
29767	TMOD2
29766	TMOD3
29765	TMOD4
7112	TMPO
643853	TMPPE
7113	TMPRSS2
64699	TMPRSS3
56649	TMPRSS4
80975	TMPRSS5
164656	TMPRSS6
344805	TMPRSS7
360200	TMPRSS9
339967	TMPRSS11A
132724	TMPRSS11B
9407	TMPRSS11D
28983	TMPRSS11E
389208	TMPRSS11F
283471	TMPRSS12
84000	TMPRSS13
5651	TMPRSS15
7114	TMSB4X
9087	TMSB4Y
9168	TMSB10
11013	TMSB15A
286527	TMSB15B
83857	TMTC1
160335	TMTC2
160418	TMTC3
84899	TMTC4
83590	TMUB1
79089	TMUB2
81542	TMX1
51075	TMX2
54495	TMX3
56255	TMX4
3371	TNC
7124	TNF
7126	TNFAIP1
7127	TNFAIP2
7128	TNFAIP3
7130	TNFAIP6
25816	TNFAIP8
126282	TNFAIP8L1
79626	TNFAIP8L2
388121	TNFAIP8L3
7132	TNFRSF1A
7133	TNFRSF1B
7293	TNFRSF4
8771	TNFRSF6B
943	TNFRSF8
3604	TNFRSF9
8797	TNFRSF10A
8795	TNFRSF10B
8794	TNFRSF10C
8793	TNFRSF10D
8792	TNFRSF11A
4982	TNFRSF11B
51330	TNFRSF12A
23495	TNFRSF13B
115650	TNFRSF13C
8764	TNFRSF14
608	TNFRSF17
8784	TNFRSF18
55504	TNFRSF19
27242	TNFRSF21
8718	TNFRSF25
7292	TNFSF4
944	TNFSF8
8744	TNFSF9
8743	TNFSF10
8600	TNFSF11
8742	TNFSF12
8741	TNFSF13
10673	TNFSF13B
8740	TNFSF14
9966	TNFSF15
8995	TNFSF18
23043	TNIK
10318	TNIP1
79155	TNIP2
79931	TNIP3
8711	TNK1
10188	TNK2
8658	TNKS
85456	TNKS1BP1
80351	TNKS2
64102	TNMD
63923	TNN
7134	TNNC1
7125	TNNC2
7135	TNNI1
7136	TNNI2
7137	TNNI3
51086	TNNI3K
7138	TNNT1
7139	TNNT2
7140	TNNT3
7141	TNP1
7142	TNP2
3842	TNPO1
30000	TNPO2
23534	TNPO3
7143	TNR
27327	TNRC6A
23112	TNRC6B
57690	TNRC6C
84629	TNRC18
7145	TNS1
23371	TNS2
64759	TNS3
84951	TNS4
7148	TNXB
10140	TOB1
10766	TOB2
114034	TOE1
23116	TOGARAM1
165186	TOGARAM2
54472	TOLLIP
10043	TOM1
10040	TOM1L1
146691	TOM1L2
401505	TOMM5
100188893	TOMM6
54543	TOMM7
9804	TOMM20
387990	TOMM20L
56993	TOMM22
10953	TOMM34
10452	TOMM40
84134	TOMM40L
9868	TOMM70
4796	TONSL
7150	TOP1
116447	TOP1MT
7153	TOP2A
7155	TOP2B
7156	TOP3A
8940	TOP3B
375337	TOPAZ1
11073	TOPBP1
10210	TOPORS
1861	TOR1A
26092	TOR1AIP1
163590	TOR1AIP2
27348	TOR1B
27433	TOR2A
64222	TOR3A
54863	TOR4A
9760	TOX
84969	TOX2
27324	TOX3
9878	TOX4
7157	TP53
63970	TP53AIP1
7158	TP53BP1
7159	TP53BP2
9540	TP53I3
9537	TP53I11
90313	TP53I13
94241	TP53INP1
58476	TP53INP2
112858	TP53RK
24150	TP53TG3
729355	TP53TG3B
653550	TP53TG3C
729264	TP53TG3D
102724101	TP53TG3E
102724127	TP53TG3F
27296	TP53TG5
8626	TP63
7161	TP73
7162	TPBG
100507050	TPBGL
53373	TPCN1
219931	TPCN2
7163	TPD52
7164	TPD52L1
7165	TPD52L2
89882	TPD52L3
91978	TPGS1
25941	TPGS2
7166	TPH1
121278	TPH2
7167	TPI1
27010	TPK1
7168	TPM1
7169	TPM2
7170	TPM3
7171	TPM4
7172	TPMT
7173	TPO
1200	TPP1
7174	TPP2
11076	TPPP
122664	TPPP2
51673	TPPP3
7175	TPR
131601	TPRA1
285386	TPRG1
127262	TPRG1L
51002	TPRKB
286262	TPRN
284355	TPRX1
7177	TPSAB1
64499	TPSB2
23430	TPSD1
25823	TPSG1
8460	TPST1
8459	TPST2
7178	TPT1
7179	TPTE
93492	TPTE2
22974	TPX2
6955	TRA
29896	TRA2A
6434	TRA2B
80305	TRABD
129293	TRABD2A
388630	TRABD2B
8717	TRADD
7185	TRAF1
7186	TRAF2
7187	TRAF3
26146	TRAF3IP1
10758	TRAF3IP2
80342	TRAF3IP3
9618	TRAF4
7188	TRAF5
7189	TRAF6
84231	TRAF7
10906	TRAFD1
10293	TRAIP
22906	TRAK1
66008	TRAK2
23471	TRAM1
133022	TRAM1L1
9697	TRAM2
9881	TRANK1
10131	TRAP1
58485	TRAPPC1
6399	TRAPPC2
10597	TRAPPC2B
51693	TRAPPC2L
27095	TRAPPC3
100128327	TRAPPC3L
51399	TRAPPC4
126003	TRAPPC5
79090	TRAPPC6A
122553	TRAPPC6B
22878	TRAPPC8
83696	TRAPPC9
7109	TRAPPC10
60684	TRAPPC11
51112	TRAPPC12
80006	TRAPPC13
286753	TRARG1
50852	TRAT1
6957	TRB
6964	TRD
1787	TRDMT1
10345	TRDN
11181	TREH
54210	TREM1
54209	TREM2
340205	TREML1
79865	TREML2
285852	TREML4
55809	TRERF1
11277	TREX1
11219	TREX2
6965	TRG
7200	TRH
29953	TRHDE
7201	TRHR
51499	TRIAP1
10221	TRIB1
28951	TRIB2
57761	TRIB3
9865	TRIL
23321	TRIM2
10612	TRIM3
89122	TRIM4
85363	TRIM5
117854	TRIM6
81786	TRIM7
81603	TRIM8
114088	TRIM9
10107	TRIM10
81559	TRIM11
10206	TRIM13
9830	TRIM14
89870	TRIM15
10626	TRIM16
147166	TRIM16L
51127	TRIM17
6737	TRIM21
10346	TRIM22
373	TRIM23
8805	TRIM24
7706	TRIM25
7726	TRIM26
5987	TRIM27
10155	TRIM28
23650	TRIM29
11074	TRIM31
22954	TRIM32
51592	TRIM33
53840	TRIM34
23087	TRIM35
55521	TRIM36
4591	TRIM37
10475	TRIM38
56658	TRIM39
135644	TRIM40
90933	TRIM41
287015	TRIM42
129868	TRIM43
653192	TRIM43B
54765	TRIM44
80263	TRIM45
80128	TRIM46
91107	TRIM47
79097	TRIM48
57093	TRIM49
283116	TRIM49B
642612	TRIM49C
399939	TRIM49D1
729384	TRIM49D2
135892	TRIM50
84767	TRIM51
84851	TRIM52
57159	TRIM54
84675	TRIM55
81844	TRIM56
25893	TRIM58
286827	TRIM59
166655	TRIM60
391712	TRIM61
55223	TRIM62
84676	TRIM63
120146	TRIM64
642446	TRIM64B
646754	TRIM64C
201292	TRIM65
9866	TRIM66
440730	TRIM67
55128	TRIM68
140691	TRIM69
131405	TRIM71
493829	TRIM72
375593	TRIM73
378108	TRIM74
390231	TRIM77
339976	TRIML1
205860	TRIML2
7204	TRIO
11078	TRIOBP
9325	TRIP4
7205	TRIP6
9322	TRIP10
9321	TRIP11
9320	TRIP12
9319	TRIP13
286144	TRIQK
79002	TRIR
54802	TRIT1
51531	TRMO
55621	TRMT1
81627	TRMT1L
27037	TRMT2A
79979	TRMT2B
57570	TRMT5
51605	TRMT6
57604	TRMT9B
93587	TRMT10A
158234	TRMT10B
54931	TRMT10C
60487	TRMT11
55039	TRMT12
54482	TRMT13
152992	TRMT44
115708	TRMT61A
55006	TRMT61B
51504	TRMT112
55687	TRMU
54952	TRNAU1AP
388610	TRNP1
51095	TRNT1
7216	TRO
10024	TROAP
6738	TROVE2
8989	TRPA1
7220	TRPC1
7222	TRPC3
7223	TRPC4
26133	TRPC4AP
7224	TRPC5
100329135	TRPC5OS
7225	TRPC6
57113	TRPC7
4308	TRPM1
7226	TRPM2
80036	TRPM3
54795	TRPM4
29850	TRPM5
140803	TRPM6
54822	TRPM7
79054	TRPM8
7227	TRPS1
83707	TRPT1
7442	TRPV1
51393	TRPV2
162514	TRPV3
59341	TRPV4
56302	TRPV5
55503	TRPV6
8295	TRRAP
142940	TRUB1
26995	TRUB2
128229	TSACC
7248	TSC1
7249	TSC2
8848	TSC22D1
9819	TSC22D2
1831	TSC22D3
81628	TSC22D4
80746	TSEN2
116461	TSEN15
79042	TSEN34
283989	TSEN54
10102	TSFM
7251	TSG101
80705	TSGA10
254187	TSGA10IP
114960	TSGA13
7252	TSHB
7253	TSHR
10194	TSHZ1
128553	TSHZ2
57616	TSHZ3
60385	TSKS
25987	TSKU
85480	TSLP
7247	TSN
203062	TSNARE1
7257	TSNAX
55815	TSNAXIP1
10103	TSPAN1
10100	TSPAN2
10099	TSPAN3
7106	TSPAN4
10098	TSPAN5
7105	TSPAN6
7102	TSPAN7
7103	TSPAN8
10867	TSPAN9
83882	TSPAN10
441631	TSPAN11
23554	TSPAN12
27075	TSPAN13
81619	TSPAN14
23555	TSPAN15
26526	TSPAN16
26262	TSPAN17
90139	TSPAN18
144448	TSPAN19
6302	TSPAN31
10077	TSPAN32
340348	TSPAN33
54084	TSPEAR
706	TSPO
222642	TSPO2
9256	TSPOAP1
7258	TSPY1
64591	TSPY2
728137	TSPY3
728395	TSPY4
728403	TSPY8
100289087	TSPY10
7259	TSPYL1
64061	TSPYL2
23270	TSPYL4
85453	TSPYL5
388951	TSPYL6
55720	TSR1
90121	TSR2
115939	TSR3
10078	TSSC4
83942	TSSK1B
23617	TSSK2
81629	TSSK3
283629	TSSK4
83983	TSSK6
7263	TST
7264	TSTA3
100131187	TSTD1
158427	TSTD2
100130890	TSTD3
84630	TTBK1
146057	TTBK2
7265	TTC1
7267	TTC3
7268	TTC4
91875	TTC5
319089	TTC6
57217	TTC7A
145567	TTC7B
123016	TTC8
23508	TTC9
148014	TTC9B
283237	TTC9C
54970	TTC12
79573	TTC13
151613	TTC14
158248	TTC16
55761	TTC17
54902	TTC19
199223	TTC21A
79809	TTC21B
55001	TTC22
64927	TTC23
153657	TTC23L
164118	TTC24
83538	TTC25
79989	TTC26
55622	TTC27
23331	TTC28
83894	TTC29
92104	TTC30A
150737	TTC30B
64427	TTC31
130502	TTC32
23548	TTC33
100287898	TTC34
143941	TTC36
9652	TTC37
55020	TTC38
22996	TTC39A
158219	TTC39B
125488	TTC39C
7270	TTF1
8458	TTF2
9675	TTI1
80185	TTI2
7272	TTK
150465	TTL
25809	TTLL1
83887	TTLL2
26140	TTLL3
9654	TTLL4
23093	TTLL5
284076	TTLL6
79739	TTLL7
164714	TTLL8
164395	TTLL9
254173	TTLL10
158135	TTLL11
23170	TTLL12
7273	TTN
7274	TTPA
79183	TTPAL
7276	TTR
57348	TTYH1
94015	TTYH2
80727	TTYH3
7275	TUB
7846	TUBA1A
10376	TUBA1B
84790	TUBA1C
7278	TUBA3C
113457	TUBA3D
112714	TUBA3E
7277	TUBA4A
80086	TUBA4B
51807	TUBA8
79861	TUBAL3
203068	TUBB
81027	TUBB1
7280	TUBB2A
347733	TUBB2B
10381	TUBB3
10382	TUBB4A
10383	TUBB4B
84617	TUBB6
347688	TUBB8
51174	TUBD1
51175	TUBE1
7283	TUBG1
27175	TUBG2
10844	TUBGCP2
10426	TUBGCP3
27229	TUBGCP4
114791	TUBGCP5
85378	TUBGCP6
7284	TUFM
7286	TUFT1
7287	TULP1
7288	TULP2
7289	TULP3
56995	TULP4
286319	TUSC1
11334	TUSC2
7991	TUSC3
64852	TUT1
23318	TUT4
79670	TUT7
780776	TVP23A
51030	TVP23B
201158	TVP23C
5756	TWF1
11344	TWF2
7291	TWIST1
117581	TWIST2
221830	TWISTNB
56652	TWNK
57045	TWSG1
7294	TXK
200081	TXLNA
167838	TXLNB
55787	TXLNG
7295	TXN
25828	TXN2
84203	TXNDC2
81567	TXNDC5
255220	TXNDC8
10190	TXNDC9
51061	TXNDC11
51060	TXNDC12
79770	TXNDC15
57544	TXNDC16
84817	TXNDC17
10628	TXNIP
9352	TXNL1
10907	TXNL4A
54957	TXNL4B
7296	TXNRD1
10587	TXNRD2
114112	TXNRD3
645840	TXNRD3NB
7297	TYK2
1890	TYMP
7298	TYMS
7299	TYR
7301	TYRO3
7305	TYROBP
7306	TYRP1
219743	TYSND1
55253	TYW1
441250	TYW1B
127253	TYW3
129450	TYW5
7307	U2AF1
199746	U2AF1L4
102724594	U2AF1L5
11338	U2AF2
23350	U2SURP
55075	UACA
6675	UAP1
91373	UAP1L1
7317	UBA1
10054	UBA2
9039	UBA3
79876	UBA5
55236	UBA6
7318	UBA7
7311	UBA52
10422	UBAC1
337867	UBAC2
124402	UBALD1
283991	UBALD2
51271	UBAP1
390595	UBAP1L
55833	UBAP2
9898	UBAP2L
53347	UBASH3A
84959	UBASH3B
7314	UBB
7316	UBC
10537	UBD
7319	UBE2A
7320	UBE2B
11065	UBE2C
7321	UBE2D1
7322	UBE2D2
7323	UBE2D3
51619	UBE2D4
7324	UBE2E1
7325	UBE2E2
10477	UBE2E3
140739	UBE2F
7326	UBE2G1
7327	UBE2G2
7328	UBE2H
7329	UBE2I
51465	UBE2J1
118424	UBE2J2
3093	UBE2K
7332	UBE2L3
171222	UBE2L5
9246	UBE2L6
9040	UBE2M
7334	UBE2N
389898	UBE2NL
63893	UBE2O
55585	UBE2Q1
92912	UBE2Q2
134111	UBE2QL1
54926	UBE2R2
27338	UBE2S
29089	UBE2T
148581	UBE2U
7335	UBE2V1
7336	UBE2V2
55284	UBE2W
65264	UBE2Z
7337	UBE3A
89910	UBE3B
9690	UBE3C
90025	UBE3D
9354	UBE4A
10277	UBE4B
56061	UBFD1
29914	UBIAD1
5412	UBL3
8266	UBL4A
164153	UBL4B
59286	UBL5
84993	UBL7
134510	UBLCP1
29855	UBN1
254048	UBN2
22888	UBOX5
7342	UBP1
29979	UBQLN1
29978	UBQLN2
50613	UBQLN3
56893	UBQLN4
143630	UBQLNL
197131	UBR1
23304	UBR2
130507	UBR3
23352	UBR4
51366	UBR5
55148	UBR7
80019	UBTD1
92181	UBTD2
7343	UBTF
642623	UBTFL1
51035	UBXN1
165324	UBXN2A
137886	UBXN2B
23190	UBXN4
80700	UBXN6
26043	UBXN7
7993	UBXN8
127733	UBXN10
91544	UBXN11
7345	UCHL1
7347	UCHL3
51377	UCHL5
83549	UCK1
7371	UCK2
54963	UCKL1
221044	UCMA
7349	UCN
90226	UCN2
114131	UCN3
7350	UCP1
7351	UCP2
7352	UCP3
55293	UEVLD
51506	UFC1
7353	UFD1
23376	UFL1
51569	UFM1
402682	UFSP1
55325	UFSP2
7357	UGCG
7358	UGDH
56886	UGGT1
55757	UGGT2
7360	UGP2
7361	UGT1A
10941	UGT2A1
79799	UGT2A3
7363	UGT2B4
7364	UGT2B7
7365	UGT2B10
10720	UGT2B11
7366	UGT2B15
7367	UGT2B17
54490	UGT2B28
133688	UGT3A1
167127	UGT3A2
7368	UGT8
127933	UHMK1
29128	UHRF1
54887	UHRF1BP1
23074	UHRF1BP1L
115426	UHRF2
51720	UIMC1
80329	ULBP1
80328	ULBP2
79465	ULBP3
8408	ULK1
9706	ULK2
25989	ULK3
54986	ULK4
729852	UMAD1
7369	UMOD
89766	UMODL1
7372	UMPS
90249	UNC5A
219699	UNC5B
8633	UNC5C
222643	UNC5CL
137970	UNC5D
23025	UNC13A
10497	UNC13B
440279	UNC13C
201294	UNC13D
55898	UNC45A
146862	UNC45B
25972	UNC50
57578	UNC79
285175	UNC80
54346	UNC93A
81622	UNC93B1
9094	UNC119
84747	UNC119B
340260	UNCX
7374	UNG
85451	UNK
64718	UNKL
51733	UPB1
5976	UPF1
26019	UPF2
65110	UPF3A
65109	UPF3B
11045	UPK1A
7348	UPK1B
7379	UPK2
7380	UPK3A
105375355	UPK3B
100134938	UPK3BL1
107983993	UPK3BL2
7378	UPP1
151531	UPP2
139596	UPRT
55245	UQCC1
84300	UQCC2
790955	UQCC3
29796	UQCR10
10975	UQCR11
7381	UQCRB
7384	UQCRC1
7385	UQCRC2
7386	UQCRFS1
7388	UQCRH
440567	UQCRHL
27089	UQCRQ
646625	URAD
9875	URB1
9816	URB2
55665	URGCP
8725	URI1
81605	URM1
131669	UROC1
7389	UROD
7390	UROS
79650	USB1
55850	USE1
7391	USF1
7392	USF2
205717	USF3
10083	USH1C
124590	USH1G
7399	USH2A
83878	USHBP1
8615	USO1
7398	USP1
9099	USP2
9960	USP3
7375	USP4
8078	USP5
9098	USP6
9712	USP6NL
7874	USP7
9101	USP8
8239	USP9X
8287	USP9Y
9100	USP10
8237	USP11
219333	USP12
8975	USP13
9097	USP14
9958	USP15
10600	USP16
401447	USP17L1
377630	USP17L2
645836	USP17L3
645402	USP17L4
728386	USP17L5
392197	USP17L7
392188	USP17L8
100287144	USP17L10
100287178	USP17L11
100287205	USP17L12
100287238	USP17L13
100288520	USP17L15
100287327	USP17L17
100287364	USP17L18
100287404	USP17L19
100287441	USP17L20
100287478	USP17L21
100287513	USP17L22
101241878	USP17L23
728369	USP17L24
728373	USP17L25
728379	USP17L26
728393	USP17L27
728400	USP17L28
728405	USP17L29
728419	USP17L30
11274	USP18
10869	USP19
10868	USP20
27005	USP21
23326	USP22
23358	USP24
29761	USP25
83844	USP26
389856	USP27X
57646	USP28
57663	USP29
84749	USP30
57478	USP31
84669	USP32
23032	USP33
9736	USP34
57558	USP35
57602	USP36
57695	USP37
84640	USP38
10713	USP39
55230	USP40
373856	USP41
84132	USP42
124739	USP43
84101	USP44
85015	USP45
64854	USP46
55031	USP47
84196	USP48
25862	USP49
373509	USP50
158880	USP51
54532	USP53
159195	USP54
10208	USPL1
10090	UST
8433	UTF1
57050	UTP3
84916	UTP4
55813	UTP6
51118	UTP11
10813	UTP14A
9724	UTP14C
84135	UTP15
51096	UTP18
27340	UTP20
84294	UTP23
27042	UTP25
7402	UTRN
10911	UTS2
257313	UTS2B
2837	UTS2R
7404	UTY
7405	UVRAG
57654	UVSSA
80146	UXS1
8409	UXT
55697	VAC14
6843	VAMP1
6844	VAMP2
9341	VAMP3
8674	VAMP4
10791	VAMP5
6845	VAMP7
8673	VAMP8
81839	VANGL1
57216	VANGL2
9218	VAPA
9217	VAPB
7407	VARS
57176	VARS2
22846	VASH1
79805	VASH2
114990	VASN
7408	VASP
10493	VAT1
57687	VAT1L
7409	VAV1
7410	VAV2
10451	VAV3
11023	VAX1
25806	VAX2
7411	VBP1
7412	VCAM1
1462	VCAN
7414	VCL
7415	VCP
80124	VCPIP1
79609	VCPKMT
26609	VCX
51480	VCX2
51481	VCX3A
425054	VCX3B
9084	VCY
353513	VCY1B
7416	VDAC1
7417	VDAC2
7419	VDAC3
7421	VDR
7422	VEGFA
7423	VEGFB
7424	VEGFC
2277	VEGFD
27287	VENTX
79674	VEPH1
7716	VEZF1
55591	VEZT
7425	VGF
51442	VGLL1
245806	VGLL2
389136	VGLL3
9686	VGLL4
7428	VHL
391104	VHLL
7429	VIL1
50853	VILL
7431	VIM
7432	VIP
63894	VIPAS39
7433	VIPR1
7434	VIPR2
25962	VIRMA
5212	VIT
79001	VKORC1
154807	VKORC1L1
7436	VLDLR
203547	VMA21
400673	VMAC
284013	VMO1
81671	VMP1
57191	VN1R1
317701	VN1R2
317702	VN1R3
317703	VN1R4
317705	VN1R5
8876	VNN1
8875	VNN2
55350	VNN3
81552	VOPP1
7441	VPREB1
29802	VPREB3
27183	VPS4A
9525	VPS4B
23355	VPS8
9605	VPS9D1
55823	VPS11
23230	VPS13A
157680	VPS13B
54832	VPS13C
55187	VPS13D
64601	VPS16
57617	VPS18
84313	VPS25
9559	VPS26A
112936	VPS26B
10311	VPS26C
51160	VPS28
51699	VPS29
65082	VPS33A
26276	VPS33B
55737	VPS35
57020	VPS35L
51028	VPS36
137492	VPS37A
79720	VPS37B
55048	VPS37C
155382	VPS37D
23339	VPS39
27072	VPS41
11311	VPS45
55610	VPS50
738	VPS51
6293	VPS52
55275	VPS53
51542	VPS54
6944	VPS72
7443	VRK1
7444	VRK2
51231	VRK3
55237	VRTN
340547	VSIG1
23584	VSIG2
11326	VSIG4
391123	VSIG8
54621	VSIG10
147645	VSIG10L
338667	VSIG10L2
64115	VSIR
7447	VSNL1
284415	VSTM1
222008	VSTM2A
342865	VSTM2B
128434	VSTM2L
196740	VSTM4
387804	VSTM5
30813	VSX1
338917	VSX2
51534	VTA1
79679	VTCN1
143187	VTI1A
10490	VTI1B
7448	VTN
64856	VWA1
340706	VWA2
146177	VWA3A
200403	VWA3B
4013	VWA5A
127731	VWA5B1
90113	VWA5B2
80737	VWA7
23078	VWA8
375567	VWC2
402117	VWC2L
220001	VWCE
221806	VWDE
7450	VWF
254778	VXN
51322	WAC
23063	WAPL
7453	WARS
10352	WARS2
7454	WAS
8936	WASF1
10163	WASF2
10810	WASF3
100287171	WASHC1
387680	WASHC2A
253725	WASHC2C
51019	WASHC3
23325	WASHC4
9897	WASHC5
8976	WASL
23559	WBP1
54838	WBP1L
23558	WBP2
164684	WBP2NL
11193	WBP4
51729	WBP11
80304	WDCP
57590	WDFY1
115825	WDFY2
23001	WDFY3
57705	WDFY4
11169	WDHD1
51057	WDPCP
9948	WDR1
10885	WDR3
10785	WDR4
11091	WDR5
54554	WDR5B
11180	WDR6
23335	WDR7
55717	WDR11
55759	WDR12
64743	WDR13
116966	WDR17
57418	WDR18
57728	WDR19
91833	WDR20
84219	WDR24
79446	WDR25
80232	WDR26
253769	WDR27
114987	WDR31
55339	WDR33
89891	WDR34
57539	WDR35
134430	WDR36
22884	WDR37
401551	WDR38
55255	WDR41
23160	WDR43
54521	WDR44
11152	WDR45
56270	WDR45B
9277	WDR46
22911	WDR47
57599	WDR48
151790	WDR49
348793	WDR53
84058	WDR54
54853	WDR55
79726	WDR59
55112	WDR60
80349	WDR61
284403	WDR62
126820	WDR63
128025	WDR64
144406	WDR66
55100	WDR70
256764	WDR72
84942	WDR73
54663	WDR74
84128	WDR75
79968	WDR76
79084	WDR77
79819	WDR78
124997	WDR81
80335	WDR82
84292	WDR83
51398	WDR83OS
349136	WDR86
83889	WDR87
126248	WDR88
112840	WDR89
197335	WDR90
29062	WDR91
116143	WDR92
56964	WDR93
340390	WDR97
151525	WDSUB1
23038	WDTC1
55093	WDYHV1
7465	WEE1
494551	WEE2
58189	WFDC1
10406	WFDC2
140686	WFDC3
149708	WFDC5
140870	WFDC6
90199	WFDC8
259240	WFDC9
140832	WFDC10A
280664	WFDC10B
259239	WFDC11
128488	WFDC12
164237	WFDC13
117166	WFIKKN1
124857	WFIKKN2
7466	WFS1
123720	WHAMM
25861	WHRN
11197	WIF1
7456	WIPF1
147179	WIPF2
644150	WIPF3
55062	WIPI1
26100	WIPI2
8840	WISP1
8839	WISP2
8838	WISP3
58525	WIZ
79971	WLS
65125	WNK1
65268	WNK2
65267	WNK3
65266	WNK4
7471	WNT1
7472	WNT2
7482	WNT2B
7473	WNT3
89780	WNT3A
54361	WNT4
7474	WNT5A
81029	WNT5B
7475	WNT6
7476	WNT7A
7477	WNT7B
7478	WNT8A
7479	WNT8B
7483	WNT9A
7484	WNT9B
80326	WNT10A
7480	WNT10B
7481	WNT11
51384	WNT16
55135	WRAP53
49856	WRAP73
7485	WRB
7486	WRN
56897	WRNIP1
26118	WSB1
55884	WSB2
23302	WSCD1
9671	WSCD2
7490	WT1
9589	WTAP
126374	WTIP
23286	WWC1
80014	WWC2
55841	WWC3
51741	WWOX
11059	WWP1
11060	WWP2
25937	WWTR1
56949	XAB2
54739	XAF1
653220	XAGE1A
653067	XAGE1B
653048	XAGE1C
9503	XAGE1D
	XAGE1E
9502	XAGE2
170626	XAGE3
170627	XAGE5
7494	XBP1
6375	XCL1
6846	XCL2
2829	XCR1
7498	XDH
7499	XG
331	XIAP
165904	XIRP1
129446	XIRP2
7504	XK
150165	XKR3
114786	XKR4
389610	XKR5
286046	XKR6
343702	XKR7
55113	XKR8
389668	XKR9
402415	XKRX
7507	XPA
7508	XPC
7511	XPNPEP1
7512	XPNPEP2
63929	XPNPEP3
7514	XPO1
64328	XPO4
57510	XPO5
23214	XPO6
23039	XPO7
11260	XPOT
9213	XPR1
7515	XRCC1
7516	XRCC2
7517	XRCC3
7518	XRCC4
7520	XRCC5
2547	XRCC6
54464	XRN1
22803	XRN2
143570	XRRA1
152002	XXYLT1
9942	XYLB
64131	XYLT1
64132	XYLT2
57002	YAE1D1
10138	YAF2
10413	YAP1
8565	YARS
51067	YARS2
54059	YBEY
4904	YBX1
51087	YBX2
8531	YBX3
150223	YDJC
55689	YEATS2
8089	YEATS4
7525	YES1
10897	YIF1A
90522	YIF1B
54432	YIPF1
78992	YIPF2
25844	YIPF3
84272	YIPF4
81555	YIPF5
286451	YIPF6
285525	YIPF7
374887	YJEFN3
55702	YJU2
10652	YKT6
56252	YLPM1
10730	YME1L1
55432	YOD1
29799	YPEL1
388403	YPEL2
83719	YPEL3
219539	YPEL4
51646	YPEL5
79693	YRDC
91746	YTHDC1
64848	YTHDC2
54915	YTHDF1
51441	YTHDF2
253943	YTHDF3
7529	YWHAB
7531	YWHAE
7532	YWHAG
7533	YWHAH
10971	YWHAQ
7534	YWHAZ
7528	YY1
55249	YY1AP1
404281	YY2
353174	ZACN
284273	ZADH2
7455	ZAN
7535	ZAP70
326340	ZAR1
646799	ZAR1L
79740	ZBBX
9189	ZBED1
79413	ZBED2
84327	ZBED3
9889	ZBED4
58486	ZBED5
100381270	ZBED6
113763	ZBED6CL
63920	ZBED8
114821	ZBED9
81030	ZBP1
22890	ZBTB1
57621	ZBTB2
79842	ZBTB3
57659	ZBTB4
9925	ZBTB5
10773	ZBTB6
51341	ZBTB7A
51043	ZBTB7B
201501	ZBTB7C
653121	ZBTB8A
