EntrezID	GeneSymbol
76184	Abca6
76186	6330563C09Rik
76187	Adhfe1
76188	6330571C24Rik
76192	Abhd12
76193	6330562C20Rik
76195	6330590E21Rik
76198	6330576A10Rik
76199	Med13l
76203	6430605C03Rik
76205	Stard3nl
76206	Gpr165
76212	6530403M18Rik
76213	6530406A20Rik
76214	6430710M23Rik
76215	6530413G14Rik
76217	Jakmip2
76218	6430710C18Rik
76219	Arxes1
76220	6530402F18Rik
76221	6430598H11Rik
76222	Magef1
76223	Agbl3
76224	6530409C15Rik
76225	6430711C07Rik
76229	Vmn2r29
76233	Dnttip1
76237	6430628N08Rik
76238	Grhpr
76240	6430709C05Rik
76241	6530401F13Rik
76246	Rtf1
76251	Ercc6l2
76252	Atp6v0e2
76253	0610006L08Rik
76257	Slc38a3
76260	Ttc8
76261	0610040J01Rik
76263	Gstk1
76265	Tsen54
76267	Fads1
76273	Ndfip2
76279	Cyp2d26
76281	Tax1bp3
76282	Gpt
76293	Mfap4
76294	Asb5
76295	Atp11b
76299	Erp44
76302	Pcnp
76303	Osbp
76306	Slc18b1
76308	Rab1b
76311	1110019D14Rik
76332	Cog2
76338	Rab2b
76355	Tgds
76357	Trmt5
76359	2610028D06Rik
76362	2610034O05Rik
76365	Tbx18
76366	Mtif3
76367	Trp53rkb
76368	2610028L16Rik
76371	2810408B13Rik
76373	Zfp773
76375	Det1
76376	Slc24a2
76377	Gm9734
76378	Ropn1
76379	1700001N15Rik
76380	Cep112
76382	1700012A03Rik
76383	H2al1m
76386	1700010D01Rik
76389	Ankrd36
76390	Zfp735
76392	Slfn5os
76393	1700012H19Rik
76394	1700012M20Rik
76397	4930455F16Rik
76398	1700017M07Rik
76399	Il31
76400	Pbp2
76402	1700020M21Rik
76405	1700018B08Rik
76406	Tex45
76407	Sun5
76408	Abcc3
76409	1700025B11Rik
76410	1700021L23Rik
76411	Ift43
76412	1700019J19Rik
76413	1700016D06Rik
76415	Fam187b
76416	Znrd1as
76418	Gm16530
76419	Smkr-ps
76421	1700028K03Rik
76422	Mroh3
76425	Gid8
76426	Fam209
76429	Lhpp
76432	2310001H17Rik
76438	Rftn1
76441	Daam2
76443	2310016D23Rik
76444	Krtap4-7
76448	Ppp1r18
76453	Prss23
76454	Fbxo31
76455	2310067E19Rik
76457	Ccdc134
76459	Car12
76464	Knl1
76467	Msrb2
76469	Cmya5
76477	Pcolce2
76478	Haus8
76479	Smndc1
76482	3110002H16Rik
76483	Lmf1
76484	Kndc1
76485	Glt8d1
76486	Ly6k
76487	Ppp1r3g
76491	Abhd14b
76497	Ppp1r11
76498	Paqr4
76499	Clasp2
76500	Ip6k2
76501	Commd9
76505	1500009C09Rik
76507	Aoc1
76508	Ube2d-ps
76509	Plet1
76510	Trappc9
76511	2010004M13Rik
76513	1810058N15Rik
76516	2010001A14Rik
76522	Lsm8
76524	Cln6
76527	Il34
76531	2600001M11Rik
76533	2010106G04Rik
76539	Fam204a
76547	Tmem101
76551	Ccdc6
76559	Atg2b
76560	Prss8
76561	Snx7
76563	Qrsl1
76566	Rflnb
76567	1700012E03Rik
76568	Ift46
76571	Styxl1
76572	Rbmxl2
76573	Spatc1l
76574	Mfsd2a
76577	Faf2
76580	Mib2
76582	Ipo11
76585	Lce1i
76589	Unc5cl
76590	2510010E17Rik
76594	Dnajc18
76601	1700041M19Rik
76602	1700040D17Rik
76603	1700047N06Rik
76604	1700047A11Rik
76605	1700042O13Rik
76606	Llcfc1
76607	1700058J15Rik
76608	Hectd3
76609	1700065O20Rik
76610	1700063K16Rik
76611	1700071A11Rik
76612	Lrrc27
76613	1700069B07Rik
76614	Immt
76615	Got1l1
76618	1700084C06Rik
76619	1700087I21Rik
76621	1700106J12Rik
76623	1700093C20Rik
76624	1700099I09Rik
76626	Msi2
76627	Prr30
76628	1700112J16Rik
76629	Tmem270
76630	Stambpl1
76632	1700093P08Rik
76633	Lrmda
76634	1700110C19Rik
76635	1700110C23Rik
76637	Zim2
76639	1700121N20Rik
76640	1700113H08Rik
76641	1700123N01Rik
76642	1700113A16Rik
76643	1700121L16Rik
76645	Pkd1l2
76646	Wdr38
76648	1700126G02Rik
76649	1700119H24Rik
76650	Srxn1
76651	1700122O11Rik
76652	Actrt3
76653	Cby3
76654	Upp2
76656	1700120O09Rik
76657	1700125G22Rik
76658	1700123K08Rik
76660	1700121L03Rik
76661	1700122D07Rik
76662	1700120C18Rik
76666	1700120E02Rik
76668	Mdh1b
76669	1700128F08Rik
76670	Cfap70
76671	5330406M23Rik
76673	5330411O13Rik
76675	5330403D14Rik
76676	5330411J11Rik
76679	5330417H12Rik
76681	Trim12a
76682	1500002K03Rik
76683	1500002F19Rik
76684	Pla2g10os
76686	Clip3
76687	Spcs3
76688	Arfrp1
76690	1500037F05Rik
76691	2010110E17Rik
76694	1810029E06Rik
76699	1700003I16Rik
76701	Ctrc
76703	Cpb1
76705	Ppp1r2-ps7
76707	Clasp1
76709	Arpc2
76710	2210406O10Rik
76713	Slc6a21
76714	1700040G22Rik
76718	Catsperg2
76719	Kansl1
76720	1700084D21Rik
76721	1700085B13Rik
76722	Ckmt2
76725	2010003D24Rik
76726	1700121F22Rik
76728	1700123J17Rik
76729	2310001K20Rik
76733	6330436F06Rik
76734	6330437I11Rik
76737	Creld2
76740	Efr3a
76742	Snx27
76743	Gje1
76747	Dapl1
76754	2310039F13Rik
76755	2310045N14Rik
76757	Trdn
76758	Gsdma2
76760	1810044K17Rik
76763	Mospd2
76768	Alpi
76769	2010003K10Rik
76770	2010005H15Rik
76772	2410049M19Rik
76773	Wdyhv1
76775	Slc10a7
76776	2410084L01Rik
76779	Cluap1
76781	Mettl4
76782	2410198J08Rik
76784	Mtif2
76785	2410124H12Rik
76786	2510003B16Rik
76787	Ppfia3
76788	Klhdc10
76789	Mzt1
76792	2410131K14Rik
76793	Snip1
76794	Man2c1os
76795	Tbc1d9b
76797	2410137M14Rik
76798	Srrm4os
76799	Tmem234
76800	Usp42
76803	2410141K09Rik
76804	Kdm4c
76806	2700029L08Rik
76808	Rpl18a
76809	Bri3bp
76811	2410152P15Rik
76813	Armc6
76814	Scarletltr
76815	Calcoco2
76816	Sdccag8
76817	2700052C19Rik
76820	Fam49a
76821	2600017C09Rik
76823	2410164B09Rik
76824	Mtfr1l
76826	Nubpl
76829	Dok5
76830	2900022B07Rik
76832	Hyls1
76843	Dtl
76846	Rps9
76850	Ago4
76851	5730575G16Rik
76852	3830403N01Rik
76854	Gper1
76856	Catsper3
76857	Spopl
76858	Nlrp14
76859	4921518B13Rik
76861	4832441B07Rik
76862	4833405L11Rik
76863	Dcun1d5
76865	4930408K08Rik
76866	Morn1
76867	Rhbdd1
76871	4930422N03Rik
76872	Ccdc116
76873	4930447F24Rik
76874	4930469K13Rik
76875	4930516K23Rik
76877	Rab36
76878	6330582A15Rik
76880	6430411K18Rik
76882	6430500D05Rik
76883	6430500C12Rik
76884	Cyfip2
76885	6430514K02Rik
76886	Fam81a
76889	Coq8b
76890	Memo1
76892	Rnft1
76893	Cers2
76894	Mettl15
76895	Bicd2
76897	Ralyl
76898	B3gat1
76899	Golga1
76900	Ssbp4
76901	Jade2
76905	Lrg1
76915	Mnd1
76916	Timmdc1
76917	Flywch2
76918	3110001N23Rik
76920	Arrdc5
76921	1700013D24Rik
76922	1700014F14Rik
76924	1700021A07Rik
76925	Spata46
76926	1700021F13Rik
76927	Tsacc
76928	1700015C17Rik
76929	1700021N20Rik
76930	1700016P22Rik
76931	1700016C23Rik
76932	Arfip2
76933	Ifi27l2a
76935	1810065K23Rik
76936	Hnrnpm
76937	2810429I04Rik
76938	Rbm17
76939	2510042H12Rik
76941	1700014D06Rik
76942	Lypd5
76943	Psapl1
76946	2310029O18Rik
76947	Ndufaf6
76949	2810404I24Rik
76950	2900001G08Rik
76952	Nt5c2
76954	St5
76956	2900001A22Rik
76957	2210019G11Rik
76959	Chmp5
76960	Bcas1
76961	2210420H20Rik
76963	2310076G05Rik
76964	2610028H24Rik
76965	Slitrk1
76967	2700049A03Rik
76968	2310046K23Rik
76969	Chst1
76971	Sult2a8
76972	Snhg20
76974	Urah
76975	2900057H02Rik
76976	Arxes2
76980	Ube2ql1
76982	3110035E14Rik
76983	Scfd1
76987	Hdhd2
76990	1700040E09Rik
76991	1700061E18Rik
76992	Fam219aos
76993	1700061J23Rik
76995	1700095A13Rik
76997	1700123C12Rik
76998	Fbxw27
77001	1700110I07Rik
77002	2200002A13Rik
77006	Ddrgk1
77011	Ticrr
77012	5730596P11Rik
77014	2700079J08Rik
77015	Mpped2
77017	E130018N17Rik
77018	Col25a1
77022	2700099C18Rik
77024	2700057C20Rik
77027	4432414F05Rik
77028	4921520E09Rik
77030	4833428M15Rik
77031	Slc9a8
77032	Tstd3
77034	2510039O18Rik
77035	Kdm8
77036	1700109H08Rik
77037	Mrap
77038	Arfgap2
77040	Atg16l1
77041	Arsk
77042	Hyal4
77043	4632433K11Rik
77044	Arid2
77045	Bcl7a
77048	Cep83
77049	4921528I07Rik
77053	Sun1
77055	Krt76
77056	Tmco4
77057	Ston1
77058	Ccdc183
77059	4931408D14Rik
77062	5330422M15Rik
77065	Ints7
77066	5930409G06Rik
77068	5930436O19Rik
77069	6030400A10Rik
77070	6030442H21Rik
77072	6720420G18Rik
77077	9030205G03Rik
77080	9230110F15Rik
77082	2900011L18Rik
77083	3010023C09Rik
77087	Ankrd11
77088	3010031K01Rik
77089	5730564C23Rik
77090	Ocel1
77096	5730585A16Rik
77097	Tanc2
77103	5330439A09Rik
77106	Tmem181a
77110	Gpbp1l1
77112	5930427J20Rik
77113	Klhl2
77114	Gm9735
77115	6030451C04Rik
77116	Mtmr2
77117	Zfp934
77118	6720490N10Rik
77119	7630403G23Rik
77120	9030201C23Rik
77124	9130221H12Rik
77125	Il33
77126	9930101C24Rik
77127	A930001A20Rik
77128	Crebrf
77132	2810433D01Rik
77134	Hnrnpa0
77135	3010033E01Rik
77166	8030423J24Rik
77167	8030476L19Rik
77168	8030450C14Rik
77169	8030459D09Rik
77171	8030455M16Rik
77173	8030443G20Rik
77188	A430105D02Rik
77189	A430105J06Rik
77191	A930005N03Rik
77193	A930030B08Rik
77198	4930407I19Rik
77200	5430403G16Rik
77203	9330159N22Rik
77207	8030425K09Rik
77209	8030453O22Rik
77210	8030448I15Rik
77215	Krtap5-3
77216	A930002H02Rik
77219	Ptgr2
77220	Tmem200a
77223	4930407G08Rik
77225	9330161L09Rik
77226	9330169L03Rik
77241	9430013L14Rik
77244	9430012M22Rik
77245	9330199C07Rik
77246	9330177L23Rik
77247	9430006E15Rik
77248	9430014N10Rik
77250	9430019H13Rik
77251	9430020M11Rik
77252	9430038I01Rik
77253	9430031K09Rik
77254	Yif1b
77255	9430014F16Rik
77257	9430024E24Rik
77258	9430014K20Rik
77264	Zfp142
77265	9430002A10Rik
77266	9430013L17Rik
77267	9430018C23Rik
77269	9430019J16Rik
77270	9430007M09Rik
77271	9430024F10Rik
77272	9430027B09Rik
77276	9430022A06Rik
77278	9430024C03Rik
77279	9430019C24Rik
77280	9430040K09Rik
77283	9430022A07Rik
77285	9430037O13Rik
77286	Nkrf
77288	9430021M05Rik
77289	9430034F23Rik
77290	9430078K24Rik
77291	9430079G20Rik
77294	9430064K01Rik
77296	Fam162b
77300	Raph1
77301	9430031J08Rik
77302	9430078K10Rik
77304	9430068D22Rik
77305	Wdr82
77311	C030011I16Rik
77315	C030008P14Rik
77316	C030011L09Rik
77318	Ankrd55
77319	C030007D22Rik
77323	9430041J12Rik
77328	C030009O12Rik
77329	C030010C08Rik
77330	C030011G24Rik
77331	C030007H22Rik
77332	C030012D19Rik
77333	C030007I01Rik
77336	9430030N17Rik
77337	Akr1c21
77338	9430052A13Rik
77339	9430051O21Rik
77340	9530022L04Rik
77341	9530026F06Rik
77347	B230204H03Rik
77352	Axdnd1
77353	9430095M17Rik
77358	9430069I07Rik
77359	9430063H18Rik
77361	9430085M18Rik
77362	9430093N23Rik
77363	9530004P13Rik
77365	9430083B18Rik
77366	9530002O20Rik
77369	9430087D07Rik
77370	9530004M14Rik
77371	Sec24a
77374	9430082L08Rik
77375	9430085L16Rik
77376	C030013D06Rik
77378	C030026M15Rik
77381	C030014I23Rik
77382	C030018K13Rik
77383	C030029H02Rik
77384	C030017D09Rik
77388	C030018G05Rik
77389	C030032F19Rik
77390	9430099N05Rik
77391	9530003O04Rik
77393	9530006C21Rik
77394	9530025H10Rik
77395	9530018H14Rik
77397	9530003J23Rik
77398	9530014B07Rik
77400	9530006O14Rik
77401	9430087J23Rik
77402	9530018F02Rik
77406	9530004M16Rik
77407	Rab35
77408	9530013L04Rik
77410	9530027D23Rik
77411	Esrp2
77414	C030013G03Rik
77415	C030015E24Rik
77417	C030013C21Rik
77418	C030015A19Rik
77420	C030032G21Rik
77421	C030013E06Rik
77422	C330018D20Rik
77424	Spinkl
77425	9430081G06Rik
77426	9430099H24Rik
77427	9430092D12Rik
77428	9430083A17Rik
77430	9430081H08Rik
77431	9530001D17Rik
77432	9530002B09Rik
77433	Redrum
77435	9430076D03Rik
77436	9530001N24Rik
77437	9430087B13Rik
77439	9530025L08Rik
77440	9430087N24Rik
77441	9430099M06Rik
77442	9530020I12Rik
77445	9530015I06Rik
77446	Heg1
77447	9430096G21Rik
77449	9530007D14Rik
77451	9530022J15Rik
77453	Dmrta2os
77462	Tmem116
77463	C030014O09Rik
77465	C030027H14Rik
77468	C030032O16Rik
77469	C030034E14Rik
77470	C030026O17Rik
77472	C030024C20Rik
77475	C030037F17Rik
77476	C030046M01Rik
77480	Kidins220
77481	C030048H21Rik
77482	C030041M11Rik
77485	Stk31
77487	C330004M20Rik
77490	E130218I03Rik
77492	8030456M14Rik
77505	Dnhd1
77506	8030497O21Rik
77508	9330118I20Rik
77509	9330153N18Rik
77510	9330179A15Rik
77511	9330185C12Rik
77516	9330198N18Rik
77518	9330179C17Rik
77519	Zfp266
77521	Mtus2
77522	Tmem213
77524	C030017B01Rik
77525	C030013C02Rik
77526	C030015D21Rik
77528	C030014A21Rik
77529	C030014C12Rik
77531	Anks1b
77532	Jrkl
77533	C030034I22Rik
77538	C330004P14Rik
77543	8030442B05Rik
77544	8030479D07Rik
77546	8030443L12Rik
77547	8030498B09Rik
77548	8030487O14Rik
77549	9330109K16Rik
77552	Shisa4
77554	9330154F10Rik
77557	9330182L19Rik
77558	9330179D12Rik
77559	Agl
77560	9330198I05Rik
77569	Limch1
77570	3930401B19Rik
77573	Vps33a
77574	Tcaf1
77577	Spns3
77578	Bcl9
77579	Myh10
77580	5730596B20Rik
77582	Mboat7
77583	Notum
77590	Chst15
77591	Ddx10
77592	4931406H21Rik
77593	Usp45
77594	4930552P12Rik
77595	Nup210l
77596	Adgrf1
77598	5830406C21Rik
77599	5830420C07Rik
77602	C430050I21Rik
77604	Rbm12b2
77605	H2afv
77608	C330004N01Rik
77609	Ccdc151
77610	C330002G04Rik
77612	C030038I04Rik
77613	Prss36
77614	C030044M21Rik
77618	C030047K22Rik
77619	Prelid2
77620	C030045M22Rik
77621	C330008A17Rik
77622	Apex2
77623	C430039J16Rik
77625	C530007A02Rik
77626	Smpd4
77627	Efcab6
77628	4930544N03Rik
77629	Sphkap
77630	Prdm8
77631	4930554H23Rik
77632	Pramef12
77633	4930594C11Rik
77634	Snapc3
77637	C030044C18Rik
77639	C030041B07Rik
77640	C030039E19Rik
77642	C330001P17Rik
77644	C330007P06Rik
77645	Ptprtos
77646	C030043A13Rik
77647	Trat1
77651	C430039J01Rik
77652	Zfp955a
77654	C430049A07Rik
77656	C430045I18Rik
77661	1520401O13Rik
77662	9030218A15Rik
77665	9030204H09Rik
77667	9130231A04Rik
77668	9130209A04Rik
77669	Arhgef38
77673	Defb41
77674	Defb12
77675	5033406O09Rik
77680	9230109C02Rik
77682	9230102O04Rik
77683	Ehmt1
77684	Bsph2
77688	9230104K21Rik
77696	6720484G13Rik
77697	Mmab
77698	9230110I02Rik
77699	9030616G12Rik
77700	9130208D14Rik
77701	Lcn12
77702	9130201A16Rik
77703	9230106L01Rik
77704	Lcn9
77705	9230104L09Rik
77706	Abcb5
77707	9130604C24Rik
77708	9130223C08Rik
77710	4831407H17Rik
77717	6030408B16Rik
77719	6030458A19Rik
77720	6720454L20Rik
77721	Mrps5
77723	Dnah2os
77724	6030460B20Rik
77726	6030492E11Rik
77727	6030468B19Rik
77729	6720451E02Rik
77731	6720477C19Rik
77733	Rnf170
77736	6720460K10Rik
77738	6720469O03Rik
77739	Adamtsl1
77740	6720432D03Rik
77741	6720483E21Rik
77744	Bora
77746	9930120I10Rik
77747	A230102O21Rik
77748	9230111E07Rik
77751	9230118N17Rik
77753	A230103O09Rik
77756	A230101C19Rik
77760	A230106O10Rik
77761	9230118N01Rik
77762	9930111H07Rik
77763	Gm9736
77766	Elp4
77767	Ermn
77768	A430105P17Rik
77770	A930008L05Rik
77771	Csrnp3
77772	Dcst1
77775	A430103D13Rik
77776	A430106A03Rik
77777	Ulbp1
77778	A430102O06Rik
77779	A930007I19Rik
77781	Epm2aip1
77782	Polq
77783	A930008B05Rik
77788	A430110A21Rik
77789	A930007D18Rik
77790	A930006J02Rik
77791	A930003G23Rik
77792	A930003K04Rik
77794	Adamtsl2
77795	A930010G16Rik
77798	A930009A15Rik
77799	Sla2
77800	4933406J10Rik
77801	A930015P04Rik
77802	A930026C06Rik
77803	Fam159b
77804	A930019H14Rik
77805	Esco1
77806	A930019D19Rik
77807	A930025H08Rik
77808	Gm44196
77809	Lrrc42
77810	A930015D03Rik
77812	A930014D08Rik
77813	A930012N16Rik
77815	A930024O17Rik
77816	A930013N22Rik
77820	A930028O11Rik
77821	A930031G03Rik
77822	Ube4bos1
77825	A930027M08Rik
77827	Krba1
77829	A930036K24Rik
77830	A930033M24Rik
77832	Tchp
77833	A930032L01Rik
77834	A930041H05Rik
77835	A930031H19Rik
77836	Mlana
77838	A930036M01Rik
77839	A930036A04Rik
77841	Far2os2
77842	B230112G18Rik
77843	Rapgef4it
77846	B230112J18Rik
77847	B230104F01Rik
77849	B430319H21Rik
77850	B830007D08Rik
77851	D730044K07Rik
77852	D730047P14Rik
77853	Msl2
77854	E130111B04Rik
77855	D730045A05Rik
77857	9430065F17Rik
77859	D730050C22Rik
77860	D730047E02Rik
77862	Thyn1
77863	D730048M23Rik
77864	Ypel2
77866	E130102H24Rik
77867	D730045B01Rik
77869	E130112B07Rik
77870	E130116L18Rik
77875	Cyp4f41-ps
77876	6030442K20Rik
77877	6030458C11Rik
77878	6030440G07Rik
77879	6030446M11Rik
77880	6030442E23Rik
77881	6030458E02Rik
77883	6030498E09Rik
77884	6720427H10Rik
77887	6720454L07Rik
77889	Lbh
77890	6720407P12Rik
77891	Ube2s
77892	6720418B01Rik
77896	6720475M21Rik
77898	6720482G16Rik
77899	6720470G18Rik
77900	6720473M11Rik
77904	9230113A04Rik
77905	Fate1
77908	9230113P08Rik
77911	9230118H08Rik
77913	A030003K21Rik
77914	Krtap17-1
77917	A030014E15Rik
77918	Krtap19-3
77919	A330102K18Rik
77920	A330102I10Rik
77921	A030005K14Rik
77922	A030005L19Rik
77923	A330107A15Rik
77925	A430102K17Rik
77929	Yipf6
77934	A430106F12Rik
77937	A930005C09Rik
77938	Fam53b
77940	A930004D18Rik
77941	A930001M01Rik
77942	A930006A01Rik
77945	Rpgrip1
77947	A930014D07Rik
77948	A930016I07Rik
77949	A930011B18Rik
77951	Cyp20a1
77953	A930011E06Rik
77954	A930012M21Rik
77956	A930026B05Rik
77958	A930023M06Rik
77961	A930027H12Rik
77963	Hook1
77965	A930033C23Rik
77967	A930036I15Rik
77968	A930041D05Rik
77970	A930026I22Rik
77971	A930037O16Rik
77972	A930037G07Rik
77973	A930040O22Rik
77974	Rdh12
77975	Tmem50b
77976	Nuak1
77979	B230104C14Rik
77980	Sbf1
77981	B230110C06Rik
77982	B230110G15Rik
77983	B230119M05Rik
77984	B230112I24Rik
77985	B230114A03Rik
77987	Ascc3
77988	D730047N16Rik
77991	D730048M19Rik
77992	D730042M07Rik
77994	Mir99ahg
77995	E130102C15Rik
77996	Cutal
77998	Grifin
78002	E130101A01Rik
78004	Prr15
78009	4930469B13Rik
78010	4930465I24Rik
78011	4930478K11Rik
78012	4930473D10Rik
78013	4930477O03Rik
78014	4930488B04Rik
78015	4930505K14Rik
78016	Ccdc150
78017	4930504D19Rik
78019	4930519K11Rik
78021	4930513L16Rik
78023	4930529L06Rik
78024	4930543K20Rik
78025	4930540M03Rik
78026	4930539C01Rik
78027	4930535L15Rik
78028	4930545L08Rik
78029	4930538L07Rik
78030	4930527L19Rik
78031	4930547E08Rik
78032	LOC78032
78033	4930535G08Rik
78034	4930528H21Rik
78036	4930551I20Rik
78037	4930565M07Rik
78038	Mccc2
78039	4930555M17Rik
78040	4930550L05Rik
78042	Lrrc75aos1
78043	4930548J01Rik
78045	4930564I24Rik
78046	4930563H03Rik
78048	4930571O06Rik
78049	4930573O16Rik
78050	4930570N18Rik
78052	Tmem190
78054	4930570G05Rik
78055	4930569F06Rik
78056	4930567K20Rik
78057	4930583I09Rik
78058	4930578E11Rik
78059	4930595L18Rik
78060	4930593C16Rik
78062	4930595D18Rik
78067	5830426I08Rik
78068	6430503K07Rik
78070	Cpt1c
78071	5330429C05Rik
78072	5930435M05Rik
78073	6720468P15Rik
78074	6720484C15Rik
78076	Lcn8
78078	9230108I15Rik
78079	9130219B18Rik
78080	9230114J08Rik
78081	Crisp4
78082	9230117E06Rik
78085	4930471C06Rik
78086	4930555B12Rik
78087	5730402E23Rik
78088	Sowahb
78091	4921501I09Rik
78092	Samt1
78095	5430434F05Rik
78100	Msantd4
78101	8430411E10Rik
78102	8430426J06Rik
78103	8430431K14Rik
78104	4833413E03Rik
78105	Grip1os1
78106	4930405L22Rik
78107	4930425F17Rik
78108	Particl
78109	Lrp8os1
78110	4930428D20Rik
78111	4930451E10Rik
78112	4930452N14Rik
78114	4930434O05Rik
78115	4930445E18Rik
78117	4930447E19Rik
78118	4930451I11Rik
78119	4930439A04Rik
78120	4930449E18Rik
78122	4930445N08Rik
78123	4930448L02Rik
78124	Spata31
78127	4930525C09Rik
78128	Spag11a
78131	4930433E05Rik
78132	4930440F04Rik
78134	Lpar4
78135	4921501M06Rik
78136	4922502H24Rik
78137	4921540A03Rik
78139	4933439N14Rik
78141	5430409L15Rik
78145	7330404K18Rik
78146	7330423F06Rik
78147	8430439B09Rik
78148	8430430B14Rik
78150	4930405E02Rik
78151	4930404H24Rik
78154	4930430O22Rik
78156	4930441H08Rik
78158	4930440I19Rik
78160	4930442G15Rik
78162	4930435C17Rik
78163	4930459L07Rik
78164	4930441N18Rik
78167	4930439D14Rik
78168	4930477G07Rik
78169	4930483P17Rik
78170	4930486F22Rik
78171	4930479H17Rik
78172	4930487D11Rik
78174	Cox7b2
78176	4930471C04Rik
78177	Ninl
78178	4930511A08Rik
78179	4930520K02Rik
78180	4930522O17Rik
78181	4930517L18Rik
78182	4930520M14Rik
78183	4930522P08Rik
78184	4930512P04Rik
78185	Flicr
78188	4930539H15Rik
78192	4930540I17Rik
78193	4930528P14Rik
78194	4930546K05Rik
78195	4930528J18Rik
78196	4930546J17Rik
78197	4930544I03Rik
78198	4930527E20Rik
78199	4930527G23Rik
78200	4930538E20Rik
78201	4930546O09Rik
78202	4930557K07Rik
78203	4930551E15Rik
78204	4930563A19Rik
78207	4930556G22Rik
78209	4930556H05Rik
78210	4930549L11Rik
78211	4930558N11Rik
78212	Rbm46os
78213	4930563M20Rik
78214	4930589O11Rik
78215	4930578N18Rik
78216	4930584D05Rik
78217	Tmem210
78218	4930573I07Rik
78219	4930568E12Rik
78221	4930567J20Rik
78223	4930577H14Rik
78224	4930571N24Rik
78225	4930570D08Rik
78226	4930588D02Rik
78229	4930596I21Rik
78230	5033405D04Rik
78232	Trappc6b
78233	6330522J23Rik
78236	5330417P21Rik
78237	5330439M10Rik
78238	6030471H07Rik
78239	Spint4
78240	Cst11
78242	Spink12
78243	9230112D13Rik
78244	Dnajc21
78245	Acbd7
78246	Phf23
78248	Armcx1
78249	Adgrf4
78250	Iqch
78251	Zfp712
78252	Nxpe2
78254	Zfp286it
78255	Ralgps2
78256	4921539H07Rik
78257	Lrrc9
78258	Mroh9
78263	4632411P08Rik
78265	4632418H02Rik
78266	Zfp687
78267	Klhdc8b
78268	5330423I11Rik
78271	5330427O13Rik
78274	5330430C04Rik
78276	5330433J24Rik
78277	5330428N10Rik
78279	5330421C15Rik
78280	5330430B06Rik
78283	Map7d2
78284	Creb3l4
78285	5330426L24Rik
78286	Nav2
78287	Rbsn
78288	5330421F21Rik
78294	Rps27a
78297	0610008J02Rik
78298	0610012E21Rik
78299	0610031C06Rik
78301	0610033I19Rik
78303	Hist3h2ba
78304	Naa38
78305	1500032F14Rik
78306	Tsga10ip
78308	Gpr108
78309	Cul9
78312	1810041H14Rik
78313	2410006F04Rik
78316	Platr27
78317	Ccdc88b
78319	2700001H16Rik
78321	Ankrd23
78323	Fam219b
78324	2900002M20Rik
78326	2700078K13Rik
78328	1810035K13Rik
78329	2310010J17Rik
78330	Ndufv3
78332	2510010K19Rik
78334	Cdk19
78335	2810030D12Rik
78338	2900037P16Rik
78339	Ttyh3
78341	2900016J10Rik
78343	3110004A20Rik
78348	1700043A12Rik
78349	1700034K08Rik
78350	1700054K02Rik
78353	2500002B13Rik
78354	2210407C18Rik
78363	0610033P13Rik
78364	0610037L18Rik
78365	Lhx1os
78369	Icam4
78372	Snrnp25
78373	Nudt17
78375	2810433H14Rik
78376	Sapcd1
78377	1700016D08Rik
78378	1700006P03Rik
78380	2600002D14Rik
78381	2310047N11Rik
78382	Lce6a
78384	2210420L05Rik
78385	2310063J23Rik
78388	Mvp
78390	Pla2g4d
78391	2610524J22Rik
78394	Ddx52
78396	2810028B13Rik
78398	2900002H24Rik
78401	2900042G08Rik
78402	2900037B21Rik
78403	2900041M22Rik
78405	Ntf5
78406	2900041H08Rik
78408	Fam131a
78409	2900079J23Rik
78410	2900083M14Rik
78411	3110033O22Rik
78412	3110062M04Rik
78414	1700034E13Rik
78415	1700052M18Rik
78416	Rnase6
78417	9530034D02Rik
78419	9530047P18Rik
78420	Bcas3os2
78421	9530046B11Rik
78422	9530039L23Rik
78423	9530049O05Rik
78424	9530032E18Rik
78425	9530053H05Rik
78428	Pym1
78434	A930009K04Rik
78435	A930014E10Rik
78436	A930018C05Rik
78438	A930028N01Rik
78439	A930037H05Rik
78441	A930033M14Rik
78443	A930041C12Rik
78444	Pgpep1l
78445	C330013E15Rik
78446	D730050B12Rik
78448	D730044P03Rik
78449	2700046A07Rik
78451	4930407I02Rik
78452	9530075M24Rik
78454	9530077C14Rik
78455	Helz
78456	C030002A05Rik
78457	1700054A03Rik
78458	1700064N11Rik
78459	1700057G04Rik
78460	1700057H15Rik
78461	1700062A02Rik
78462	1700065I16Rik
78463	1700065F09Rik
78465	Ccdc190
78467	1700087M22Rik
78469	Tmem247
78470	1700112H04Rik
78471	1700109G15Rik
78473	Skap1
78478	Tmsb15a
78479	1700119I11Rik
78481	1700123J03Rik
78482	1700123L14Rik
78485	2200007N16Rik
78486	2210414L08Rik
78488	1810056I18Rik
78491	Tspan2os
78496	1700015O03Rik
78498	1810073J14Rik
78499	1700109O10Rik
78500	1700063D05Rik
78506	Micu3
78508	Frmpd1os
78512	3300005D01Rik
78514	Arhgap10
78518	2900009I19Rik
78520	C330022C24Rik
78521	B230219D22Rik
78523	Mrpl9
78524	C330016L05Rik
78525	C330024E10Rik
78526	Platr21
78527	C330019O22Rik
78531	C330026N13Rik
78532	C030006F08Rik
78534	C430005N20Rik
78535	C430004N12Rik
78536	C030004G16Rik
78537	C030005H24Rik
78541	Asb8
