"","GeneSymbol","GeneMappingID","Group","EntrezID","Zscore","Pathway","Ntwrk.all","Allnet.count","Ntwrk.TLR","TLRnet.count","Ntwrk.PROT","PROTnet.count","Ntwrk.SPLICE","SPLICEnet.count","Ntwrk.TLR.hits","TLRhits.net.count","Ntwrk.PROT.hits","PROThits.net.count","Ntwrk.SPLICE.hits","SPLICEhits.net.count","Total_Path_Hits.net.count"
"508","SNRPG",123,"Spliceosome","6637",0.484,NA,"SF3B2, SF3A2, SNRPB, SNRPD3, PRPF6, SNRPD1, EFTUD2, PRPF40B, SNRNP70, RBM25, SNRPA, NCBP1, SNRPE, LSM3, SF3A1, SNRPC, BUD31, PRPF19, CDC5L, SART1, PRPF3, UBC, PRPF8, CDC40, SNRPA1, SNRPF, MFAP1",27,NA,0,NA,0,"RBM25, CDC40, PRPF19, LSM3, PRPF40B, PRPF6, SF3B2, PRPF8, SF3A1, EFTUD2, PRPF3, SART1, BUD31, SF3A2, SNRPF, SNRPE, SNRPD3, SNRPD1, SNRPC, SNRPB, SNRPA1, SNRPA, SNRNP70, NCBP1, CDC5L",25,NA,0,NA,0,"SNRPD3, SNRPC, SF3B2, PRPF8, EFTUD2, CDC5L",6,6
"509","SNW1",116,"Spliceosome","22938",-3.091,"Spliceosome","SF3B1, DHX15, XAB2, EFTUD2, NCBP1, U2AF1, CTNNBL1, PPIE, SF3A1, RAD21, PPIL1, ISY1, CCDC94, DHX38, CDC5L, MAGOH, PLRG1, SART1, SF3B3, SNRPA1, CDC40, RBPJ, CRNKL1, DHX8, UBC, BUD31, MFAP1, PRPF8, PRPF19, SNRNP200",30,NA,0,NA,0,"ISY1, XAB2, CTNNBL1, PPIL1, CDC40, CRNKL1, PRPF19, SF3B1, SF3B3, SNRNP200, PRPF8, PPIE, SF3A1, DHX38, EFTUD2, SART1, BUD31, U2AF1, SNRPA1, PLRG1, NCBP1, MAGOH, DHX15, DHX8, CDC5L",25,NA,0,NA,0,"XAB2, SF3B1, PRPF8, PLRG1, EFTUD2, CDC5L",6,6
"510","SNX9",315,"Novel","51429",-4.206,NA,"DNM1, CLTC, UBC",3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"511","SP1",100,"TLRpathway","6667",-3.979,NA,"EP300, MAPK1, JUN, CREBBP, MAPK3, SMAD4, EPAS1, KLF4, EGR1, RELA, PSMC5, HDAC4, UBC, HDAC2, NFKB1",15,"EGR1, JUN, MAPK1, MAPK3, RELA, NFKB1",6,"PSMC5",1,NA,0,"EGR1, JUN, MAPK1, MAPK3, RELA, NFKB1",6,"PSMC5",1,NA,0,7
"512","SPAG4",568,"Novel","6676",-1.722,NA,"ACACB",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"513","SPATA25",541,"Novel","128497",-1.162,NA,"BCL2L1",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"514","SPI1",436,"TLRpathway","6688",-6.285,"Osteoclast differentiation ; Pathways in cancer","JUN",1,"JUN",1,NA,0,NA,0,"JUN",1,NA,0,NA,0,1
"515","SRPK1",295,"Novel","6732",-2.576,NA,"PRPF38A, U2AF2, SNRNP70, SF3A3, SART1, SRSF4, SRSF2, SRSF1, SRSF6, UBC, SRSF3, SRSF5, U2AF1",13,NA,0,NA,0,"PRPF38A, U2AF2, SF3A3, SART1, U2AF1, SNRNP70, SRSF6, SRSF5, SRSF4, SRSF3, SRSF2, SRSF1",12,NA,0,NA,0,"SRSF3, SRSF2, SRSF1, PRPF38A",4,4
"516","SRPK2",294,"Novel","6733",-1.379,NA,"PRPF38A, SNRNP27, RBM39, ACIN1, SRSF2, DDX46, U2AF1, SNRNP70, SRSF3, U2AF2, SRSF6, SRSF1, CTNNBL1, SRSF5",14,NA,0,NA,0,"PRPF38A, CTNNBL1, ACIN1, U2AF2, SNRNP27, DDX46, U2AF1, SNRNP70, SRSF6, SRSF5, SRSF3, SRSF2, SRSF1",13,NA,0,NA,0,"SRSF3, SRSF2, SRSF1, PRPF38A, ACIN1",5,5
"517","SRRM1",215,"Novel","10250",-1.82,"RNA transport","ALYREF, CDC5L, MAGOH, SF3A2, RBM25",5,NA,0,NA,0,"RBM25, ALYREF, SF3A2, MAGOH, CDC5L",5,NA,0,NA,0,"CDC5L",1,1
"518","SRSF1",221,"Spliceosome","6426",-2.413,"Spliceosome","U2AF1, U2AF2, SRSF2, SRSF10, SRPK2, SRPK1, EIF4A3, CLK1, SNRNP70, ALYREF, MAGOH, SF3A2, SF3B3, UBC, CDC5L, NXF1, PRPF4, SRSF4, SF3B1",19,NA,0,NA,0,"SF3B1, SF3B3, U2AF2, SRSF10, ALYREF, EIF4A3, PRPF4, SF3A2, U2AF1, SNRNP70, SRSF4, SRSF2, MAGOH, CDC5L",14,NA,0,NA,0,"SRSF2, SF3B1, CDC5L",3,3
"519","SRSF10",291,"Spliceosome","10772",0.847,NA,"EIF4A3, TRA2A, SRSF1, SRSF6, SRSF4, MAGOH, TRA2B, SNRNP70",8,NA,0,NA,0,"TRA2A, EIF4A3, SNRNP70, TRA2B, SRSF6, SRSF4, SRSF1, MAGOH",8,NA,0,NA,0,"TRA2B, SRSF1",2,2
"520","SRSF2",272,"Spliceosome","6427",-1.046,"Spliceosome","SRPK2, SRPK1, SRSF3, SRSF1, U2AF1, PTMA, SF3A2, SRSF4, ALYREF, UBC, TRA2B, MAGOH",12,NA,0,NA,0,"ALYREF, SF3A2, U2AF1, TRA2B, SRSF4, SRSF3, SRSF1, MAGOH",8,NA,0,NA,0,"TRA2B, SRSF3, SRSF1",3,3
"521","SRSF3",210,"Spliceosome","6428",-1.779,"Spliceosome","TRA2B, SRSF2, SRPK2, SRPK1, EIF4A3, PRPF38A, SF3A2, UBC, MAGOH",9,NA,0,NA,0,"PRPF38A, EIF4A3, SF3A2, TRA2B, SRSF2, MAGOH",6,NA,0,NA,0,"TRA2B, SRSF2, PRPF38A",3,3
"522","SRSF4",196,"Spliceosome","6429",1.217,NA,"TRA2B, SRSF1, EIF4G1, SRSF2, SRSF10, SRPK1, PRPF38A, SF3A2, SART1, SNRNP70, NCBP2, NCBP1, MAGOH",13,NA,0,NA,0,"PRPF38A, NCBP2, SRSF10, SART1, SF3A2, SNRNP70, TRA2B, SRSF2, SRSF1, NCBP1, MAGOH",11,NA,0,NA,0,"TRA2B, SRSF2, SRSF1, PRPF38A",4,4
"523","SRSF5",225,"Spliceosome","6430",-0.833,NA,"SRSF7, SRPK2, SRPK1, EIF4A3, TRA2A, SART1, MAGOH, SNRPF, SF3A2, NCBP1, SF3B1, UBC",12,NA,0,NA,0,"TRA2A, SF3B1, EIF4A3, SART1, SF3A2, SNRPF, SRSF7, NCBP1, MAGOH",9,NA,0,NA,0,"SF3B1",1,1
"524","SRSF6",273,"Spliceosome","6431",0.433,NA,"SRSF10, SRPK2, SRPK1, SF3A2, UBC, NCBP1, RBM10, SNRNP70, EIF4G1, NCBP2, TRA2B, MAGOH",12,NA,0,NA,0,"NCBP2, SRSF10, SF3A2, SNRNP70, TRA2B, NCBP1, MAGOH",7,NA,0,NA,0,"TRA2B",1,1
"525","SRSF7",247,"Spliceosome","6432",0.883,NA,"USP39, EIF4A3, TRA2B, NXF1, SF3A2, SRSF5, MAGOH, ALYREF, SART1, UBC, U2AF1",11,NA,0,NA,0,"USP39, ALYREF, EIF4A3, SART1, SF3A2, U2AF1, TRA2B, SRSF5, MAGOH",9,NA,0,NA,0,"TRA2B",1,1
"526","SRSF9",255,"Spliceosome","8683",-0.348,NA,"DDX3X, SNRNP70, SF3B2, SF3A3, UBC, TRA2B, MAGOH, SF3A2, NCBP1",9,NA,0,NA,0,"SF3B2, SF3A3, SF3A2, SNRNP70, TRA2B, NCBP1, MAGOH",7,NA,0,NA,0,"TRA2B, SF3B2",2,2
"527","STAT1",231,"TLRpathway","6772",-2.313,"Toll-like receptor signaling pathway ; Toxoplasmosis ; Chemokine signaling pathway ; Leishmaniasis ; Hepatitis C ; Osteoclast differentiation ; Pathways in cancer ; Pancreatic cancer ; Jak-STAT signaling pathway","PDGFRB, PDGFRA, IRF9, PTPN2, IFNAR2, FOS, RELA, EGFR, UBC, CREBBP, EIF2AK2, RPS27A, GNB2L1, UBE2I, EP300",15,"IFNAR2, FOS, RELA",3,NA,0,NA,0,"IFNAR2, FOS, RELA",3,NA,0,NA,0,3
"528","STMN1",549,"Novel","3925",-1.063,"MAPK signaling pathway","UBC",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"529","STUB1",1,"Novel","10273",-2.446,NA,"HSPA8, VCP, UBB, TRAF6, PSMD4, SMAD1, PSMA3, EGFR, PARK2, UBE2V2, UBE2N, AKT1, SMAD4, HSPA6, UBE2V1, HSPA1B, HSPA1A, UBC",18,"AKT1, TRAF6, UBE2N, UBE2V1",4,"PSMD4, PSMA3",2,"HSPA8, HSPA6, HSPA1B, HSPA1A",4,"AKT1, TRAF6, UBE2N, UBE2V1",4,"PSMA3",1,NA,0,5
"530","STX18",395,"Novel","53407",-1.365,"Phagosome","UBC",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"531","SUMO3",23,"Novel","6612",-2.32,"RNA transport","NFKBIA, PCNA, EP300, FOS, UBE2I, PARP1, RANGAP1, TOP2A, USPL1, RANBP2, UBC",11,"FOS, NFKBIA",2,NA,0,NA,0,"FOS, NFKBIA",2,NA,0,NA,0,2
"532","SUN1",567,"Novel","23353",-2.029,NA,"ACACB, UBC",2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"533","SUV39H1",175,"Novel","6839",-2.369,"Lysine degradation","RUNX1, EXOSC10, UBC",3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"534","SUV39H2",606,"Novel","79723",-2.563,"Lysine degradation","EXOSC10",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"535","SUZ12",427,"Novel","23512",-1.059,NA,"HDAC2",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"536","SVIL",251,"Novel","6840",-1.186,NA,"VCL",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"537","SYF2",235,"Spliceosome","25949",-0.926,NA,"ISY1, XAB2, CDC40, SNRPA1, CDC5L, BUD31, PRPF19, DHX8, PLRG1, CRNKL1",10,NA,0,NA,0,"ISY1, XAB2, CDC40, CRNKL1, PRPF19, BUD31, SNRPA1, PLRG1, DHX8, CDC5L",10,NA,0,NA,0,"XAB2, PLRG1, CDC5L",3,3
"538","SYK",183,"Novel","6850",-1.16,"Osteoclast differentiation ; Fc gamma R-mediated phagocytosis ; Fc epsilon RI signaling pathway ; Natural killer cell mediated cytotoxicity","TLR4, HCLS1, UBC, TRAF6, LAT",5,"TRAF6, TLR4",2,NA,0,NA,0,"TRAF6, TLR4",2,NA,0,NA,0,2
"539","TAB1",418,"Novel","10454",-0.118,NA,"HSPA6, UBC, MAPK14, MAP3K7, TRAF6, EGFR, MAPK11",7,"MAPK11, MAPK14, MAP3K7, TRAF6",4,NA,0,"HSPA6",1,"MAPK11, MAPK14, MAP3K7, TRAF6",4,NA,0,NA,0,4
"540","TACC3",569,"Novel","10460",-1.266,"RNA transport","UBC",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"541","TAF1",257,"Novel","6872",-1.639,NA,"ASF1B, ASF1A, TBPL2, TAF12, UBC, RELA, JUN",7,"JUN, RELA",2,NA,0,NA,0,"JUN, RELA",2,NA,0,NA,0,2
"542","TAF12",187,"Novel","6883",-1.414,NA,"TAF1, TBPL2, JUN, KAT2B",4,"JUN",1,NA,0,NA,0,"JUN",1,NA,0,NA,0,1
"543","TANK",282,"TLRpathway","10010",0.653,NA,"TICAM1, TRAF3, TBK1, UBC",4,"TBK1, TICAM1, TRAF3",3,NA,0,NA,0,"TBK1, TICAM1, TRAF3",3,NA,0,NA,0,3
"544","TAOK3",369,"Novel","51347",-1.388,"MAPK signaling pathway","NFKBIA",1,"NFKBIA",1,NA,0,NA,0,"NFKBIA",1,NA,0,NA,0,1
"545","TBK1",64,"TLRpathway","29110",0.229,NA,"IKBKB, RELA, TRAF3, TANK, TICAM1, IRF3, TBKBP1, TNFAIP3, UBC, NFKBIA",10,"TNFAIP3, TBKBP1, TANK, IRF3, TICAM1, RELA, NFKBIA, IKBKB, TRAF3",9,NA,0,NA,0,"TNFAIP3, TBKBP1, TANK, IRF3, TICAM1, RELA, NFKBIA, IKBKB, TRAF3",9,NA,0,NA,0,9
"546","TBKBP1",471,"TLRpathway","9755",-0.501,NA,"TBK1",1,"TBK1",1,NA,0,NA,0,"TBK1",1,NA,0,NA,0,1
"547","TBPL2",497,"Novel","387332",-1.576,NA,"TAF1, PCNA, TAF12",3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"548","TCERG1",130,"Spliceosome","10915",0.457,NA,"SF3A2, U2AF2, SF3A1, HNRNPM, SFPQ, SF3B1, SF3A3, UBC, SF3B2, SF3B3",10,NA,0,NA,0,"SF3B1, SF3B3, U2AF2, SF3B2, SF3A3, SF3A1, SF3A2, HNRNPM",8,NA,0,NA,0,"SF3B2, SF3B1, HNRNPM",3,3
"549","TCIRG1",364,"Novel","10312",-1.173,"Phagosome ; Rheumatoid arthritis ; Epithelial cell signaling in Helicobacter pylori infection","UBC",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"550","THOC1",81,"Spliceosome","9984",-1.849,"Spliceosome ; RNA transport","RRP9, DHX8, SF3B2, NCBP1, ALYREF, SAP30BP, USP13, THOC3, THOC7, THOC2, IK, RABGEF1",12,NA,0,NA,0,"THOC3, THOC2, SF3B2, ALYREF, NCBP1, DHX8",6,NA,0,NA,0,"THOC2, SF3B2",2,2
"551","THOC2",254,"Spliceosome","57187",-1.126,"Spliceosome ; RNA transport","MCM3AP, ZMYM3, ALYREF, THOC7, POLDIP3, THOC1, SMAD4, NCBP1, THOC3, UBC",10,NA,0,NA,0,"THOC3, ALYREF, THOC1, NCBP1",4,NA,0,NA,0,"THOC1",1,1
"552","THOC3",240,"Spliceosome","84321",-0.586,NA,"THOC7, THOC2, THOC1, UBC, ALYREF, NCBP1",6,NA,0,NA,0,"THOC2, ALYREF, THOC1, NCBP1",4,NA,0,NA,0,"THOC2, THOC1",2,2
"553","THOC7",242,"Novel","80145",-1.102,"RNA transport","THOC2, USP13, THOC1, THOC3, ALYREF, UBC",6,NA,0,NA,0,"THOC3, THOC2, ALYREF, THOC1",4,NA,0,NA,0,"THOC2, THOC1",2,2
"554","THOP1",572,"Novel","7064",-2.396,"African trypanosomiasis","UBC",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"555","TICAM1",283,"TLRpathway","148022",-1.207,"Chagas disease (American trypanosomiasis) ; Toll-like receptor signaling pathway ; Hepatitis C","TLR3, TRAF3, TLR4, TBK1, TRAF6, TANK, UBC, RIPK1",8,"TANK, TBK1, RIPK1, TRAF3, TRAF6, TLR4, TLR3",7,NA,0,NA,0,"TANK, TBK1, RIPK1, TRAF3, TRAF6, TLR4, TLR3",7,NA,0,NA,0,7
"556","TIRAP",321,"TLRpathway","114609",-5.219,"Toll-like receptor signaling pathway","TLR2, MYD88, IRAK2, MAP3K7, TLR4, UBC, TRAF6",7,"MAP3K7, TRAF6, IRAK2, MYD88, TLR4, TLR2",6,NA,0,NA,0,"MAP3K7, TRAF6, IRAK2, MYD88, TLR4, TLR2",6,NA,0,NA,0,6
"557","TLR2",519,"TLRpathway","7097",-1.878,"Chagas disease (American trypanosomiasis) ; Toll-like receptor signaling pathway ; Toxoplasmosis ; Leishmaniasis ; Amoebiasis ; Phagosome ; Rheumatoid arthritis ; Malaria","CD14, MYD88, CXCR4, EGFR, TIRAP",5,"TIRAP, MYD88, CD14",3,NA,0,NA,0,"TIRAP, MYD88, CD14",3,NA,0,NA,0,3
"558","TLR3",449,"TLRpathway","7098",0.346,NA,"MAP3K7, TICAM1, TRAF6, MAP2K6",4,"TICAM1, MAP2K6, MAP3K7, TRAF6",4,NA,0,NA,0,"TICAM1, MAP2K6, MAP3K7, TRAF6",4,NA,0,NA,0,4
"559","TLR4",265,"TLRpathway","7099",-8.309,"Chagas disease (American trypanosomiasis) ; Toll-like receptor signaling pathway ; Toxoplasmosis ; Leishmaniasis ; Amoebiasis ; Phagosome ; Rheumatoid arthritis ; Malaria ; Pathogenic Escherichia coli infection","TICAM1, MYD88, TIRAP, LY96, SYK, UBE2N, UBC, TRAF3, TRAF6, MAP3K7",10,"TICAM1, MAP3K7, TRAF3, TRAF6, UBE2N, TIRAP, MYD88, LY96",8,NA,0,NA,0,"TICAM1, MAP3K7, TRAF3, TRAF6, UBE2N, TIRAP, MYD88, LY96",8,NA,0,NA,0,8
"560","TLR7",611,"TLRpathway","51284",0.106,NA,"MYD88",1,"MYD88",1,NA,0,NA,0,"MYD88",1,NA,0,NA,0,1
"561","TLR9",610,"TLRpathway","54106",1.974,NA,"MYD88",1,"MYD88",1,NA,0,NA,0,"MYD88",1,NA,0,NA,0,1
"562","TNFAIP3",45,"TLRpathway","7128",-0.185,NA,"YWHAH, TBK1, RPS27A, RIPK1, IKBKB, TRAF6, UBC",7,"TBK1, RIPK1, IKBKB, TRAF6",4,NA,0,NA,0,"TBK1, RIPK1, IKBKB, TRAF6",4,NA,0,NA,0,4
"563","TNFRSF11A",446,"Novel","8792",-1.855,"Cytokine-cytokine receptor interaction ; Osteoclast differentiation ; Rheumatoid arthritis","TRAF3, TRAF6",2,"TRAF3, TRAF6",2,NA,0,NA,0,"TRAF3, TRAF6",2,NA,0,NA,0,2
"564","TNFRSF1A",408,"Novel","7132",-2.385,"Cytokine-cytokine receptor interaction ; Chagas disease (American trypanosomiasis) ; MAPK signaling pathway ; Toxoplasmosis ; Hepatitis C ; Osteoclast differentiation ; Apoptosis ; Amyotrophic lateral sclerosis (ALS)","IKBKB, UBC, TRAF3, CHUK, FADD, RIPK1, MAP3K7, TRADD, CASP8, PSMD2",10,"TRADD, CASP8, FADD, RIPK1, IKBKB, CHUK, MAP3K7, TRAF3",8,"PSMD2",1,NA,0,"TRADD, CASP8, FADD, RIPK1, IKBKB, CHUK, MAP3K7, TRAF3",8,"PSMD2",1,NA,0,9
"565","TNFRSF4",444,"Novel","7293",-1.893,"Cytokine-cytokine receptor interaction","TRAF3",1,"TRAF3",1,NA,0,NA,0,"TRAF3",1,NA,0,NA,0,1
"566","TNFRSF8",397,"Novel","943",-1.066,"Cytokine-cytokine receptor interaction","TRAF3",1,"TRAF3",1,NA,0,NA,0,"TRAF3",1,NA,0,NA,0,1
"567","TNFRSF9",439,"Novel","3604",-1.111,"Cytokine-cytokine receptor interaction","TRAF3",1,"TRAF3",1,NA,0,NA,0,"TRAF3",1,NA,0,NA,0,1
"568","TOLLIP",582,"TLRpathway","54472",-1.834,"Toll-like receptor signaling pathway","UBC",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"569","TOP2A",345,"Novel","7153",-1.214,NA,"SETMAR, CDC5L, UBC, SUMO3, CSNK2A2, COPS5",6,NA,0,NA,0,"CDC5L",1,NA,0,NA,0,"CDC5L",1,1
"570","TRA2A",562,"Spliceosome","29896",0.858,NA,"DHX15, MAGOH, SRSF10, UBC, IK, SRSF5",6,NA,0,NA,0,"SRSF10, SRSF5, MAGOH, DHX15",4,NA,0,NA,0,NA,0,0
"571","TRA2B",212,"Spliceosome","6434",-1.397,"Spliceosome","SRSF7, SRSF9, SRSF2, SRSF6, RBMX, SRSF10, MAGOH, SRSF3, SF3A2, UBC, HNRNPA1, SRSF4",12,NA,0,NA,0,"RBMX, SRSF10, SRSF9, SF3A2, SRSF7, SRSF6, SRSF4, SRSF3, SRSF2, MAGOH, HNRNPA1",11,NA,0,NA,0,"SRSF3, SRSF2",2,2
"572","TRADD",66,"TLRpathway","8717",0.055,NA,"RIPK1, CASP8, TRAF3, FADD, TNFRSF1A, UBC",6,"CASP8, FADD, RIPK1, TRAF3",4,NA,0,NA,0,"CASP8, FADD, RIPK1, TRAF3",4,NA,0,NA,0,4
"573","TRAF3",158,"TLRpathway","7187",-0.541,NA,"MAP3K1, TLR4, TANK, TICAM1, MYD88, IRAK3, TNFRSF8, TNFRSF1A, TNFRSF9, TNFRSF4, TNFRSF11A, RPS27A, TRADD, TBK1, UBC",15,"IRAK3, TANK, TRADD, TBK1, TICAM1, MAP3K1, MYD88, TLR4",8,NA,0,NA,0,"IRAK3, TANK, TRADD, TBK1, TICAM1, MAP3K1, MYD88, TLR4",8,NA,0,NA,0,8
"574","TRAF3IP3",323,"Novel","80342",-1.165,NA,"DYNLL1",1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"575","TRAF6",7,"TLRpathway","7189",0.052,NA,"TNFAIP3, RPS27A, CASP8, IKBKB, MAP3K7, MAP3K1, SYK, UBE2N, AKT1, HSPA6, IRAK2, TLR4, TICAM1, MYD88, IRAK3, TIRAP, UBE2V1, NGFR, MAP3K3, TAB1, TNFRSF11A, CYLD, TLR3, IRF7, FHL2, PELI1, UBC, STUB1",28,"TNFAIP3, CYLD, IRAK3, IRF7, AKT1, CASP8, TICAM1, MAP3K1, IKBKB, MAP3K7, UBE2N, UBE2V1, PELI1, IRAK2, TIRAP, MYD88, TLR4, TLR3",18,NA,0,"HSPA6",1,"TNFAIP3, CYLD, IRAK3, IRF7, AKT1, CASP8, TICAM1, MAP3K1, IKBKB, MAP3K7, UBE2N, UBE2V1, PELI1, IRAK2, TIRAP, MYD88, TLR4, TLR3",18,NA,0,NA,0,18
"576","TSG101",286,"Novel","7251",-1.484,"Endocytosis","VPS37C, MVB12B, MVB12A, UBB, UBC, VPS36",6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"577","TUBA1A",229,"Novel","7846",-2.178,"Phagosome ; Gap junction ; Pathogenic Escherichia coli infection","TUBA4A, CYLD, EGFR, USP32, UBC",5,"CYLD",1,NA,0,NA,0,"CYLD",1,NA,0,NA,0,1
"578","TUBA4A",387,"Novel","7277",-1.214,"Phagosome ; Gap junction ; Pathogenic Escherichia coli infection","UBC, TUBA1A",2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0
"579","TXNL4A",131,"Spliceosome","10907",-0.063,NA,"SNRPB, SNRPD3, PRPF6, SNRPD1, LSM7, LSM2, LSM3, LSM4, LSM6, CD2BP2, USP39, SF3A1, SNRPA1, PRPF8, PQBP1, SF3A3, SF3B2, SF3B3, PRPF3, ZMAT2, SART1, SF3B1, PRPF4",23,NA,0,NA,0,"ZMAT2, LSM2, LSM7, LSM3, LSM4, PRPF6, SF3B1, SF3B3, LSM6, SF3B2, SF3A3, USP39, PRPF8, SF3A1, PQBP1, PRPF3, PRPF4, SART1, SNRPD3, SNRPD1, SNRPB, SNRPA1",22,NA,0,NA,0,"SNRPD3, SF3B2, SF3B1, PRPF8, LSM6, LSM4",6,6
"580","U2AF1",223,"Spliceosome","7307",-0.08,NA,"U2AF2, SRSF7, SRSF2, CHERP, SRPK2, SRPK1, PRPF38A, DHX38, PRPF4, SF3A2, SNW1, SNRPD1, UBC, MFAP1, SF3B2, RBM10, PRPF19, SRSF1, PRPF6",19,NA,0,NA,0,"PRPF38A, PRPF19, PRPF6, SNW1, U2AF2, SF3B2, CHERP, DHX38, PRPF4, SF3A2, SNRPD1, SRSF7, SRSF2, SRSF1",14,NA,0,NA,0,"SRSF2, SRSF1, SNW1, SF3B2, PRPF38A",5,5
"581","U2AF2",228,"Spliceosome","11338",-0.324,NA,"CHERP, SRPK2, SRPK1, HNRNPM, SFPQ, SF3B2, U2AF1, SNRPA, HNRNPK, ALYREF, CRNKL1, SF3B1, CDC5L, SART1, SNRPA1, SRSF1, RBM10, RBM39, SAP30BP, NCBP2, SF3B5, UBC, SF3A2, TCERG1",24,NA,0,NA,0,"SF3B5, CRNKL1, SF3B1, NCBP2, SF3B2, TCERG1, CHERP, ALYREF, SART1, SF3A2, U2AF1, SNRPA1, SNRPA, SRSF1, HNRNPM, HNRNPK, CDC5L",17,NA,0,NA,0,"SRSF1, SF3B2, SF3B1, HNRNPM, CDC5L",5,5
"582","UBB",5,"Novel","7314",-3.841,NA,"MSH2, PSMD2, PSMD4, PSMB2, PSMD3, PSMD14, PSMC1, PSMC2, EGFR, PCNA, GNB2L1, RPS2, FBXW7, UBE2N, ACACB, TSG101, YARS, PSMA4, RABGEF1, PGAM2, UBC, VCP, STUB1",23,"UBE2N",1,"PSMD14, PSMD4, PSMD3, PSMD2, PSMC2, PSMC1, PSMB2, PSMA4",8,NA,0,"UBE2N",1,"PSMD3, PSMD2, PSMC2, PSMC1, PSMB2, PSMA4",6,NA,0,7
