"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all"
"893",4089,"SMAD4",232,"HighConf","Novel","AGE-RAGE signaling pathway in diabetic complications",29,"YAP1, MAX, JUN, UBC, ARNT, SMAD1, PARP1, TGFB2, SP1, COL1A2, BMPR1B, RUNX1, SIN3B, ATP1B4, SMAD6, KLF4, GATA3, FOXH1, DLX1, HDAC2, RPS27A, UBE2I, UBB, SNW1, SIN3A, KAT2B, EPAS1, ATF3, THOC2"
"894",4091,"SMAD6",919,"MedConf","Novel",NA,5,"MAP3K7, SMAD4, TGFB2, BMP7, BMPR1B"
"895",6605,"SMARCE1",169,"HighConf","Novel",NA,3,"RELA, KAT2B, JUN"
"896",91689,"SMDT1",471,"MedConf","Novel",NA,3,"CACNB4, CACNA1C, CACNA2D1"
"897",6610,"SMPD2",611,"MedConf","Novel","Sphingolipid signaling pathway",7,"CERS3, ASAH1, SGPP2, NGFR, GNB2L1, TNFRSF1A, PPAP2A"
"898",6631,"SNRPC",215,"HighConf","Novel","Spliceosome",37,"LSM4, PPIH, STOM, GPKOW, PCF11, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, RBM10, NDUFA2, WRAP53, PHF5A"
"899",6634,"SNRPD3",208,"HighConf","Novel","Spliceosome",41,"PHF5A, SNRPC, TRA2B, LSM4, NUP155, PPIH, NUP188, GPKOW, PCF11, ZNF473, RANBP2, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, RAE1, NUP43, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, PRPF38A, SRSF3, LUC7L, POLR2J, POLR2F, CD2BP2"
"900",54212,"SNTG1",931,"MedConf","Novel",NA,1,"CAV3"
"901",22938,"SNW1",114,"HighConf","Novel","Spliceosome, Notch signaling pathway",44,"SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, KAT2B, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, SMAD4, LSM4, PPIH, RAD21, RBPJ, NOTCH4, GPKOW, PCF11, MFAP1, ATP1B4, HDAC4, TLE2, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, HDAC2, PTBP1"
"902",112574,"SNX18",390,"MedConf","Novel",NA,10,"CFTR, DNM1, TACR1, CHRM2, CLTC, SYT1, RAB5A, EGFR, CLTA, ADRB2"
"903",51429,"SNX9",841,"HighConf","Novel",NA,10,"CLTC, SYT1, RAB5A, EGFR, CLTA, ADRB2, CFTR, DNM1, TACR1, CHRM2"
"904",8835,"SOCS2",376,"MedConf","Novel",NA,2,"GH2, STAT1"
"905",6651,"SON",684,"MedConf","Novel",NA,6,"HNRNPM, SF3B1, CDC5L, ACIN1, NXF1, SF3B6"
"906",10174,"SORBS3",566,"MedConf","Novel",NA,6,"ITGA1, MYL7, MYLPF, PXN, ACTA2, VCL"
"907",6667,"SP1",547,"HighConf","Novel",NA,8,"COL1A2, HMGCS2, CCND2, HDAC2, MAPK13, RELA, SMAD4, JUN"
"908",221178,"SPATA13",1043,"MedConf","Novel","Regulation of actin cytoskeleton",1,"CDC42"
"909",23013,"SPEN",351,"MedConf","Novel",NA,1,"RBPJ"
"910",6688,"SPI1",977,"HighConf","Novel","Osteoclast differentiation",5,"CSF1R, TBPL2, E2F3, RUNX1, SLC11A1"
"911",10417,"SPON2",993,"MedConf","Novel",NA,1,"ITGAM"
"912",8405,"SPOP",857,"HighConf","Novel",NA,23,"PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PSMA4, PSMF1"
"913",6697,"SPR",663,"MedConf","Novel",NA,1,"PSMD3"
"914",200734,"SPRED2",641,"MedConf","Novel",NA,27,"RASA4, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PSMA4, PSMF1, RASAL2, RASA3, KRAS"
"915",6729,"SRP54",151,"HighConf","Novel","Protein export",19,"SF3B6, RPL37, SRP68, RPL36AL, RPL23A, RPS2, RPS8, RPL19, SEC61A1, RPL27, RPS27A, RPL4, RPLP2, RPL3, RPL24, RPL31, RPL26L1, RPL3L, RPL32"
"916",6730,"SRP68",378,"MedConf","Novel","Protein export",19,"RPL36AL, RPL23A, RPS2, RPS8, RPL19, SEC61A1, RPL27, RPS27A, RPL4, RPLP2, RPL3, RPL24, RPL31, RPL26L1, RPL3L, RPL32, ADPRHL1, SRP54, RPL37"
"917",6732,"SRPK1",739,"HighConf","Novel",NA,4,"SRSF1, SRSF2, PRPF38A, SRSF3"
"918",6733,"SRPK2",718,"MedConf","Novel",NA,3,"PRPF8, ACIN1, PRPF38A"
"919",10250,"SRRM1",165,"MedConf","Novel","RNA transport",50,"SRSF2, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, THOC2, LSM4, NUP155, PPIH, NUP188, FYTTD1, CHTOP, NXT1, GPKOW, PCF11, POLDIP3, LUZP4, RANBP2, PRPF8, THOC1, DDX39A, PRPF31, YBX1, CCAR1, THOC7, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, EIF3I, PTBP1, RAE1, NUP43, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, NXF1, SF3B6"
"920",6426,"SRSF1",126,"HighConf","Novel","Spliceosome",55,"CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, NXF1, SF3B6, NCSTN, SRRM1, SRSF2, IK, PRPF38A, SYNCRIP, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, THOC2, LSM4, NUP155, PPIH, NUP188, FYTTD1, CHTOP, NXT1, GPKOW, PCF11, SRPK1, POLDIP3, LUZP4, RANBP2, PRPF8, THOC1, DDX39A, PRPF31, PSMD7, PSMC1, YBX1, CCAR1, THOC7, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, RAE1, NUP43, SNW1, SF3B2, SF3B1"
"921",6427,"SRSF2",172,"MedConf","Novel","Spliceosome",56,"PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, THOC2, LSM4, NUP155, PTMA, YAP1, PPIH, NUP188, FYTTD1, CHTOP, NXT1, GPKOW, PCF11, SRPK1, SBNO1, POLDIP3, LUZP4, RANBP2, PRPF8, THOC1, DDX39A, PRPF31, PSMB1, PSMA5, YBX1, PSMA1, CCAR1, THOC7, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, PTBP1, RAE1, NUP43, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, NXF1, SF3B6, SRRM1"
"922",6428,"SRSF3",194,"MedConf","Novel","Spliceosome",59,"POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, EIF4H, SNRPC, TRA2B, THOC2, LSM4, NUP155, PPIH, NUP188, FYTTD1, CHTOP, NXT1, GPKOW, PCF11, SRPK1, TAP1, TMEM14B, POLDIP3, LUZP4, RANBP2, PRPF8, THOC1, DDX39A, PRPF31, YBX1, CCAR1, THOC7, HNRNPA2B1, PAPOLA, XAB2, SLC3A2, HNRNPM, PTBP1, RAE1, NUP43, SNW1, SF3B2, SF3B1, NOP2, SRSF1, SFPQ, CDC5L, PLRG1, LSM6, EFTUD2, HNRNPH1, BCAS2, NXF1, SF3B6, SRRM1, SRSF2, TMEM177, IK, PRPF38A, SYNCRIP"
"923",140809,"SRXN1",81,"MedConf","Novel",NA,5,"ATP6V1B2, CFL1, PSMD7, PSMA5, PSMD2"
"924",54961,"SSH3",639,"MedConf","Novel","Regulation of actin cytoskeleton",3,"PPP3R2, CFL2, CFL1"
"925",6754,"SSTR4",490,"MedConf","Neuroactive ligand-receptor interaction","Neuroactive ligand-receptor interaction",31,"NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50, S1PR2, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY"
"926",29101,"SSU72",179,"MedConf","Novel",NA,1,"VCL"
"927",6772,"STAT1",202,"HighConf","Novel","Toll-like receptor signaling pathway, NOD-like receptor signaling pathway, Chemokine signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications, Thyroid hormone signaling pathway",28,"EGFR, EPO, GNB2L1, TNFRSF1A, PDGFRB, PDGFRA, SOCS2, CSF2, CXCR4, IL22, THPO, IL12A, IL12RB2, IL27RA, IRF9, SLMAP, IL17A, PTPN2, USP18, CYLD, EBI3, GATA3, RIPK1, EIF2AK2, MAPK13, ISG15, AHSA1, BCL2L1"
"928",3925,"STMN1",284,"MedConf","Novel","MAPK signaling pathway",5,"TUBA1A, TUBA4A, MAPK13, CDC42, PRKAR2B"
"929",2040,"STOM",688,"MedConf","Novel",NA,2,"HNRNPM, SNRPC"
"930",55014,"STX17",527,"HighConf","Novel",NA,2,"STX1B, STX18"
"931",53407,"STX18",119,"MedConf","Novel","Phagosome",16,"TMED10, COPB1, ARCN1, GOSR2, TMED3, KIF18A, STX17, VTI1A, NAPB, STX1B, KIF1A, KIF21B, KIF16B, KIF26B, BET1L, KIF4A"
"932",6804,"STX1A",394,"MedConf","Novel","Synaptic vesicle cycle, Insulin secretion",10,"STX1B, SLC18A2, APBA2, APBA1, BZRAP1, LIN7B, SYT5, CACNA1C, CACNA2D2, SYT1"
"933",112755,"STX1B",530,"HighConf","Novel","Synaptic vesicle cycle",7,"BET1L, STX18, GOSR2, STX1A, STX17, VTI1A, NAPB"
"934",51684,"SUFU",295,"HighConf","Novel",NA,25,"PSMF1, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PSMA4, HDAC2, SIN3A"
"935",6612,"SUMO3",4,"HighConf","Novel","RNA transport",19,"XPA, RANGAP1, RPS27A, RAE1, NUP43, UBE2I, UBB, TOP2A, NUP155, NUP188, UBC, UBE2V2, PARP1, BIRC5, PHC2, USPL1, PGD, CDCA8, RANBP2"
"936",23353,"SUN1",935,"HighConf","Novel",NA,1,"UBE2I"
"937",6839,"SUV39H1",658,"HighConf","Novel",NA,1,"HDAC2"
"938",23512,"SUZ12",754,"MedConf","Novel",NA,1,"HDAC2"
"939",6840,"SVIL",177,"MedConf","Novel",NA,1,"VCL"
"940",93426,"SYCE1",821,"MedConf","Novel",NA,1,"UBE2I"
"941",50511,"SYCP3",934,"MedConf","Novel",NA,1,"UBE2I"
"942",6850,"SYK",357,"MedConf","NF-kappa B signaling pathway","NF-kappa B signaling pathway, PI3K-Akt signaling pathway, Osteoclast differentiation, Fc epsilon RI signaling pathway",22,"ITGAV, PLA2G4A, CSF2, GAB2, CLEC7A, TRAT1, SHC2, CD28, LAT2, PIK3R3, PTPN6, LAT, RELA, CDC42, ABI1, PTK2B, JUN, FGA, RAP1A, HCLS1, RHOB, KLRG1"
"943",10492,"SYNCRIP",189,"MedConf","Novel",NA,5,"SRSF3, LSM4, HNRNPM, DDX3X, SRSF1"
"944",23224,"SYNE2",760,"MedConf","Novel",NA,1,"UBE2I"
"945",6857,"SYT1",245,"MedConf","Novel","Synaptic vesicle cycle",30,"RAB5A, EGFR, UBC, SCARB2, PIK3C2A, ITSN2, CLTA, ADRB2, LDLR, SNX18, AAK1, STX1A, CFTR, DNM1, WNT5A, TF, AGFG1, APOB, EPN1, TACR1, CHRM2, SLC18A2, SNX9, APBA1, BZRAP1, LIN7B, ACTR2, RPS27A, UBB, CLTC"
"946",6861,"SYT5",961,"MedConf","Novel",NA,3,"CACNA1C, CACNA2D2, STX1A"
"947",6869,"TACR1",447,"HighConf","Neuroactive ligand-receptor interaction","Neuroactive ligand-receptor interaction",49,"CHRM2, EDN1, BDKRB1, NMUR2, NMS, P2RY11, MLNR, GNRH2, GNA15, PROK1, AVPR1A, TACR3, TRH, LTB4R, GPR4, UTS2B, KISS1, SNX9, XCL2, ACTR2, PIK3R3, RPS27A, UBB, GNA11, CLTC, ADRBK1, GNG3, SYT1, RAB5A, EGFR, GNG10, UBC, SCARB2, PIK3C2A, ITSN2, CLTA, AGT, ADRB2, LDLR, SNX18, AAK1, CFTR, DNM1, WNT5A, KALRN, TF, AGFG1, APOB, EPN1"
"948",6870,"TACR3",537,"MedConf","Neuroactive ligand-receptor interaction","Neuroactive ligand-receptor interaction",24,"TRH, LTB4R, GPR4, UTS2B, KISS1, XCL2, PIK3R3, GNA11, ADRBK1, GNG3, GNG10, AGT, KALRN, TACR1, EDN1, BDKRB1, NMUR2, NMS, P2RY11, MLNR, GNRH2, GNA15, PROK1, AVPR1A"
"949",6872,"TAF1",251,"MedConf","Novel",NA,1,"MAX"
"950",6883,"TAF12",250,"MedConf","Novel",NA,3,"MAX, CCND2, KAT2B"
"951",6874,"TAF4",184,"MedConf","Novel",NA,2,"KAT2B, MAX"
"952",51347,"TAOK3",1047,"MedConf","Novel","MAPK signaling pathway",1,"MAP2K6"
"953",6890,"TAP1",759,"MedConf","Novel","Phagosome",4,"CALR, HSPA5, SRSF3, PDIA3"
"954",259296,"TAS2R50",508,"MedConf","Novel",NA,26,"S1PR2, GNG3, GNG10, GNAI3, AGT, DRD2, CXCL8, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, CXCL11, HTR1A, FPR3, NPBWR2, HCAR2, OPRM1, RLN3"
"955",50837,"TAS2R7",488,"MedConf","Novel",NA,26,"NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, CXCL11, HTR1A, FPR3, NPBWR2, HCAR2, OPRM1, RLN3, S1PR2, GNG3, GNG10, GNAI3, AGT, DRD2, CXCL8, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1"
"956",9882,"TBC1D4",833,"MedConf","Novel","Thyroid hormone signaling pathway",5,"YWHAH, SFN, YWHAG, RAB14, EIF4E3"
"957",6902,"TBCA",283,"MedConf","Novel",NA,2,"TUBA1A, TUBA4A"
"958",26608,"TBL2",341,"MedConf","Novel",NA,1,"PDPK1"
"959",387332,"TBPL2",586,"MedConf","Novel",NA,2,"ELK4, SPI1"
"960",51224,"TCEB3B",925,"MedConf","Novel",NA,1,"THOC7"
"961",10312,"TCIRG1",82,"MedConf","Novel","Phagosome, Synaptic vesicle cycle",5,"ATP6V1B2, PPA1, ATP6AP1, TF, ATP6V0A4"
"962",200132,"TCTEX1D1",884,"HighConf","Novel",NA,2,"DYNLL1, DYNC2LI1"
"963",55775,"TDP1",763,"MedConf","Novel",NA,1,"POLB"
"964",7018,"TF",442,"MedConf","Novel",NA,15,"TACR1, CHRM2, BMPR1B, ATP6V0A4, TCIRG1, ATP6V1B2, CLTC, SYT1, RAB5A, EGFR, CLTA, ADRB2, CFTR, ATP6AP1, DNM1"
"965",7033,"TFF3",975,"MedConf","Novel",NA,2,"RELA, EGFR"
"966",7042,"TGFB2",427,"MedConf","Novel","Cytokine-cytokine receptor interaction, MAPK signaling pathway, Osteoclast differentiation, AGE-RAGE signaling pathway in diabetic complications",20,"ECM1, PF4, BGN, ITIH4, SERPING1, CLEC3B, SERPINA4, TOR4A, SERPINA3, IGF2, SMAD6, ASPN, MAP3K7, RELA, A2M, ALDOA, SMAD4, JUN, FGA, LGALS3BP"
"967",9984,"THOC1",5,"MedConf","Novel","RNA transport, Spliceosome",28,"DDX39A, THOC7, PAPOLA, RAE1, NUP43, SF3B2, SF3B1, SRSF1, NXF1, SRRM1, SRSF2, IK, SRSF3, THOC2, NUP155, NUP188, FYTTD1, CHTOP, NXT1, RRP9, SAP30BP, USP13, SLC7A9, PCF11, RABGEF1, POLDIP3, LUZP4, RANBP2"
"968",57187,"THOC2",231,"MedConf","Novel","RNA transport, Spliceosome",23,"SMAD4, NUP155, NUP188, FYTTD1, CHTOP, NXT1, ZMYM3, PCF11, POLDIP3, LUZP4, RANBP2, THOC1, DDX39A, THOC7, PAPOLA, RAE1, NUP43, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, TTC1"
"969",80145,"THOC7",45,"MedConf","Novel","RNA transport",30,"PAPOLA, RAE1, NUP43, SRSF1, NXF1, SRRM1, SRSF2, SRSF3, THOC2, NUP155, NUP188, FYTTD1, CHTOP, NXT1, IKBKAP, USP13, EAF1, SLC7A9, PCF11, ELL, ZC3H14, CCDC9, POLDIP3, LUZP4, TCEB3B, PEX2, RANBP2, THOC1, WDR61, DDX39A"
"970",7066,"THPO",575,"HighConf","Novel","Cytokine-cytokine receptor interaction, Hematopoietic cell lineage",9,"IL3RA, IL12RB2, IL27RA, CNTFR, STAT1, EPO, IL21R, GH2, PRL"
"971",148022,"TICAM1",307,"MedConf","NF-kappa B signaling pathway","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, NOD-like receptor signaling pathway",10,"UBC, CFLAR, CD14, TLR4, LY96, RIPK1, IKBKB, RPS27A, UBB, MAP3K7"
"972",26517,"TIMM13",662,"HighConf","Novel",NA,2,"SF3B2, SF3B1"
"973",114609,"TIRAP",312,"HighConf","NF-kappa B signaling pathway","NF-kappa B signaling pathway, Toll-like receptor signaling pathway",10,"CD14, S100A8, TLR2, TLR4, MYD88, LY96, IRAK1, IKBKB, EIF2AK2, TOLLIP"
"974",84076,"TKTL2",624,"MedConf","Novel",NA,1,"G6PC"
"975",7089,"TLE2",954,"MedConf","Novel",NA,3,"SNW1, KAT2B, RBPJ"
"976",7092,"TLL1",965,"MedConf","Novel",NA,1,"COL1A2"
"977",7097,"TLR2",526,"MedConf","Novel","Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, Phagosome",9,"TLR4, MYD88, LY96, IKBKB, MAP3K7, RELA, TOLLIP, TIRAP, CD14"
"978",7099,"TLR4",572,"HighConf","NF-kappa B signaling pathway","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, PI3K-Akt signaling pathway, NOD-like receptor signaling pathway, Phagosome",19,"MYD88, LY96, RIPK1, IKBKB, EIF2AK2, RPS27A, UBB, MAP3K7, RELA, FGA, TICAM1, TOLLIP, UBC, TIRAP, CD14, DNM1, APOB, S100A8, TLR2"
"979",10972,"TMED10",254,"HighConf","Novel",NA,7,"DYNLL1, DYNC1I1, DYNC2LI1, DYNC1H1, STX18, DCTN4, DYNC1I2"
"980",23423,"TMED3",338,"HighConf","Novel",NA,8,"CLTA, DYNC1I1, DYNC2LI1, DYNC1H1, STX18, DCTN4, DYNC1I2, DYNLL1"
"981",23671,"TMEFF2",1060,"MedConf","Novel",NA,1,"MAX"
"982",81853,"TMEM14B",761,"MedConf","Novel",NA,2,"NCSTN, SRSF3"
"983",80775,"TMEM177",186,"MedConf","Novel",NA,1,"SRSF3"
"984",51259,"TMEM216",901,"MedConf","Novel",NA,6,"DYNC1H1, TUBA4A, DYNC1I2, DYNLL1, YWHAG, TUBA1A"
"985",9168,"TMSB10",264,"MedConf","Novel",NA,1,"PFN1"
"986",3371,"TNC",892,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion",5,"PXN, ITGB1, ITGA5, ITGAV, ITGA1"
"987",8792,"TNFRSF11A",807,"MedConf","NF-kappa B signaling pathway","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, Osteoclast differentiation",23,"PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PSMA4, PSMF1"
"988",7132,"TNFRSF1A",306,"HighConf","NF-kappa B signaling pathway","NF-kappa B signaling pathway, Cytokine-cytokine receptor interaction, MAPK signaling pathway, TNF signaling pathway, Osteoclast differentiation, Sphingolipid signaling pathway",14,"UBC, MAP2K6, SMPD2, MADD, CYLD, RIPK1, IKBKB, RPS27A, UBB, MAP3K3, MAP3K7, RELA, STAT1, GNB2L1"
"989",63923,"TNN",352,"MedConf","Novel","PI3K-Akt signaling pathway, Focal adhesion",4,"ITGA5, ITGAV, ITGA1, ITGB1"
"990",54472,"TOLLIP",309,"MedConf","Novel","Toll-like receptor signaling pathway",12,"TIRAP, IL1RN, IL1B, CD14, TLR2, IL1A, TLR4, MYD88, ODAM, LY96, IRAK1, EIF2AK2"
"991",7153,"TOP2A",238,"MedConf","Novel",NA,10,"NUP155, NUP188, RANBP2, SUMO3, PCNA, RAE1, NUP43, UBE2I, CDC5L, CSNK2A2"
"992",54863,"TOR4A",877,"MedConf","Novel",NA,2,"TGFB2, PF4"
"993",51002,"TPRKB",102,"MedConf","Novel",NA,1,"NUP43"
"994",6434,"TRA2B",216,"MedConf","Novel","Spliceosome",33,"PPP4R2, GPKOW, PCF11, PRPF8, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, SLC3A2, HNRNPM, EIF3I, PTBP1, SNW1, SF3B2, SF3B1, SRSF1, CDC5L, PLRG1, EFTUD2, HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, DNAJA1, EIF4H"
"995",80342,"TRAF3IP3",256,"MedConf","Novel",NA,1,"DYNLL1"
"996",10293,"TRAIP",675,"MedConf","Novel",NA,1,"PCNA"
"997",50852,"TRAT1",849,"MedConf","Novel",NA,2,"SYK, PDPK1"
"998",55809,"TRERF1",775,"MedConf","Novel",NA,2,"HDAC2, SIN3A"
"999",7200,"TRH",538,"HighConf","Novel",NA,18,"LTB4R, XCL2, PIK3R3, GNA11, ADRBK1, GNG3, GNG10, AGT, TACR1, EDN1, BDKRB1, NMUR2, P2RY11, MLNR, GNRH2, GNA15, AVPR1A, TACR3"
"1000",10107,"TRIM10",969,"MedConf","Novel",NA,4,"ICAM1, HLA-DQA2, GBP2, IRF9"
"1001",23087,"TRIM35",631,"HighConf","Novel",NA,4,"GBP2, IRF9, ICAM1, HLA-DQA2"
"1002",80263,"TRIM45",630,"MedConf","Novel",NA,4,"GBP2, IRF9, ICAM1, HLA-DQA2"
"1003",79097,"TRIM48",970,"MedConf","Novel",NA,4,"ICAM1, HLA-DQA2, GBP2, IRF9"
"1004",7225,"TRPC6",585,"MedConf","Novel",NA,3,"BMPR1B, GNA11, GNA15"
"1005",7251,"TSG101",708,"MedConf","Novel",NA,2,"UBE2I, EGFR"
"1006",7265,"TTC1",224,"MedConf","Novel",NA,1,"THOC2"
"1007",80727,"TTYH3",455,"MedConf","Novel",NA,7,"GABRA6, GABRB2, GABRB3, GABRA5, GABRA2, GABRE, CFTR"
"1008",7846,"TUBA1A",290,"HighConf","Novel","Phagosome",23,"RILP, DYNC1I1, CEP41, RPGRIP1L, CEP152, CEP250, B9D1, CEP89, CEP83, TMEM216, PSMD1, DYNC1H1, TUBA4A, ATP6V1B2, PLK1, PRKAR2B, DYNC1I2, CCT2, DYNLL1, YWHAG, USP32, TBCA, STMN1"
"1009",7277,"TUBA4A",64,"MedConf","Novel","Phagosome",23,"PLK1, PRKAR2B, DYNC1I2, CCT2, DYNLL1, YWHAG, TBCA, STMN1, TUBA1A, RILP, DYNC1I1, CEP41, RPGRIP1L, CEP152, CEP250, B9D1, CEP89, CEP83, TMEM216, PRPF8, PSMC4, PSMD1, DYNC1H1"
"1010",221830,"TWISTNB",116,"MedConf","Novel",NA,3,"SF3B1, KAT2B, GUCY1B3"
"1011",7314,"UBB",112,"HighConf","Novel",NA,75,"EIF4G1, MAP3K7, ISG15, NFKBIB, RELA, KAT2B, CLTC, POLE, PARD3, CDC42, NGFR, SMAD4, SYT1, RAB5A, EGFR, CCNE1, LIG1, SCNN1G, TNFRSF1A, TICAM1, PSMF1, PPP2R5A, CLTA, CXCL8, ADRB2, CD14, CFTR, DNM1, PARP1, POLD3, FGF9, TACR1, CHRM2, FGF10, KRAS, TLR4, SCNN1A, CYLD, POLD4, MAP3K8, JAG1, LY96, DTX1, BRAP, PPP2R5E, SUMO3, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PCNA, XAB2, PSMA4, PPP2CB, RIPK1, IRAK1, IKBKB, UBE2I"
"1012",7316,"UBC",311,"MedConf","Novel",NA,75,"PPP2R5A, CLTA, CXCL8, ADRB2, CD14, CFTR, DNM1, PARP1, POLD3, FGF9, TACR1, CHRM2, FGF10, KRAS, TLR4, SCNN1A, CYLD, POLD4, MAP3K8, JAG1, LY96, DTX1, BRAP, PPP2R5E, SUMO3, PSMC4, PSMA3, PSMD7, PSMC1, PSMA6, PSMD11, PSMB1, PSMD3, PSMA5, PSMB4, PSMC2, PSMD6, PSMD1, PSMD2, PSMC5, PSMD12, PSMB5, PSMA7, PSMB2, PSMB9, PSMA1, PCNA, XAB2, PSMA4, PPP2CB, RIPK1, IRAK1, IKBKB, UBE2I, EIF4G1, MAP3K7, ISG15, NFKBIB, RELA, KAT2B, CLTC, POLE, PARD3, CDC42, NGFR, SMAD4, SYT1, RAB5A, EGFR, CCNE1, LIG1, SCNN1G, TNFRSF1A, TICAM1, PSMF1"
"1013",7329,"UBE2I",109,"MedConf","NF-kappa B signaling pathway","RNA transport, NF-kappa B signaling pathway",32,"UBB, NXF1, NDUFA2, SMAD4, TOP2A, NUP155, NUP188, UBC, RAD21, SH3GLB1, UBE2V2, PARP1, BIRC5, PHC2, TSG101, KDM4A, SYNE2, HIST1H2BJ, HIST1H2BK, CDCA8, SYCE1, HDAC4, SYCP3, SUN1, RANBP2, SUMO3, XPA, PCNA, RANGAP1, RPS27A, RAE1, NUP43"
"1014",7336,"UBE2V2",330,"MedConf","Novel",NA,4,"PARP1, SUMO3, UBE2I, ATP6V1B2"
"1015",84993,"UBL7",53,"MedConf","Novel",NA,2,"DDX3X, HSPA5"
"1016",51035,"UBXN1",687,"MedConf","Novel",NA,1,"PSMC1"
"1017",7398,"USP1",159,"MedConf","Novel",NA,4,"POLE, POLD3, POLD4, PCNA"
"1018",8975,"USP13",683,"HighConf","Novel",NA,2,"THOC1, THOC7"
"1019",11274,"USP18",764,"MedConf","Novel",NA,3,"MAP3K7, ISG15, STAT1"
"1020",84669,"USP32",282,"MedConf","Novel",NA,1,"TUBA1A"
"1021",57695,"USP37",740,"MedConf","Novel",NA,1,"PSMC5"
"1022",10208,"USPL1",703,"HighConf","Novel",NA,1,"SUMO3"
