"","EntrezID","GeneSymbol","GeneMappingID","ConfidenceCategory","Group","Pathway","Allnet.count","Ntwrk.all"
"1157","20055","Rps16",141,"MedConf","Novel","Ribosome",73,"Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Rps11, Fau, Ppp2ca, Rps5, Rps9, Etf1, Rps26, Rpsa, Rps29, Rps15, Rps12, Rps25, Rps17, Eif1ax"
"1158","20068","Rps17",139,"MedConf","Novel","Ribosome",11,"Eif1ax, Rps16, Rps28, Rps27, Rps11, Rps5, Rps9, Rpsa, Rps29, Rps12, Rps25"
"1159","20084","Rps18",462,"MedConf","Novel","Ribosome",67,"Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Ppp2ca, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i"
"1160","20085","Rps19",652,"MedConf","Novel","Ribosome",67,"Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Ppp2ca, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4"
"1161","67427","Rps20",831,"MedConf","Novel","Ribosome",67,"Eif4b, Ppp2ca, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8"
"1162","66481","Rps21",827,"MedConf","Novel","Ribosome",67,"Eif2s2, Srp72, Rps8, Rps20, Eif4b, Ppp2ca, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h"
"1163","75617","Rps25",138,"MedConf","Novel","Ribosome",72,"Rps17, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Rps11, Ppp2ca, Rps5, Rps9, Etf1, Rps26, Rpsa, Rps29, Rps15, Rps12"
"1164","27370","Rps26",133,"MedConf","Novel","Ribosome",9,"Rpsa, Rps29, Rps15, Rps25, Rps16, Rps28, Rps11, Rps9, Etf1"
"1165","57294","Rps27",151,"MedConf","Novel","Ribosome",97,"Eif3a, Rps4x, Ppp2r5e, Pafah1b1, Ppp2r1a, Ndel1, Rps3, Nudc, Ncbp1, Rpl23, Smc1a, Ppp2r5c, Rad21, Rpl11, Clip1, Eif3e, Eif3h, Xpo1, Stag2, Stag1, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Bub3, Rpl4, Rangap1, Rps19, Rpl8, Mapre1, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Ppp2r5a, Sec13, Eif4b, Rps11, Fau, Npm1, Rps27l, Pds5b, Zwint, Ahctf1, Nde1, Ppp2ca, Smc3, Cdc42, Ppp2cb, Rps5, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps12, Rps25, Rps17, Eif1ax, Rps16, Rps28"
"1166","78294","Rps27a",70,"MedConf","Novel","Ribosome",19,"Vcp, Smurf2, Anxa2, Tab2, Akt1, Sqstm1, Itch, Cry1, Psmd4, Per1, Fbxl3, Epn1, Nbr1, Smurf1, Myl12b, Cttn, Rela, Numb, Notch1"
"1167","67941","Rps27l",1223,"MedConf","Novel","Ribosome",1,"Rps27"
"1168","54127","Rps28",142,"MedConf","Novel","Ribosome",73,"Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Rps11, Fau, Ppp2ca, Rps5, Rps9, Etf1, Rps26, Rpsa, Rps29, Rps15, Rps12, Rps25, Rps17, Eif1ax, Rps16"
"1169","20090","Rps29",135,"MedConf","Novel","Ribosome",73,"Rps15, Rps12, Rps25, Rps17, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Rps11, Fau, Ppp2ca, Rps5, Rps9, Etf1, Rps26, Rpsa"
"1170","27050","Rps3",300,"MedConf","Novel","Ribosome",68,"Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Ywhab, Ppp2ca, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a"
"1171","20102","Rps4x",156,"MedConf","Novel","Ribosome",69,"Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Fau, Ppp2ca, Rps5, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a"
"1172","20103","Rps5",130,"MedConf","Novel","Ribosome",13,"Rps9, Rpsa, Rps29, Rps12, Rps25, Rps17, Eif1ax, Rps16, Rps28, Rps27, Rps4x, Rps11, Fau"
"1173","20111","Rps6ka1",111,"MedConf","Novel","Oocyte meiosis, MAPK signaling pathway, Neurotrophin signaling pathway, Long-term potentiation, mTOR signaling pathway, Insulin resistance",11,"Tsc2, Mapk3, Atf4, Ppp1ca, Actb, Kras, Ppp1cb, Nras, Mapk1, Creb1, Tsc1"
"1174","72508","Rps6kb1",454,"MedConf","Novel","Autophagy - animal, Fc gamma R-mediated phagocytosis, Endocrine resistance, Longevity regulating pathway, PI3K-Akt signaling pathway, AMPK signaling pathway, TGF-beta signaling pathway, HIF-1 signaling pathway, Apelin signaling pathway, mTOR signaling pathway, Insulin resistance, Insulin signaling pathway, Longevity regulating pathway - multiple species, ErbB signaling pathway, EGFR tyrosine kinase inhibitor resistance",12,"Eif3b, Rheb, Eif4g1, Eif4b, Ywhab, Tsc1, Ppp2ca, Ppp2cb, Tsc2, Akt1, Igbp1, Ppp2r1a"
"1175","20116","Rps8",830,"MedConf","Novel","Ribosome",67,"Rps20, Eif4b, Ppp2ca, Rps9, Etf1, Rpsa, Rps29, Rps15, Rps25, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72"
"1176","76846","Rps9",131,"MedConf","Novel","Ribosome",77,"Etf1, Rps26, Rpsa, Rps29, Rps15, Rps12, Rps25, Rps17, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Exosc4, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Exosc9, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Rps11, Fau, Imp3, Xrn2, Ppp2ca, Rps5"
"1177","16785","Rpsa",134,"MedConf","Novel","Ribosome",74,"Rps29, Rps15, Rps12, Rps25, Rps17, Eif1ax, Rps16, Rps28, Rps27, Eif3a, Rps4x, Ppp2r1a, Rps3, Ncbp1, Rpl23, Rpl11, Eif3e, Eif3h, Eif3f, Eif4a1, Eif3g, Eif3c, Eif3k, Eif3b, Eif3i, Rps18, Magoh, Upf3b, Eif4g1, Rpl4, Rps19, Rpl8, Rpl13a, Rpl13, Rplp1, Rpl30, Rps14, Rpl6, Rpl37, Rpl18a, Rpl37a, Rpl7, Rpl18, Rpl26, Rpl35a, Rpl34, Rpl29, Rpl38, Rplp2, Rplp0, Rpl14, Eif4a2, Smg5, Smg1, Eif5b, Upf3a, Srp14, Eif3l, Smg7, Eif4h, Rps21, Eif2s2, Srp72, Rps8, Rps20, Eif4b, Rps11, Fau, Kars, Ppp2ca, Rps5, Rps9, Etf1, Rps26"
"1178","20130","Rras",429,"MedConf","Novel","Autophagy - animal, Regulation of actin cytoskeleton, Mitophagy - animal, Cellular senescence, Rap1 signaling pathway, MAPK signaling pathway, Apelin signaling pathway, Axon guidance, Ras signaling pathway, cAMP signaling pathway, Phospholipase D signaling pathway",13,"Rgl1, Ralbp1, Rasgrp2, Rasgrp3, Rasal2, Rapgef5, Mapk1, Rac1, Rhoa, Pik3ca, Rapgef2, Nrp1, Rasa1"
"1179","76246","Rtf1",1334,"MedConf","Novel",NA,2,"Ncbp1, Thoc7"
"1180","68585","Rtn4",1146,"MedConf","Novel",NA,1,"Arhgdia"
"1181","56505","Ruvbl1",618,"MedConf","Novel","Wnt signaling pathway",24,"Yeats4, Ep400, Mga, Epc2, Anp32e, Ino80e, Hdac1, Tcf7l2, Ctnnb1, Tle1, Rnf2, Rad23b, Morf4l1, Actb, Tcf7l1, Rbx1, Yy1, Rbbp7, Rbbp4, Xpc, Epc1, Trrap, Phf20, Ddb1"
"1182","20181","Rxra",21,"MedConf","Novel","Non-alcoholic fatty liver disease (NAFLD), Thyroid hormone signaling pathway, PI3K-Akt signaling pathway, PPAR signaling pathway, Th17 cell differentiation",35,"Hspa8, Crebbp, Ep300, Suz12, Hdac2, Ncoa6, Ncor1, Sqstm1, Med21, Carm1, Yy1, Rbbp7, Rbbp4, Med1, Med8, Med13, Rarb, Kat2b, Rarg, Tbl1x, Asxl1, Hist3h2a, H2afy, H2afj, Fabp4, Rxrb, Med9, Trim24, Fabp1, H2afv, Fabp5, Med13l, Hdac1, Ncoa3, Ncoa2"
"1183","20182","Rxrb",942,"MedConf","Novel","Thyroid hormone signaling pathway, PPAR signaling pathway, Th17 cell differentiation",14,"Med13l, Hdac1, Ncoa3, Ncoa2, Rxra, Crebbp, Ep300, Hdac2, Ncor1, Med1, Med13, Rarb, Kat2b, Rarg"
"1184","20187","Ryk",214,"MedConf","Novel","Axon guidance",1,"Cdc37"
"1185","20193","S100a1",44,"MedConf","Novel",NA,1,"Cacybp"
"1186","20194","S100a10",82,"MedConf","Novel",NA,2,"Arap1, Plg"
"1187","20200","S100a6",1109,"MedConf","Novel",NA,2,"Cacybp, Fkbp4"
"1188","13609","S1pr1",585,"MedConf","Novel","Sphingolipid signaling pathway, FoxO signaling pathway",12,"Hc, Gnai2, Cxcl16, Ccl6, Kng1, C3, Ccl5, Cxcl10, Cnr2, Cxcl9, App, Gnb1"
"1189","56459","Sae1",1521,"MedConf","Novel","Ubiquitin mediated proteolysis",1,"Sumo1"
"1190","209086","Samd9l",1238,"MedConf","Novel",NA,1,"Eea1"
"1191","68653","Samm50",993,"MedConf","Novel",NA,1,"Tomm7"
"1192","192166","Sardh",1420,"MedConf","Novel",NA,1,"Agxt"
"1193","20227","Sart1",863,"MedConf","Novel","Spliceosome",54,"Snrnp70, Dnajc8, Puf60, Snrnp200, Sf3b5, Sf1, Bud31, Snrnp27, Hspa8, Srsf3, Hnrnpc, Hnrnpd, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2, Prpf40a, Hnrnpa0, Ncbp1, Hnrnpa2b1, Prpf19, Snrpb, Pcbp2, Ptbp1, Dhx15, Hnrnpl, Wbp11, Srrm2, Srsf1, Hnrnph1, Fus, Hnrnpu, Wbp4, Rbm17, Pabpn1, Cpsf2, Cpsf4, Srsf5, Fip1l1, Srsf11, Srsf6, Prpf6, Cwc15, Prpf8, Snrpd3, Dhx16, Rbm22, Sf3b2, Smndc1, Sf3a3, Rbm5, Hnrnpul1, Hnrnpf"
"1194","64010","Sav1",312,"MedConf","Novel","Hippo signaling pathway",5,"Tuba1a, Amot, Amotl1, Mob1a, Wwtr1"
"1195","66711","Sbds",1184,"MedConf","Novel",NA,1,"Efna1"
"1196","20778","Scarb1",1517,"MedConf","Novel","Phagosome",2,"Apoa1, Apob"
"1197","12492","Scarb2",725,"MedConf","Novel","Lysosome",34,"M6pr, Arpc1a, Picalm, Tgoln1, Fcho2, Hip1, Fnbp1, Actr3, Arpc5, Cttn, Hspa8, Arrb1, Arrb2, Ap2s1, Eps15, Ap2a2, Dnm2, Cbl, Grb2, Snx9, Bin1, Cltc, Ap2m1, Epn1, Ubqln2, Itsn1, Vamp3, Wasl, Actr2, Clta, Arpc2, Arpc3, Apob, Trf"
"1198","380713","Scarf1",1170,"MedConf","Novel",NA,1,"Calr"
"1199","20280","Scp2",1034,"MedConf","Novel","PPAR signaling pathway",2,"Slc27a5, Hsd17b4"
"1200","105782","Scrib",1177,"MedConf","Novel","Tight junction, Hippo signaling pathway",4,"Ctnnb1, Cdc42, Dlg1, Apc"
"1201","78891","Scyl1",554,"MedConf","Novel",NA,4,"Trf, Ap2s1, Eps15, Clta"
"1202","20970","Sdc3",1029,"MedConf","Novel",NA,2,"Apoa2, Apoa1"
"1203","20971","Sdc4",786,"MedConf","Novel",NA,7,"Col4a1, Col4a2, Vtn, Apoa2, Pxn, Ptk2, Apoa1"
"1204","53378","Sdcbp",567,"MedConf","Novel",NA,3,"Ephb4, Efnb1, Pdcd6ip"
"1205","66945","Sdha",722,"MedConf","Novel","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Carbon metabolism, Citrate cycle (TCA cycle)",13,"Got2, Asl, Uqcr11, Sdhc, Fh1, Uqcrq, Uqcr10, Sdhb, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh"
"1206","67680","Sdhb",410,"MedConf","Novel","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Carbon metabolism, Citrate cycle (TCA cycle)",13,"Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Sdha, Got2, Asl, Uqcr11, Sdhc, Fh1, Uqcrq, Uqcr10"
"1207","66052","Sdhc",301,"MedConf","Novel","Oxidative phosphorylation, Non-alcoholic fatty liver disease (NAFLD), Carbon metabolism, Citrate cycle (TCA cycle)",13,"Fh1, Uqcrq, Uqcr10, Sdhb, Uqcrb, Uqcrc1, Uqcrc2, Uqcrfs1, Uqcrh, Sdha, Got2, Asl, Uqcr11"
"1208","110379","Sec13",909,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum, RNA transport, mTOR signaling pathway",43,"Sec24b, Pds5b, Zwint, Ahctf1, Nde1, Ppp2ca, Smc3, Cdc42, Ppp2cb, B2m, Rps27, Ppp2r5e, Pafah1b1, Ppp2r1a, Tmed2, Ndel1, Nudc, Smc1a, Canx, Ppp2r5c, Stx5a, Rad21, Lman1, Clip1, Xpo1, Stag2, Stag1, Csnk1d, Bub3, Cd74, Trappc5, Sec24a, Tmed10, Ctsz, Rangap1, Ctsc, Mcfd2, F8, Gosr2, Rab1b, Cd59a, Mapre1, Ppp2r5a"
"1209","77371","Sec24a",603,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum",20,"Tmed10, Ctsz, Ctsc, Mcfd2, F8, Gosr2, Rab1b, Cd59a, Sec13, Ppp6r3, Sec24b, B2m, Sqstm1, Tmed2, Canx, Stx5a, Lman1, Csnk1d, Cd74, Trappc5"
"1210","99683","Sec24b",1358,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum",19,"B2m, Tmed2, Canx, Stx5a, Lman1, Csnk1d, Cd74, Trappc5, Sec24a, Tmed10, Ctsz, Ctsc, Mcfd2, F8, Gosr2, Rab1b, Cd59a, Sec13, Ppp6r3"
"1211","53421","Sec61a1",1038,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum, Phagosome",6,"Sec62, Serp1, Sec63, Dnajc1, Vcp, Azi2"
"1212","69276","Sec62",1039,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum",3,"Serp1, Sec63, Sec61a1"
"1213","140740","Sec63",1507,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum",3,"Sec61a1, Sec62, Serp1"
"1214","20338","Sel1l",1016,"MedConf","Protein processing in endoplasmic reticulum","Protein processing in endoplasmic reticulum",10,"Derl1, Rnf185, Rnf139, H13, Notch1, Vcp, Amfr, Derl2, Os9, Notch4"
"1215","20344","Selp",1470,"MedConf","Novel",NA,1,"Cd36"
"1216","20345","Selplg",48,"MedConf","Novel",NA,1,"Rdx"
"1217","20350","Sema3f",1399,"MedConf","Novel","Axon guidance",3,"Nrp1, Plxna2, Plxna4"
"1218","20358","Sema6a",1178,"MedConf","Novel","Axon guidance",3,"Abl2, Plxna2, Plxna4"
"1219","214968","Sema6d",1490,"MedConf","Novel","Axon guidance",1,"Tyrobp"
"1220","28146","Serp1",1067,"MedConf","Novel",NA,3,"Sec63, Sec61a1, Sec62"
"1221","20700","Serpina1a",1017,"MedConf","Novel","Complement and coagulation cascades",1,"Proc"
"1222","20701","Serpina1b",1536,"MedConf","Novel","Complement and coagulation cascades",1,"Proc"
"1223","20702","Serpina1c",1533,"MedConf","Novel","Complement and coagulation cascades",1,"Proc"
"1224","20703","Serpina1d",1534,"MedConf","Novel","Complement and coagulation cascades",1,"Proc"
"1225","20704","Serpina1e",1535,"MedConf","Novel","Complement and coagulation cascades",1,"Proc"
"1226","238393","Serpina3f",718,"MedConf","Novel",NA,14,"Fga, Actn4, Clu, Tmsb4x, Aldoa, Plg, Kng1, Pros1, Alb, F8, Gas6, Fgg, Fgb, Serpinf2"
"1227","20714","Serpina3k",715,"MedConf","Novel",NA,14,"Serpinf2, Fga, Actn4, Clu, Tmsb4x, Aldoa, Plg, Kng1, Pros1, Alb, F8, Gas6, Fgg, Fgb"
"1228","11905","Serpinc1",1476,"MedConf","Novel","Complement and coagulation cascades",5,"F2, F8, Fgg, Fgb, Fga"
"1229","18816","Serpinf2",717,"MedConf","Novel","Complement and coagulation cascades",31,"Serpina3f, Fam3c, Fga, Proc, Apoh, Actn4, App, Clu, Tmsb4x, Aldoa, Lgals3bp, Ecm1, Plg, Kng1, Itih3, Itih4, Sparc, Timp3, Srgn, Ahsg, Hrg, Pros1, Ola1, Orm1, Alb, F8, Gas6, Fgg, Fgb, Serpina3k, Tex264"
"1230","12406","Serpinh1",1321,"MedConf","Novel",NA,2,"Col4a1, Col4a2"
"1231","56086","Set",1256,"MedConf","Novel",NA,1,"Xpo1"
"1232","73251","Setd7",907,"MedConf","Novel","FoxO signaling pathway",2,"Plod1, Foxo1"
"1233","22668","Sf1",869,"MedConf","Novel",NA,35,"Bud31, Snrnp27, Hspa8, Srsf3, Hnrnpc, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2, Prpf40a, Ncbp1, Prpf19, Snrpb, Pcbp2, Dhx15, Wbp11, Srsf1, Hnrnpu, Rbm17, Srsf5, Srsf6, Prpf6, Cwc15, Prpf8, Snrpd3, Rbm22, Sf3b2, Smndc1, Sf3a3, Sart1, Snrnp70, Puf60, Snrnp200, Sf3b5"
"1234","75062","Sf3a3",859,"MedConf","Novel","Spliceosome",58,"Rbm5, Hnrnpul1, Hnrnpf, Sart1, Snrnp70, Dnajc8, Puf60, Snrnp200, Sf3b5, Sf1, Bud31, Syf2, Snrnp27, Tra2b, Hspa8, Srsf3, Hnrnpc, Hnrnpd, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2, Prpf40a, Hnrnpa0, Ncbp1, Hnrnpa2b1, Prpf19, Snrpb, Pcbp2, Ptbp1, Magoh, Upf3b, Dhx15, Hnrnpl, Wbp11, Srrm2, Srsf1, Hnrnph1, Fus, Hnrnpu, Wbp4, Rbm17, Pabpn1, Cpsf2, Cpsf4, Srsf5, Fip1l1, Srsf11, Srsf6, Prpf6, Cwc15, Prpf8, Snrpd3, Dhx16, Rbm22, Sf3b2, Smndc1"
"1235","81898","Sf3b1",855,"MedConf","Novel","Spliceosome",2,"Sf3b2, Sf3b5"
"1236","319322","Sf3b2",857,"MedConf","Novel","Spliceosome",61,"Smndc1, Sf3a3, Rbm5, Hnrnpul1, Hnrnpf, Sart1, Snrnp70, Dnajc8, Puf60, Snrnp200, Sf3b5, Sf1, Bud31, Syf2, Snrnp27, Tra2b, Zrsr1, Snrnp48, Hspa8, Srsf3, Hnrnpc, Hnrnpd, Hnrnpk, Pcbp1, Snrpd2, Snrpe, Srsf2, Prpf40a, Hnrnpa0, Ncbp1, Hnrnpa2b1, Prpf19, Snrpb, Pcbp2, Ptbp1, Magoh, Upf3b, Dhx15, Hnrnpl, Wbp11, Srrm2, Srsf1, Hnrnph1, Fus, Hnrnpu, Wbp4, Rbm17, Pabpn1, Cpsf2, Cpsf4, Srsf5, Fip1l1, Srsf11, Srsf6, Prpf6, Cwc15, Prpf8, Snrpd3, Dhx16, Sf3b1, Rbm22"
