"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13099",8601,"RGS20","HighConf","Yes",NA,"FPR3, NMS, BDKRB1, CHRM2, MTNR1B, CXCR3, GNAI3, CXCR5, C5, NPY, CXCL13, CXCL11, SSTR4, HTR1A, CXCR4, OPRM1, PNOC, CXCL8, NPBWR2, HCAR2, DRD2, AGT, NMUR2, S1PR2, CCR8, PTGDR2","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Toll-like receptor signaling pathway (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1)"
"13108",8787,"RGS9","MedConf","Yes",NA,"GNAT2, PDE6H, PDE6A, GNAI3","Platelet activation (1), Dopaminergic synapse (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Serotonergic synapse (1), Renin secretion (1), Relaxin signaling pathway (1), cAMP signaling pathway (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1)"
"13128",388,"RHOB","MedConf","Yes",NA,"RHOV, ARHGDIB, ARHGEF3, ARHGEF6, ARHGAP32, KALRN, ARHGAP5, ARHGAP20, RHOF, ARHGAP9, ARHGAP15, UBC, A2M, CDC42, SYK, NGFR","Fc gamma R-mediated phagocytosis (2), Ras signaling pathway (2), Focal adhesion (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), PI3K-Akt signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Platelet activation (1), Phospholipase D signaling pathway (1), Fc epsilon RI signaling pathway (1), Osteoclast differentiation (1), NF-kappa B signaling pathway (1), Cytokine-cytokine receptor interaction (1), Vasopressin-regulated water reabsorption (1)"
"13134",54509,"RHOF","HighConf","Yes",NA,"ARHGAP9, ARHGAP15, ARHGEF6, RHOV, RHOB, CDC42, ARHGAP5, ARHGAP32, ARHGEF3, ARHGAP20, A2M, KALRN, ARHGDIB","Focal adhesion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), Vasopressin-regulated water reabsorption (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"13142",171177,"RHOV","MedConf","Yes",NA,"ARHGDIB, ARHGEF3, ARHGEF6, ARHGAP32, KALRN, ARHGAP5, ARHGAP20, RHOF, ARHGAP9, ARHGAP15, RHOB, CDC42, A2M","Focal adhesion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Vasopressin-regulated water reabsorption (1)"
"13155",83547,"RILP","MedConf","Yes","Phagosome","DYNLL1, DYNC1I2, DYNC2LI1, DCTN4, DYNC1I1, DYNC1H1, TUBA1A, TUBA4A","Vasopressin-regulated water reabsorption (6), Phagosome (5), Apoptosis (2)"
"13174",8737,"RIPK1","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, TNF signaling pathway, NOD-like receptor signaling pathway, RIG-I-like receptor signaling pathway, Apoptosis","IKBKB, RELA, MAP3K3, MAP2K6, STAT1, CFLAR, TNFRSF1A, TICAM1, NFKBIB, CYLD, MADD, RPS27A, MAP3K7, UBC","Osteoclast differentiation (7), NOD-like receptor signaling pathway (6), TNF signaling pathway (6), MAPK signaling pathway (6), Toll-like receptor signaling pathway (6), NF-kappa B signaling pathway (6), RIG-I-like receptor signaling pathway (5), T cell receptor signaling pathway (4), Th1 and Th2 cell differentiation (4), Th17 cell differentiation (4), Chemokine signaling pathway (4), Apoptosis (4), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), GnRH signaling pathway (2), Ras signaling pathway (2), PI3K-Akt signaling pathway (2), Ribosome (1), Cytokine-cytokine receptor interaction (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Fc epsilon RI signaling pathway (1), Rap1 signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), cAMP signaling pathway (1)"
"13185",51132,"RLIM","HighConf","Yes",NA,"SIN3A, UBC","Thyroid hormone signaling pathway (1)"
"13187",6019,"RLN2","MedConf","Yes","Relaxin signaling pathway",NA,NA
"13188",117579,"RLN3","MedConf","Yes","Relaxin signaling pathway",NA,NA
"13325",6095,"RORA","MedConf","Yes","Th17 cell differentiation","RARG, NCOA6, CREB1, ESRRA, NR0B2, NR1D1, NR4A1","PI3K-Akt signaling pathway (2), MAPK signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1)"
"13362",6143,"RPL19","MedConf","Yes","Ribosome","EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EFTUD2, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, RPL7L1, RPL31, RPL23A, RPL4, RPS8, RPS2, RPLP2, NOP2, GNB2L1, RPS27A, RPL32, UBC, RPL24","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Spliceosome (1), Apoptosis (1)"
"13367",9349,"RPL23","HighConf","Yes","Ribosome",NA,NA
"13368",6147,"RPL23A","MedConf","Yes","Ribosome","RPL4, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, MRPL36, SRP68, SRP54, PA2G4, EIF4A1, SEC11C, WDR31, RPL7L1, IPO5, UBC, NOP2, RPS27A, UBB","Ribosome (15), RNA transport (10), Protein export (3), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13370",6152,"RPL24","HighConf","Yes","Ribosome","RPS2, RPS8, RPLP2, RPL31, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, PA2G4, EIF4A1, SEC11C, RPL7L1, RPL4, UBC, RPS27A, RPL23A","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13372",51121,"RPL26L1","MedConf","Yes","Ribosome","RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, RPS27A, RPS2, RPL24, RPL3, EIF2S1, RPL31, RPL37, UBC, RPS8, RPL4, RPL32, RPL19, RPLP2, RPL27, RPL23A","Ribosome (14), RNA transport (10), Protein export (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"13373",6155,"RPL27","MedConf","Yes","Ribosome","RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, PA2G4, EIF4A1, SEC11C, RPL7L1, EIF2S1, RPL37, RPL24, RPL23A, RPS8, RPL31, NIFK, RPS27A, UBC, RPL32, RPLP2, RPL4, RPL19, RPS2","Ribosome (14), RNA transport (10), Protein export (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"13377",6122,"RPL3","MedConf","Yes","Ribosome","RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, PA2G4, EIF4A1, SEC11C, GNL2, RPL19, RPS2, RPL24, RPL27, RPLP2, NIFK, RPS8, RPL31, RPL23A, UBC, RPL32, EIF2S1, RPS27A, RPL37, RPL4","Ribosome (14), RNA transport (10), Protein export (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"13379",6160,"RPL31","HighConf","Yes","Ribosome","RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, RPL7L1, RPS2, RPS27A, RPL24, RPLP2, RPL4, RPL23A, UBC, RPS8","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13380",6161,"RPL32","HighConf","Yes","Ribosome","RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, RPL7L1, RPS27A, RPL4, RPLP2, RPS2, UBC, RPL31, RPL23A, RPL24, GNB2L1, RPS8","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13386",6166,"RPL36AL","HighConf","Yes","Ribosome","UBC",NA
"13387",6167,"RPL37","MedConf","Yes","Ribosome","RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, RPL7L1, RPL23A, RPL24, EIF2S1, RPLP2, RPS27A, RPS8, RPL4, RPL32, RPS2, RPL31, UBC, RPL19","Ribosome (14), RNA transport (10), Protein export (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"13391",6123,"RPL3L","MedConf","Yes","Ribosome","EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, G3BP2, PA2G4, EIF4A1, SEC11C, GNL2, RPL23A, RPLP2, NIFK, RPL24, RPL4, RPS2, RPL32, RPS27A, RPL31, RPL19, RPL37, RPL27, RPL26L1, RPS8, UBC, RPL3, EIF2S1","Ribosome (14), RNA transport (10), Protein export (3), Apoptosis (1), PI3K-Akt signaling pathway (1)"
"13392",6124,"RPL4","MedConf","Yes","Ribosome","RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, PA2G4, EIF4A1, SEC11C, RPL7L1, UBC, RPL23A, RPS27A, NOP2","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13398",285855,"RPL7L1","HighConf","Yes",NA,"RPL37, RPL19, RPL27, RPL23A, RPL31, RPL4, UBC, RPL24, RPL32","Ribosome (8)"
"13402",6181,"RPLP2","HighConf","Yes","Ribosome","RPL31, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, RPL24, RPS8, UBC, RPS27A, RPL4, RPL23A, RPS2","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13407",54913,"RPP25","HighConf","Yes","RNA transport",NA,NA
"13408",138716,"RPP25L","MedConf","Yes","RNA transport",NA,NA
"13411",10799,"RPP40","MedConf","Yes","RNA transport",NA,NA
"13430",6187,"RPS2","HighConf","Yes","Ribosome","RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EFTUD2, EIF3J, EIF2S2, EIF1, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, WDR31, RSRC1, RPS27A, RPL4, RPL24, UBC, UBB, RPL23A","Ribosome (14), RNA transport (11), Protein export (3), Mitophagy - animal (1), PI3K-Akt signaling pathway (1), Spliceosome (1), Apoptosis (1)"
"13436",6233,"RPS27A","MedConf","Yes","Ribosome","MAP3K7, RIPK1, PPP2CB, IKBKB, RPL23A, RPL4, RSRC1, RPL24, RPS2, RPS8, RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, RELA, EIF3I, EIF3A, MCM8, EIF3J, EIF2S2, EIF1, PSMA4, PLK1, EIF2S3, CDC42, PARD3, EIF4B, YOD1, EIF4G1, STAT1, PDGFRB, USP1, CHMP2A, SRP68, SEC61A1, SMAD4, ACACB, NCSTN, VPS36, SRP54, EPAS1, BUB1B, TSG101, SCNN1G, EIF4A1, WNT3A, SEC11C, ITGB3BP, FANCG, CSF1R, JAG1, EPN1, EHMT1, PSMF1, CXCL8, ZNRF3, RSPO2, WDR31, CDC34, CYLD, VPS37C, DTX1, SCNN1A, FANCE, OTUD5, GMNN, HECW1, GYS2, DDX41, RSPO3, UBC, PSMC4, PSMB1, STUB1, PSMC2, PSMD1, PSMD2, EGFR, PSMB5, PSMC1, PSMD7, PSMA7, PSMA6, PSMC5, VCP, PSMA3, PSMA5, NGFR, PSMA1, PCNA, PSMB2, PSMB4, PARK2, PSMD3, PRICKLE1, PSMD11, PSMD12, UBB, PSMD6","Proteasome (22), Ribosome (14), RNA transport (11), PI3K-Akt signaling pathway (9), Ras signaling pathway (7), RIG-I-like receptor signaling pathway (7), Rap1 signaling pathway (6), MAPK signaling pathway (6), Osteoclast differentiation (6), Chemokine signaling pathway (6), NOD-like receptor signaling pathway (6), Toll-like receptor signaling pathway (6), Cytokine-cytokine receptor interaction (5), AGE-RAGE signaling pathway in diabetic complications (5), NF-kappa B signaling pathway (5), TNF signaling pathway (5), Cell cycle (4), Th1 and Th2 cell differentiation (4), Protein export (4), Th17 cell differentiation (4), T cell receptor signaling pathway (4), Apoptosis (4), Phospholipase D signaling pathway (3), Focal adhesion (3), Regulation of actin cytoskeleton (3), Mitophagy - animal (3), Notch signaling pathway (3), GnRH signaling pathway (2), Relaxin signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Sphingolipid signaling pathway (2), Base excision repair (1), Lysine degradation (1), Hematopoietic cell lineage (1), Phagosome (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Neuroactive ligand-receptor interaction (1), Fc gamma R-mediated phagocytosis (1), Leukocyte transendothelial migration (1), cAMP signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"13444",140032,"RPS4Y2","HighConf","Yes","Ribosome",NA,NA
"13458",6202,"RPS8","MedConf","Yes","Ribosome","RPLP2, RPL31, GNB2L1, RPL32, RPL19, EIF2S1, NIFK, RPL37, RPL27, RPL3, RPL26L1, RPL3L, EIF3B, EIF3I, EIF3A, EIF3J, EIF2S2, EIF2S3, EIF4B, EIF4G1, SRP68, SRP54, EIF4A1, SEC11C, WDR31, RPL4, RPS2, RPL23A, UBC, RPL24, NOP2, RSRC1, RPS27A","Ribosome (14), RNA transport (10), Protein export (3), PI3K-Akt signaling pathway (1), Apoptosis (1)"
"13475",6239,"RREB1","MedConf","Yes",NA,"HDAC2","Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13482",8568,"RRP1","HighConf","Yes",NA,"NIFK, NOP2, UBC, CSNK2A2","Mitophagy - animal (1), NF-kappa B signaling pathway (1)"
"13488",23378,"RRP8","MedConf","Yes",NA,"BAHD1, SUV39H1","Lysine degradation (1)"
"13489",9136,"RRP9","MedConf","Yes",NA,"NIFK, THOC1, UBC","Spliceosome (1), RNA transport (1)"
"13509",340419,"RSPO2","MedConf","Yes",NA,"RSPO3, UBB, UBC, ZNRF3, RPS27A","Ribosome (1), Mitophagy - animal (1)"
"13510",84870,"RSPO3","MedConf","Yes",NA,"RPS27A, UBB, ZNRF3, UBC, RSPO2","Ribosome (1), Mitophagy - animal (1)"
"13513",51319,"RSRC1","MedConf","Yes",NA,"RPS2, RPS8, GNB2L1, WDR31, RPS27A","Ribosome (3)"
"13528",57142,"RTN4","HighConf","Yes",NA,"NGFR, UBC","Ras signaling pathway (1), Rap1 signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"13545",861,"RUNX1","MedConf","Yes","Th17 cell differentiation","ELF4, YAP1, SUV39H1, UBC, HDAC2, JUN, SMAD4, SPI1","Osteoclast differentiation (2), Cell cycle (2), Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Lysine degradation (1), Th1 and Th2 cell differentiation (1), Apoptosis (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), Focal adhesion (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13586",6279,"S100A8","HighConf","Yes",NA,"TLR4, MYD88, TIRAP, LY96","Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (2), Phagosome (1), PI3K-Akt signaling pathway (1)"
"13594",9294,"S1PR2","MedConf","Yes","Neuroactive ligand-receptor interaction, Sphingolipid signaling pathway","HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, CXCL11, CXCL8, HTR1A, GNAI3, PNOC, C5, NPY, AGT, SSTR4, GNA11, CXCR3, CXCR4, MTNR1B, OPRM1, NMUR2, GNA15, CCR8, CXCL13, DRD2, CXCR5, PTGDR2, GNAO1","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (8), Cytokine-cytokine receptor interaction (7), cAMP signaling pathway (6), Serotonergic synapse (3), Long-term depression (3), Dopaminergic synapse (3), Rap1 signaling pathway (3), Relaxin signaling pathway (3), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Regulation of actin cytoskeleton (2), GnRH signaling pathway (1), Insulin secretion (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1)"
"13632",10284,"SAP18","MedConf","Yes","RNA transport",NA,NA
"13634",29115,"SAP30BP","MedConf","Yes",NA,"DYNC1H1, SIN3A, THOC1, UBC, RBM39, MBD2, HDAC2","Thyroid hormone signaling pathway (2), Spliceosome (1), RNA transport (1), Cell cycle (1), Notch signaling pathway (1), Phagosome (1), Vasopressin-regulated water reabsorption (1)"
"13653",6304,"SATB1","MedConf","Yes",NA,"UBE2I","NF-kappa B signaling pathway (1), RNA transport (1)"
"13711",10389,"SCML2","MedConf","Yes",NA,"SUZ12, HDAC2, PHC2, EZH1","Lysine degradation (1), Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"13728",6337,"SCNN1A","MedConf","Yes","Aldosterone-regulated sodium reabsorption","RPS27A, SCNN1G, UBB, UBC","Aldosterone-regulated sodium reabsorption (1), Ribosome (1), Mitophagy - animal (1)"
"13731",6340,"SCNN1G","MedConf","Yes","Aldosterone-regulated sodium reabsorption","SCNN1A, UBC, UBB, RPS27A","Ribosome (1), Mitophagy - animal (1), Aldosterone-regulated sodium reabsorption (1)"
"13744",6343,"SCT","MedConf","Yes",NA,"HRH2, CALCR, PTGIR, ADRB2, VIPR1, MC2R, GHRH, GPBAR1, HTR6, PTGER2, DRD5","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Renin secretion (2), Dopaminergic synapse (1), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Platelet activation (1), Osteoclast differentiation (1)"
"13782",90701,"SEC11C","MedConf","Yes","Protein export","KLF4, RPL3L, RPL24, RPLP2, RPL23A, RPL4, RPL27, RPL26L1, RPL19, RPL37, RPS2, SRP54, RPS27A, RPL31, RPL32, SRP68, UBC, RPL3, CDX2, RPS8","Ribosome (15), Protein export (2)"
"13802",29927,"SEC61A1","MedConf","Yes","Phagosome, Protein export","PSMF1, SEC63, PSMA6, PSMA7, PSMD3, PSMA1, PSMD7, PSMD11, PSMB5, RPS27A, UBC, PSMB1, PSMC1, DAD1, PSMC4, PSMA4, PSMD1, UBB, PSMA5, PSMC2, TMED10, PSMC5, PSMD12, PSMB4, PSMB2, PSMD6, PSMD2, PSMA3","Proteasome (22), Ribosome (1), Mitophagy - animal (1), Protein export (1)"
"13807",11231,"SEC63","HighConf","Yes","Protein export","UBC, SEC61A1","Protein export (1), Phagosome (1)"
"13844",6406,"SEMG1","MedConf","Yes",NA,"ODAM, MFGE8, FGA, TTR, PRL","Jak-STAT signaling pathway (1), Neuroactive ligand-receptor interaction (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1), Thyroid hormone synthesis (1), Platelet activation (1)"
"13903",710,"SERPING1","MedConf","Yes",NA,"ALDOA, TGFB2, IGF2, A2M, PF4","Cytokine-cytokine receptor interaction (2), Chemokine signaling pathway (1), Cell cycle (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), MAPK signaling pathway (1)"
"13929",6419,"SETMAR","MedConf","Yes","Lysine degradation","PLOD3, TOP2A","Lysine degradation (1), Platinum drug resistance (1)"
"13938",23451,"SF3B1","HighConf","Yes","Spliceosome","EFTUD2, SF3B6, SRRM1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, CCDC97, PCF11, NIFK, CDC5L, SF3B2, PLRG1, SNRPD3, SNW1, XAB2, PRPF8, MFAP1, UBC","Spliceosome (14), Notch signaling pathway (1), RNA transport (1)"
"13939",10992,"SF3B2","MedConf","Yes","Spliceosome","SF3B1, EFTUD2, SF3B6, SRRM1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, PCF11, CDC5L, NDUFA1, PRPF8, XAB2, UBC, THOC1, SNRPD3, MFAP1, PLRG1","Spliceosome (14), RNA transport (2)"
"13943",51639,"SF3B6","HighConf","Yes","Spliceosome","SRRM1, CD2BP2, POLR2F, POLR2J, HNRNPA2B1, HNRNPH1, PTBP1, SRSF2, YBX1, PHF5A, SRSF1, SRSF3, CCAR1, HNRNPM, PAPOLA, CCDC97, PCF11, EFTUD2, SF3B1, MFAP1, UBC, SNRPD3, SF3B2, PRPF8","Spliceosome (10), RNA transport (1)"
"13947",2810,"SFN","MedConf","Yes","Aldosterone-regulated sodium reabsorption, Cell cycle","CCNB2, BRAF, CDC25B, MDM4, CSNK1G1, TBC1D4, ZNF385A, YWHAH, EGFR, UBC, YWHAG, HDAC4","Cell cycle (4), MAPK signaling pathway (3), PI3K-Akt signaling pathway (3), Focal adhesion (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Cytokine-cytokine receptor interaction (1), Thyroid hormone signaling pathway (1), Long-term depression (1), Serotonergic synapse (1), cAMP signaling pathway (1), Chemokine signaling pathway (1)"
"13948",6421,"SFPQ","MedConf","Yes",NA,"CDC5L, PTBP1, UBC, SIN3A","Spliceosome (1), Thyroid hormone signaling pathway (1)"
"13984",8879,"SGPL1","HighConf","Yes","Sphingolipid signaling pathway","PPAP2A, SGPP2, UBC","Sphingolipid signaling pathway (1)"
"13986",130367,"SGPP2","HighConf","Yes","Sphingolipid signaling pathway","SGPL1, CERS3, SMPD2, PPAP2A, ASAH1","Sphingolipid signaling pathway (4)"
