name,imports,weights,datasource,Confidence,Color
Novel.Trrap,Novel.Ruvbl1,720,database,Medium,green
Novel.Trrap,Novel.Actb,720,database,Medium,green
Novel.Tsc1,Novel.Gsk3b,800,database,Medium,green
Novel.Tsc1,Novel.Mapk3,800,database,Medium,green
Novel.Tsc1,Novel.Akt1,800,database,Medium,green
Novel.Tsc1,Novel.Mapk1,800,database,Medium,green
Novel.Tsc1,Novel.Ywhab,496,experimental,Medium,green
Novel.Tsc2,Novel.Mapk3,800,database,Medium,green
Novel.Tsc2,Novel.Akt1,900,database,Medium,green
Novel.Tsc2,Novel.Ywhae,900,database,Medium,green
Novel.Tsc2,Novel.Ywhaq,900,database,Medium,green
Novel.Tsc2,Novel.Mapk1,800,database,Medium,green
Novel.Tsc2,Novel.Ywhab,900,database,Medium,green
Novel.Tsc2,Novel.Gsk3b,800,database,Medium,green
Novel.Tsc2,Novel.Ywhaz,900,database,Medium,green
Novel.Tsc2,Novel.Foxo1,535,experimental,Medium,green
Novel.Tsc2,Novel.Rps6ka1,800,database,Medium,green
Novel.Tsc22d3,Endocytosis.Dab2,535,experimental,Medium,green
Novel.Tsc22d3,Novel.Sgk1,900,database,Medium,green
Novel.Ttc3,Novel.Akt1,535,experimental,Medium,green
Novel.Ttf1,Novel.Prkacb,800,database,Medium,green
Novel.Ttf1,Novel.Hdac1,900,database,Medium,green
Novel.Ttf1,Novel.Prkaca,800,database,Medium,green
Novel.Tuba1a,Endocytosis.Rab7,800,database,Medium,green
Novel.Tuba1a,Endocytosis.Rab11a,900,database,Medium,green
Novel.Tuba1a,Novel.Csnk1d,900,database,Medium,green
Novel.Tuba1a,Novel.Cct4,535,experimental,Medium,green
Novel.Tuba1a,Novel.Cct7,535,experimental,Medium,green
Novel.Tuba1a,Novel.Mapre1,900,database,Medium,green
Novel.Tuba1a,Novel.Actr1a,900,database,Medium,green
Novel.Tuba1a,Novel.Haus5,900,database,Medium,green
Novel.Tuba1a,Novel.Haus2,900,database,Medium,green
Novel.Tuba1a,Endocytosis.Rab8a,900,database,Medium,green
Novel.Tuba1a,Novel.Prkaca,900,database,Medium,green
Novel.Tuba1a,Novel.Dync1i2,900,database,Medium,green
Novel.Tuba1a,Novel.Gja1,800,database,Medium,green
Novel.Tuba1a,Novel.Nde1,900,database,Medium,green
Novel.Tuba1a,Novel.Pafah1b1,900,database,Medium,green
Novel.Tuba1a,Novel.Ppp2r1a,900,database,Medium,green
Novel.Tuba1a,Novel.Csnk1e,900,database,Medium,green
Novel.Tuba1a,Novel.Dynll1,900,database,Medium,green
Novel.Tuba1a,Novel.Dctn2,900,database,Medium,green
Novel.Tuba1a,Novel.Ndel1,509,experimental,Medium,green
Novel.Tuba1a,Novel.Tubb5,900,database,Medium,green
Novel.Tuba1a,Novel.Ywhae,900,database,Medium,green
Novel.Tuba1a,Novel.Sav1,529,experimental,Medium,green
Novel.Tuba1a,Novel.Dync1h1,900,database,Medium,green
Novel.Tubb5,Endocytosis.Rab7,800,database,Medium,green
Novel.Tubb5,Endocytosis.Rab11a,900,database,Medium,green
Novel.Tubb5,Novel.Ywhae,900,database,Medium,green
Novel.Tubb5,Novel.Dync1h1,900,database,Medium,green
Novel.Tubb5,Novel.Tuba1a,900,database,Medium,green
Novel.Tubb5,Novel.Csnk1d,900,database,Medium,green
Novel.Tubb5,Novel.Mapre1,900,database,Medium,green
Novel.Tubb5,Novel.Tuba1b,800,database,Medium,green
Novel.Tubb5,Novel.Actr1a,900,database,Medium,green
Novel.Tubb5,Novel.Haus5,900,database,Medium,green
Novel.Tubb5,Novel.Haus2,900,database,Medium,green
Novel.Tubb5,Endocytosis.Rab8a,900,database,Medium,green
Novel.Tubb5,Novel.Prkaca,900,database,Medium,green
Novel.Tubb5,Novel.Dync1i2,900,database,Medium,green
Novel.Tubb5,Novel.Gja1,800,database,Medium,green
Novel.Tubb5,Novel.Nde1,900,database,Medium,green
Novel.Tubb5,Novel.Pfn1,415,experimental,Medium,green
Novel.Tubb5,Novel.Pafah1b1,900,database,Medium,green
Novel.Tubb5,Novel.Ppp2r1a,900,database,Medium,green
Novel.Tubb5,Novel.Csnk1e,900,database,Medium,green
Novel.Tubb5,Novel.Dynll1,900,database,Medium,green
Novel.Tubb5,Novel.Dctn2,900,database,Medium,green
Novel.Txn1,Novel.Txnip,900,database,Medium,green
Novel.Txn1,Novel.Map2k3,900,database,Medium,green
Novel.Txn1,Novel.Sod1,900,database,Medium,green
Novel.Txn1,Novel.Dtnbp1,535,experimental,Medium,green
Novel.Uba1,Endocytosis.Ubb,800,database,Medium,green
Novel.Uba1,Novel.Fbxl3,900,database,Medium,green
Novel.Uba1,Novel.Fbxl20,900,database,Medium,green
Novel.Uba1,Novel.Fbxw11,900,database,Medium,green
Novel.Uba1,Novel.Rlim,900,database,Medium,green
Novel.Uba1,Novel.Znrf1,900,database,Medium,green
Novel.Uba1,Novel.Mylip,900,database,Medium,green
Novel.Uba1,Novel.Huwe1,900,database,Medium,green
Novel.Uba1,Novel.Trip12,900,database,Medium,green
Novel.Uba1,Novel.Rnf115,900,database,Medium,green
Novel.Uba1,Novel.Ubr2,900,database,Medium,green
Novel.Uba1,Novel.Rbbp6,900,database,Medium,green
Novel.Uba1,Novel.Lonrf1,900,database,Medium,green
Novel.Uba1,Novel.Rnf114,900,database,Medium,green
Novel.Uba1,Novel.Znrf2,900,database,Medium,green
Novel.Uba1,Novel.Rnf213,900,database,Medium,green
Novel.Uba1,Endocytosis.Smurf2,900,database,Medium,green
Novel.Uba1,Protein processing in endoplasmic reticulum.Skp1a,900,database,Medium,green
Novel.Uba1,Protein processing in endoplasmic reticulum.Rbx1,900,database,Medium,green
Novel.Uba1,Novel.Rbck1,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb4,900,database,Medium,green
Novel.Ube2e1,Novel.Psmc6,900,database,Medium,green
Novel.Ube2e1,Novel.Psmc3,900,database,Medium,green
Novel.Ube2e1,Novel.Psmc1,900,database,Medium,green
Novel.Ube2e1,Novel.Anapc11,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb1,900,database,Medium,green
Novel.Ube2e1,Novel.Psmd7,900,database,Medium,green
Novel.Ube2e1,Novel.Bub3,900,database,Medium,green
Novel.Ube2e1,Novel.Psmd3,900,database,Medium,green
Novel.Ube2e1,Novel.Psmd2,900,database,Medium,green
Novel.Ube2e1,Novel.Cdc26,900,database,Medium,green
Novel.Ube2e1,Novel.Psmd11,900,database,Medium,green
Novel.Ube2e1,Novel.Psme1,900,database,Medium,green
Novel.Ube2e1,Novel.Anapc16,900,database,Medium,green
Novel.Ube2e1,Novel.Anapc5,900,database,Medium,green
Novel.Ube2e1,Novel.Rela,900,database,Medium,green
Novel.Ube2e1,Novel.Cdkn1a,900,database,Medium,green
Novel.Ube2e1,Novel.Nfkb1,900,database,Medium,green
Novel.Ube2e1,Novel.Mapk3,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb6,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb8,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb7,900,database,Medium,green
Novel.Ube2e1,Novel.Psma7,900,database,Medium,green
Novel.Ube2e1,Novel.Psma1,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb10,900,database,Medium,green
Novel.Ube2e1,Novel.Psma4,900,database,Medium,green
Novel.Ube2e1,Novel.Psma5,900,database,Medium,green
Novel.Ube2e1,Novel.Psmb3,900,database,Medium,green
Novel.Ube2e1,Novel.Psma2,900,database,Medium,green
Novel.Ube2e1,Novel.Anapc2,900,database,Medium,green
Novel.Ube2e1,Novel.Psmd4,900,database,Medium,green
Novel.Ube2l3,Endocytosis.Ubb,800,database,Medium,green
Novel.Ube2l3,Novel.Rnf216,535,experimental,Medium,green
Novel.Ube2l3,Novel.Rnf144a,521,experimental,Medium,green
Novel.Ube2l3,Novel.Arih1,521,experimental,Medium,green
Novel.Ube2l3,Novel.Rbck1,535,experimental,Medium,green
Novel.Ubxn1,Protein processing in endoplasmic reticulum.Nploc4,540,database,Medium,green
Novel.Ubxn1,Protein processing in endoplasmic reticulum.Derl1,900,database,Medium,green
Novel.Ubxn1,Protein processing in endoplasmic reticulum.Vcp,900,database,Medium,green
Novel.Ubxn1,Protein processing in endoplasmic reticulum.Rad23b,900,database,Medium,green
Novel.Ubxn1,Protein processing in endoplasmic reticulum.Amfr,900,database,Medium,green
Novel.Ubxn1,Novel.Psmc1,900,database,Medium,green
Novel.Ugt1a1,Protein processing in endoplasmic reticulum.P4hb,720,database,Medium,green
Novel.Ugt1a1,Protein processing in endoplasmic reticulum.Pdia6,720,database,Medium,green
Novel.Ugt1a1,Novel.Aox3,900,database,Medium,green
Novel.Ugt1a1,Novel.Gusb,900,database,Medium,green
Novel.Ugt1a1,Novel.Hsd17b12,900,database,Medium,green
Novel.Ugt1a1,Novel.Comt,900,database,Medium,green
Novel.Ugt1a1,Protein processing in endoplasmic reticulum.Hspa5,720,database,Medium,green
Novel.Ugt1a1,Protein processing in endoplasmic reticulum.Hsp90b1,720,database,Medium,green
Novel.Ugt1a1,Protein processing in endoplasmic reticulum.Dnajc10,720,database,Medium,green
Novel.Ugt1a1,Novel.Cyp2e1,900,database,Medium,green
Novel.Ugt1a1,Novel.Adh1,900,database,Medium,green
Novel.Ugt1a1,Novel.Adh5,900,database,Medium,green
Novel.Ulk1,Novel.Prkacb,720,database,Medium,green
Novel.Ulk1,Novel.Cdk4,720,database,Medium,green
Novel.Ulk1,Novel.Cdkn1a,720,database,Medium,green
Novel.Ulk1,Novel.Ccnd1,720,database,Medium,green
Novel.Ulk1,Novel.Pcna,720,database,Medium,green
Novel.Ulk1,Novel.Sqstm1,534,experimental,Medium,green
Novel.Upf3b,Novel.Dhx15,900,database,Medium,green
Novel.Upf3b,Novel.Eif4g1,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpl,900,database,Medium,green
Novel.Upf3b,Novel.Wbp11,900,database,Medium,green
Novel.Upf3b,Novel.Rpl4,900,database,Medium,green
Novel.Upf3b,Novel.Srrm2,900,database,Medium,green
Novel.Upf3b,Novel.Srsf1,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnph1,900,database,Medium,green
Novel.Upf3b,Novel.Fus,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpu,900,database,Medium,green
Novel.Upf3b,Novel.Rpl29,900,database,Medium,green
Novel.Upf3b,Novel.Rbm17,900,database,Medium,green
Novel.Upf3b,Novel.Pabpn1,900,database,Medium,green
Novel.Upf3b,Novel.Cpsf2,900,database,Medium,green
Novel.Upf3b,Novel.Cpsf4,900,database,Medium,green
Novel.Upf3b,Novel.Srsf5,900,database,Medium,green
Novel.Upf3b,Novel.Fip1l1,900,database,Medium,green
Novel.Upf3b,Novel.Srsf11,900,database,Medium,green
Novel.Upf3b,Novel.Srsf6,900,database,Medium,green
Novel.Upf3b,Novel.Prpf6,900,database,Medium,green
Novel.Upf3b,Novel.Cwc15,900,database,Medium,green
Novel.Upf3b,Novel.Prpf8,900,database,Medium,green
Novel.Upf3b,Novel.Snrpd3,900,database,Medium,green
Novel.Upf3b,Novel.Dhx16,900,database,Medium,green
Novel.Upf3b,Novel.Rbm22,900,database,Medium,green
Novel.Upf3b,Novel.Sf3b2,900,database,Medium,green
Novel.Upf3b,Novel.Smndc1,900,database,Medium,green
Novel.Upf3b,Novel.Sf3a3,900,database,Medium,green
Novel.Upf3b,Novel.Rbm5,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpul1,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpf,900,database,Medium,green
Novel.Upf3b,Novel.Dnajc8,900,database,Medium,green
Novel.Upf3b,Novel.Puf60,900,database,Medium,green
Novel.Upf3b,Novel.Snrnp200,900,database,Medium,green
Novel.Upf3b,Novel.Sf3b5,900,database,Medium,green
Novel.Upf3b,Novel.Bud31,900,database,Medium,green
Novel.Upf3b,Novel.Syf2,900,database,Medium,green
Novel.Upf3b,Novel.Tra2b,900,database,Medium,green
Novel.Upf3b,Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,900,database,Medium,green
Novel.Upf3b,Novel.Ppp2ca,900,database,Medium,green
Novel.Upf3b,Novel.Tpr,900,database,Medium,green
Novel.Upf3b,Novel.Rps9,900,database,Medium,green
Novel.Upf3b,Novel.Etf1,900,database,Medium,green
Novel.Upf3b,Novel.Rpsa,900,database,Medium,green
Novel.Upf3b,Novel.Rps29,900,database,Medium,green
Novel.Upf3b,Novel.Rps15,900,database,Medium,green
Novel.Upf3b,Novel.Rps25,900,database,Medium,green
Novel.Upf3b,Novel.Rps16,900,database,Medium,green
Novel.Upf3b,Novel.Rps28,900,database,Medium,green
Novel.Upf3b,Novel.Rps27,900,database,Medium,green
Novel.Upf3b,Novel.Rps4x,900,database,Medium,green
Novel.Upf3b,Novel.Srsf3,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpc,900,database,Medium,green
Novel.Upf3b,Novel.Ppp2r1a,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpd,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpk,900,database,Medium,green
Novel.Upf3b,Novel.Pcbp1,900,database,Medium,green
Novel.Upf3b,Novel.Snrpd2,900,database,Medium,green
Novel.Upf3b,Novel.Snrpe,900,database,Medium,green
Novel.Upf3b,Novel.Srsf2,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpa0,900,database,Medium,green
Novel.Upf3b,Novel.Rps3,900,database,Medium,green
Novel.Upf3b,Novel.Ncbp1,900,database,Medium,green
Novel.Upf3b,Novel.Rpl23,900,database,Medium,green
Novel.Upf3b,Novel.Hnrnpa2b1,900,database,Medium,green
Novel.Upf3b,Novel.Rpl11,900,database,Medium,green
Novel.Upf3b,Novel.Prpf19,900,database,Medium,green
Novel.Upf3b,Novel.Snrpb,900,database,Medium,green
Novel.Upf3b,Novel.Pcbp2,900,database,Medium,green
Novel.Upf3b,Novel.Rps18,900,database,Medium,green
Novel.Upf3b,Novel.Ptbp1,900,database,Medium,green
Novel.Upf3b,Novel.Magoh,900,database,Medium,green
Novel.Usp14,Novel.Psmb6,900,database,Medium,green
Novel.Usp14,Novel.Psmb8,900,database,Medium,green
Novel.Usp14,Novel.Psmb7,900,database,Medium,green
Novel.Usp14,Novel.Psma7,900,database,Medium,green
Novel.Usp14,Novel.Psma1,900,database,Medium,green
Novel.Usp14,Novel.Psmb10,900,database,Medium,green
Novel.Usp14,Novel.Psma4,900,database,Medium,green
Novel.Usp14,Novel.Psma5,900,database,Medium,green
Novel.Usp14,Novel.Psmb3,900,database,Medium,green
Novel.Usp14,Novel.Psma2,900,database,Medium,green
Novel.Usp14,Novel.Psmd4,900,database,Medium,green
Novel.Usp14,Novel.Psmb4,900,database,Medium,green
Novel.Usp14,Novel.Psmc6,900,database,Medium,green
Novel.Usp14,Novel.Psmc3,900,database,Medium,green
Novel.Usp14,Novel.Psmc1,900,database,Medium,green
Novel.Usp14,Novel.Psmb1,900,database,Medium,green
Novel.Usp14,Novel.Psmd7,900,database,Medium,green
Novel.Usp14,Novel.Psmd3,900,database,Medium,green
Novel.Usp14,Novel.Psmd2,900,database,Medium,green
Novel.Usp14,Novel.Psmd11,900,database,Medium,green
Novel.Usp14,Novel.Psme1,900,database,Medium,green
Novel.Uvrag,Novel.Gabarapl2,900,database,Medium,green
Novel.Uvrag,Novel.Gabarap,900,database,Medium,green
Novel.Vamp3,Endocytosis.Wasl,900,database,Medium,green
Novel.Vamp3,Endocytosis.Clta,900,database,Medium,green
Novel.Vamp3,Endocytosis.Arpc2,900,database,Medium,green
Novel.Vamp3,Endocytosis.Arpc3,900,database,Medium,green
Novel.Vamp3,Endocytosis.Arpc1a,900,database,Medium,green
Novel.Vamp3,Protein processing in endoplasmic reticulum.Pdia3,900,database,Medium,green
Novel.Vamp3,Novel.Actr2,900,database,Medium,green
Novel.Vamp3,Novel.Apob,900,database,Medium,green
Novel.Vamp3,Novel.Trf,900,database,Medium,green
Novel.Vamp3,Novel.Stx12,720,database,Medium,green
Novel.Vamp3,Novel.Stx7,540,database,Medium,green
Novel.Vamp3,Novel.Scarb2,900,database,Medium,green
Novel.Vamp3,Novel.M6pr,900,database,Medium,green
Novel.Vamp3,Novel.Stx2,800,database,Medium,green
Novel.Vamp3,Novel.Gosr2,540,database,Medium,green
Novel.Vamp3,Novel.Picalm,900,database,Medium,green
Novel.Vamp3,Novel.Tgoln1,900,database,Medium,green
Novel.Vamp3,Novel.Fcho2,900,database,Medium,green
Novel.Vamp3,Novel.Hip1,900,database,Medium,green
Novel.Vamp3,Novel.Fnbp1,900,database,Medium,green
Novel.Vamp3,Novel.Vamp5,540,database,Medium,green
Novel.Vamp3,Endocytosis.Arpc5,900,database,Medium,green
Novel.Vamp3,Endocytosis & Protein processing in endoplasmic reticulum.Hspa8,900,database,Medium,green
Novel.Vamp3,Endocytosis.Arrb1,900,database,Medium,green
Novel.Vamp3,Endocytosis.Arrb2,900,database,Medium,green
Novel.Vamp3,Endocytosis.Ap2s1,900,database,Medium,green
Novel.Vamp3,Endocytosis.Eps15,900,database,Medium,green
Novel.Vamp3,Endocytosis.Ap2a2,900,database,Medium,green
Novel.Vamp3,Endocytosis.Dnm2,900,database,Medium,green
Novel.Vamp3,Endocytosis.Cbl,900,database,Medium,green
Novel.Vamp3,Endocytosis.Bin1,900,database,Medium,green
Novel.Vamp3,Endocytosis.Cltc,900,database,Medium,green
Novel.Vamp3,Endocytosis.Ap2m1,900,database,Medium,green
Novel.Vamp3,Endocytosis.Epn1,900,database,Medium,green
Novel.Vamp3,Protein processing in endoplasmic reticulum.Ubqln2,900,database,Medium,green
Novel.Vamp3,Novel.Actr3,900,database,Medium,green
Novel.Vamp3,Novel.Cttn,900,database,Medium,green
Novel.Vamp3,Novel.B2m,900,database,Medium,green
Novel.Vamp3,Novel.Grb2,900,database,Medium,green
Novel.Vamp3,Novel.Snx9,900,database,Medium,green
Novel.Vamp3,Novel.Stx5a,540,database,Medium,green
Novel.Vamp3,Novel.Stx4a,800,database,Medium,green
Novel.Vamp3,Novel.Plin3,900,database,Medium,green
Novel.Vamp3,Novel.Snap23,900,database,Medium,green
Novel.Vamp3,Novel.Itsn1,900,database,Medium,green
Novel.Vasp,Endocytosis.Wasl,800,database,Medium,green
Novel.Vasp,Novel.Prkacb,800,database,Medium,green
Novel.Vasp,Novel.Itgb7,800,database,Medium,green
Novel.Vasp,Novel.Itga1,800,database,Medium,green
Novel.Vasp,Novel.Itga9,800,database,Medium,green
Novel.Vasp,Endocytosis.Cdc42,800,database,Medium,green
Novel.Vasp,Novel.Prkaca,800,database,Medium,green
Novel.Vasp,Novel.Pfn1,900,database,Medium,green
Novel.Vasp,Novel.Itgb1,800,database,Medium,green
Novel.Vasp,Novel.Lasp1,469,experimental,Medium,green
Novel.Vasp,Novel.Actb,800,database,Medium,green
Novel.Vav3,Novel.Rhog,900,database,Medium,green
Novel.Vav3,Novel.Rhoj,900,database,Medium,green
Novel.Vav3,Novel.Nckap1,900,database,Medium,green
Novel.Vav3,Novel.Pak2,900,database,Medium,green
Novel.Vav3,Novel.Rac2,900,database,Medium,green
Novel.Vav3,Novel.Ephb4,900,database,Medium,green
Novel.Vav3,Novel.Rhoc,900,database,Medium,green
Novel.Vav3,Novel.Rap1a,800,database,Medium,green
Novel.Vav3,Endocytosis.Cdc42,900,database,Medium,green
Novel.Vav3,Endocytosis.Rhoa,800,database,Medium,green
Novel.Vav3,Novel.Ctnnb1,900,database,Medium,green
Novel.Vav3,Novel.Ctnna1,900,database,Medium,green
Novel.Vav3,Novel.Ctnnd1,900,database,Medium,green
Novel.Vav3,Novel.Cdh5,900,database,Medium,green
Novel.Vav3,Novel.Itgal,800,database,Medium,green
Novel.Vav3,Novel.Rhob,900,database,Medium,green
Novel.Vav3,Novel.Efnb1,900,database,Medium,green
Novel.Vav3,Novel.Rac1,900,database,Medium,green
Novel.Vav3,Novel.B2m,900,database,Medium,green
Novel.Vav3,Novel.Lyn,900,database,Medium,green
Novel.Vav3,Novel.Grb2,900,database,Medium,green
Novel.Vav3,Novel.Pik3ca,900,database,Medium,green
Novel.Vav3,Novel.Fyn,900,database,Medium,green
Novel.Vav3,Novel.Cyfip1,900,database,Medium,green
Novel.Vav3,Novel.Cyba,900,database,Medium,green
Novel.Vav3,Novel.Rock1,900,database,Medium,green
Novel.Vav3,Novel.Itgb2,800,database,Medium,green
Novel.Vav3,Novel.Ptk2,900,database,Medium,green
Novel.Vav3,Novel.Wasf2,900,database,Medium,green
Novel.Vav3,Novel.Abi1,900,database,Medium,green
Novel.Vav3,Novel.Rhoq,900,database,Medium,green
Novel.Vav3,Novel.Efna1,900,database,Medium,green
Novel.Vav3,Novel.Rap1b,800,database,Medium,green
Novel.Vcam1,Novel.Hnrnpk,540,database,Medium,green
Novel.Vcam1,Novel.Cttn,540,database,Medium,green
Novel.Vcam1,Novel.Rela,509,experimental,Medium,green
Novel.Vcl,Novel.Pip4k2a,800,database,Medium,green
Novel.Vcl,Endocytosis.Pip5k1c,800,database,Medium,green
Novel.Vcl,Novel.Ctnna1,903,experimental,Medium,green
Novel.Vcl,Novel.Gja1,535,experimental,Medium,green
Novel.Vcl,Novel.Actn4,800,database,Medium,green
Novel.Vcl,Novel.Pxn,900,database,Medium,green
Novel.Vcl,Novel.Actb,800,database,Medium,green
Novel.Vcl,Novel.Tln1,900,database,Medium,green
Novel.Vcl,Novel.Calm1,900,database,Medium,green
Novel.Vcl,Novel.Tjp1,535,experimental,Medium,green
Novel.Vdac1,Protein processing in endoplasmic reticulum.Bax,540,database,Medium,green
Novel.Vdac1,Novel.Sqstm1,900,database,Medium,green
Novel.Vdac1,Novel.Vdac2,900,database,Medium,green
Novel.Vdac1,Novel.Hc,540,database,Medium,green
Novel.Vdac1,Novel.Vdac3,900,database,Medium,green
Novel.Vdac1,Novel.Slc25a5,800,database,Medium,green
Novel.Vdac1,Novel.Pink1,900,database,Medium,green
Novel.Vdac1,Novel.C9,540,database,Medium,green
Novel.Vdac1,Novel.C8b,540,database,Medium,green
Novel.Vdac1,Novel.C8g,540,database,Medium,green
Novel.Vdac1,Novel.Slc25a4,900,database,Medium,green
Novel.Vdac1,Novel.C8a,540,database,Medium,green
Novel.Vdac2,Novel.Hc,540,database,Medium,green
Novel.Vdac2,Novel.Vdac3,900,database,Medium,green
Novel.Vdac2,Novel.C9,540,database,Medium,green
Novel.Vdac2,Novel.C8b,540,database,Medium,green
Novel.Vdac2,Novel.C8g,540,database,Medium,green
Novel.Vdac2,Novel.C8a,540,database,Medium,green
Novel.Vdac2,Protein processing in endoplasmic reticulum.Bax,540,database,Medium,green
Novel.Vdac2,Novel.Vdac1,900,database,Medium,green
Novel.Vdac2,Novel.Fbp1,534,experimental,Medium,green
Novel.Vdac3,Novel.C9,540,database,Medium,green
Novel.Vdac3,Novel.C8b,540,database,Medium,green
Novel.Vdac3,Novel.C8g,540,database,Medium,green
Novel.Vdac3,Novel.C8a,540,database,Medium,green
Novel.Vdac3,Protein processing in endoplasmic reticulum.Bax,540,database,Medium,green
Novel.Vdac3,Novel.Vdac1,900,database,Medium,green
Novel.Vdac3,Novel.Fbp1,534,experimental,Medium,green
Novel.Vdac3,Novel.Vdac2,900,database,Medium,green
Novel.Vdac3,Novel.Hc,540,database,Medium,green
Novel.Vtn,Novel.C8b,900,database,Medium,green
Novel.Vtn,Novel.C8g,900,database,Medium,green
Novel.Vtn,Novel.C8a,900,database,Medium,green
Novel.Vtn,Novel.Itgb1,900,database,Medium,green
Novel.Vtn,Novel.Ptk2,800,database,Medium,green
Novel.Vtn,Novel.Itgb7,800,database,Medium,green
Novel.Wasf2,Endocytosis.Wasl,900,database,Medium,green
Novel.Wasf2,Endocytosis.Wipf1,900,database,Medium,green
Novel.Wasf2,Endocytosis.Arpc2,900,database,Medium,green
Novel.Wasf2,Endocytosis.Arpc3,900,database,Medium,green
Novel.Wasf2,Endocytosis.Arpc1a,900,database,Medium,green
Novel.Wasf2,Endocytosis.Arpc1b,900,database,Medium,green
Novel.Wasf2,Novel.Abi1,900,database,Medium,green
Novel.Wasf2,Novel.Actr2,900,database,Medium,green
Novel.Wasf2,Novel.Vav3,900,database,Medium,green
Novel.Wasf2,Novel.Nck1,900,database,Medium,green
