"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"16680",221830,"TWISTNB","HighConf","Yes",NA,"POLR1E, POLR1B, POLR2L, POLR2K, GUCY1A3, NME5, GUCY1B3, NME7, NME2, NME1-NME2, GUCY2D, ENTPD3, NME4, NME3, NME6","Circadian entrainment (2), Long-term depression (2), Platelet activation (2), Oxytocin signaling pathway (2), Vascular smooth muscle contraction (2), Gap junction (2), Renin secretion (2), cGMP-PKG signaling pathway (2), Phototransduction (1), Olfactory transduction (1)"
"16685",55787,"TXLNG","HighConf","Yes",NA,"UBC, TLN1","Platelet activation (1), Rap1 signaling pathway (1), Focal adhesion (1)"
"16700",10907,"TXNL4A","HighConf","Yes","Spliceosome","SF3B2, PRPF6, ZMAT2, SNRNP200, EFTUD2, NCBP2, PRPF39, LSM3, SNRPA, LSM1, LSM2, LSM4, SF3A1, SF3B5, SRRM1, CD2BP2, POLR2L, POLR2G, GTF2F2, POLR2D, POLR2K, RHEB, DHX9, PCBP2, HNRNPH1, HNRNPK, HNRNPA0, PTBP1, HNRNPA1, SRSF2, PCBP1, DNAJC8, FUS, U2AF1, YBX1, SRSF9, SRSF5, DDX23, SUGP1, SRSF3, RBM5, U2AF2, POLR2C, USP39, HNRNPM, PAPOLA, RHEBL1, PQBP1, SNRPF, MAGOH, SNRPB, SART1, CDC40, PRPF8, SF3A3, SNRPA1","Spliceosome (33), RNA degradation (4), RNA transport (3), Ferroptosis (2), Longevity regulating pathway (1), Cellular senescence (1), AMPK signaling pathway (1), mTOR signaling pathway (1), PI3K-Akt signaling pathway (1), Insulin signaling pathway (1), Thyroid hormone signaling pathway (1), Phospholipase D signaling pathway (1)"
"16702",7296,"TXNRD1","HighConf","Yes",NA,"RRM1, HELZ2, APEX1, NCOA2, CREBBP, NCOA1, UBC, MED1","Thyroid hormone signaling pathway (4), Adherens junction (1), Jak-STAT signaling pathway (1), Glucagon signaling pathway (1), cAMP signaling pathway (1), Melanogenesis (1), FoxO signaling pathway (1)"
"16708",7298,"TYMS","HighConf","Yes",NA,"SHMT2, SHMT1, NT5C2, NT5E, ENTPD3, NT5C, NT5C1A, UBE2K, E2F3, PCNA, ZRANB2, UBQLN4, VPS4B, ORC1, CDC6, CCNE1, CDK1, CCNA1, UBC","Cellular senescence (4), Endocytosis (1), AMPK signaling pathway (1), PI3K-Akt signaling pathway (1), Gap junction (1), Tight junction (1)"
"16712",7305,"TYROBP","HighConf","Yes",NA,"TREM2, SOS1, LCK, VAV2, B2M, SIRPA, SIRPB1, SYK, PLCG1, GRAP2, LCP2","T cell receptor signaling pathway (6), Phospholipase D signaling pathway (3), Rap1 signaling pathway (3), Fc gamma R-mediated phagocytosis (3), NF-kappa B signaling pathway (3), EGFR tyrosine kinase inhibitor resistance (2), Regulation of actin cytoskeleton (2), Chemokine signaling pathway (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), Ras signaling pathway (2), Platelet activation (2), Leukocyte transendothelial migration (2), Jak-STAT signaling pathway (1), Relaxin signaling pathway (1), MAPK signaling pathway (1), mTOR signaling pathway (1), Estrogen signaling pathway (1), Gap junction (1), Insulin signaling pathway (1), FoxO signaling pathway (1), VEGF signaling pathway (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Inflammatory mediator regulation of TRP channels (1), Calcium signaling pathway (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1)"
"16718",7307,"U2AF1","HighConf","Yes","Spliceosome","YBX1, SRSF9, SRSF5, DDX23, SUGP1, SRSF3, RBM5, U2AF2, POLR2C, HNRNPM, NUP133, NUP54, FRA10AC1, ZCCHC10, NUP50, RANBP2, NUP155, NUP188, AAAS, NUPL2, SON, PAPOLA, SRPK2, SNRPA1, DHX9, PRPF8, UBC, SRSF2, CD2BP2, SNRPF, HNRNPK, HNRNPA0, PRPF6, SRRM1, RBM10, SNRPA, MAGOH, SNRNP200, MFAP1, TXNL4A, PCBP1, SNRPB, PRPF19, NUP153, SF3A1, SF3A3, NCBP2, NKAP, PCBP2, POLR2G, RAE1, POLR2D, POLR2L, EFTUD2, HNRNPH1, PABPC1, GTF2F2, POLR2K, SF3B2, HNRNPA1, PTBP1, FUS, SF3B5, DNAJC8, CDC40","Spliceosome (27), RNA transport (14), Ferroptosis (2), RNA degradation (1)"
"16720",11338,"U2AF2","HighConf","Yes","Spliceosome","POLR2C, QKI, HNRNPM, NUP133, NUP54, NUP50, RANBP2, NUP155, NUP188, AAAS, NUPL2, PAPOLA, SFPQ, KHDRBS3, SRPK2, TXNL4A, DHX9, POLR2D, CD2BP2, SNRPF, SF3A3, DDX23, PCBP1, RBM5, DDX17, DNAJC8, YBX1, POLR2G, PRPF8, SNRPB, SNRPA, HNRNPA0, SRSF3, RBFOX2, RBM10, SRRM1, SRSF5, SF3B5, NUP153, PRPF6, SAP30BP, CDC5L, MAGOH, SRSF2, PTBP1, SF3A1, SART1, HNRNPK, SNRPA1, U2AF1, HNRNPH1, RAE1, NCBP2, SRSF9, POLR2L, POLR2K, FUS, SF3B2, PCBP2, UBC, HNRNPA1, GTF2F2, CDC40, SNRNP200, EFTUD2, SUGP1","Spliceosome (28), RNA transport (13), Ferroptosis (2)"
"16721",23350,"U2SURP","HighConf","Yes","Spliceosome",NA,NA
"16728",79876,"UBA5","HighConf","Yes",NA,"GABARAPL2","FoxO signaling pathway (1)"
"16729",7311,"UBA52","HighConf","Yes",NA,"NCOR2, RPS27A, MAGOH, PSMD9, PSMD10, CDKN1A, PTPN11, TRAF3, IKBKB, NFKB1, RELA, ETF1, NGF, KLHL12, RPL10A, RPL18A, RPSA, RPL14, RPL23A, RPL4, RPS19, RPS8, RPL18, RPL11, EIF5B, RPS4Y1, RPS16, GNB2L1, RPL5, RPS29, RPL27A, RPS20, RPS28, RPS10, RPL21, RPS27L, RPS21, RPL19, RPL36, RPL38, RPL37, RPL35A, RPL27, RPL3, RPL26L1, EIF3B, EIF3I, CEBPB, MCM7, ORC3, CDK1, CCNB1, MCM5, ORC1, SKP2, CDKN1B, NCBP2, ARRB2, RAF1, MCM4, MCM8, CDC6, USP9X, XIAP, USP1, EIF3H, EIF3E, EIF3J, EIF3K, EIF3C, USP15, HGS, VHL, CUL2, CUL5, EIF2S3, PABPC1, SRP68, PLK1, RFWD2, CHMP6, CHMP2A, VPS4B, SPCS2, EIF4B, CDC42, PARD3, UBE2E1, SGK1, NHLRC1, ACACB, SEC61B, TGFBR1, PSEN2, NOTCH1, CHMP4C, SH3KBP1, SRPRB, EEF1A1, FANCC, UCHL1, FANCA, FANCD2, TAB1, CRY1, TSG101, SEC11C, BUB1B, EPS15, STAM2, NEDD4, ARHGEF7, TSC22D3, VPS37C, SKI, ITGB3BP, TCEB1, DLL1, JAG2, SCNN1G, SCNN1A, GYG2, WNT3A, ANAPC7, ANAPC1, EIF4A1, SMG1, SMG6, SMG8, SPRY2, PSMF1, EIF4E, EPN1, CGN, CXCL8, PARD6A, SCNN1B, DDX58, SCNN1D, GYS1, IL6, PPP1R3C, SKIL, UBE2A, MIB1, SGK2, HECW1, ZNRF3, CHMP2B, MRPL11, CASC3, PSMB6, PSME4, FBXL3, UBC, PSMD12, PSMA5, PSMA1, SKP1, HSPA8, PSME1, PSMD13, PSMB5, PSMC4, PSME3, TP53, DVL1, EGFR, CUL1","Endocytosis (20), RNA transport (16), PI3K-Akt signaling pathway (15), MAPK signaling pathway (12), FoxO signaling pathway (12), Cellular senescence (10), Ras signaling pathway (8), mTOR signaling pathway (8), NF-kappa B signaling pathway (8), Chemokine signaling pathway (8), Apoptosis (7), Toll-like receptor signaling pathway (7), TNF signaling pathway (7), Rap1 signaling pathway (6), Relaxin signaling pathway (6), Insulin signaling pathway (6), RIG-I-like receptor signaling pathway (6), Jak-STAT signaling pathway (5), Tight junction (5), Adipocytokine signaling pathway (5), T cell receptor signaling pathway (5), Adherens junction (4), EGFR tyrosine kinase inhibitor resistance (4), Regulation of actin cytoskeleton (4), Focal adhesion (4), Cytokine-cytokine receptor interaction (4), Phospholipase D signaling pathway (4), Sphingolipid signaling pathway (4), Longevity regulating pathway (4), Estrogen signaling pathway (3), Oxytocin signaling pathway (3), Gap junction (3), Thyroid hormone signaling pathway (3), Melanogenesis (3), Spliceosome (3), cAMP signaling pathway (3), AMPK signaling pathway (2), Glucagon signaling pathway (2), VEGF signaling pathway (2), Leukocyte transendothelial migration (2), Fc gamma R-mediated phagocytosis (2), Calcium signaling pathway (1), Ferroptosis (1), Neuroactive ligand-receptor interaction (1), RNA degradation (1), Long-term depression (1), Vascular smooth muscle contraction (1), Serotonergic synapse (1), cGMP-PKG signaling pathway (1), Dopaminergic synapse (1), Olfactory transduction (1), Inflammatory mediator regulation of TRP channels (1)"
"16742",7316,"UBC","HighConf","Yes",NA,"PPARGC1A, CANX, USP10, HSPA8, DNAJA1, FDFT1, PRPF19, AQR, SUMO2, PLD1, CALM1, ARF1, VANGL1, CTNNB1, DVL1, PFDN2, NDUFA13, CUL1, TIMELESS, ARNTL, FBXL3, SKP1, CSNK1E, ITGB1, OPRM1, LCK, MSH2, APEX2, SUPT4H1, GSK3B, HDAC1, TP53, SH3GL1, SMARCB1, ATG16L1, PRKAR2A, PPP1CC, PRKACB, NBR1, PSME4, PARK2, PSMB6, PSMD12, PSMA5, PSME3, PSMA1, PSME1, PSMC4, KIAA0368, PSMB5, PSMD13, LAT, ITK, YWHAZ, PLCG1, SYK, EGFR, UBA52, RPS6KA1, STX8, PCNA, ALDH9A1, YWHAH, KIF11, TNFAIP3, SIN3A, NCOR2, SFN, HDAC3, APP, RPS27A, BUD31, CDC5L, MAGOH, WDR77, CHD4, MTA3, MTA1, PSMD9, RAD23B, PSMD10, CDKN1A, VIMP, EZR, MSN, STRIP2, ZRANB1, PDCD10, STK3, CCT5, STK24, STRN3, YEATS4, MORF4L2, MORF4L1, PTPN11, TRAF1, TRAF2, SUMO1, CASP7, RIPK1, TRAF3, CHUK, IKBKB, CASP8, NFKB1, RELB, RELA, USP32, KRT5, FGFR4, TIMM44, SHC1, PGAM5, SLK, USP11, ETF1, COPG1, NTRK1, NGF, ERBB4, KLHL12, G3BP1, MAP3K2, MAP3K3, LEO1, EP400, ARPC3, ZNHIT1, DNMT3B, USP7, HIST3H3, CAB39, SUCLA2, VAPB, CTTN, RPL10A, NOP2, RPL18A, RPSA, RPL14, RPL23A, RPL4, RPS19, GNL3, RPS8, RPL18, RIOK2, RPL11, EIF5B, RPS4Y1, RPS16, GNB2L1, RPL5, RPS29, RPL27A, RPS20, RPS10, TTC37, RPL21, RPS27L, RPS21, RPL19, POLR1E, POLR1B, WDR75, RRP9, NIFK, EIF2AK2, MFAP1, SLU7, PLRG1, PRPF8, SNRPA1, SNRPF, SART1, RPL36, RPL38, RPL37, RPL35A, RPL27, RPL3, RPL26L1, EIF3B, EIF3I, VPS35, PHB2, UQCRFS1, LDLR, MAPK1, PTGES3, IGF1R, NR0B2, CREBBP, GNAI1, CEBPB, NCOA3, BAG1, DDX17, SAFB, AKT2, MED17, EP300, CAV1, TSC2, MED14, AHR, CEBPA, ATF3, CEBPG, TP53RK, IST1, MCM7, ORC3, CDK1, CCNB2, CCNB1, MCM5, SMC2, CKS2, ORC1, SP100, TRIM28, CHAF1B, HIST1H3J, COPS6, MAPKAPK3, RAVER1, HCFC1, WRN, GAPDH, CSNK2A1, IRS1, EPHA2, ATP5B, ATP5C1, SKP2, NEDD8, CDKN1B, MAP2K6, DUSP1, EHD1, COPS5, DDX42, SNRPB, ACTN4, ACTN1, SF3A3, ACTN2, XAB2, SF3B2, TCEA1, PRPF6, SNRNP200, MYL6, ISG15, EFTUD2, NCBP2, SNRPA, GEMIN6, LSM4, LSM5, SF3A1, BRAF, RET, PEBP1, JUND, MAP2K1, ARRB2, SREBF2, RPS6KA4, IQGAP1, RAF1, UBE2I, MRE11A, POLD1, FBXO18, BLM, SOD1, DDX1, CALM2, MCL1, MCM4, MCM8, RPA2, CDC6, UBE2V2, TTC9C, USP9X, ATP6V1F, BMI1, HSPA6, XIAP, RAB11A, TPM4, MYL9, USP1, EIF3H, PDLIM7, EIF3M, EIF3E, EIF3J, EIF3K, EIF3C, USP15, HGS, UBE2D3, CUL4A, VHL, CCNE1, CUL2, KEAP1, CUL9, UBE2G2, CUL5, CUL7, SF3B5, EXOSC10, WDR82, SYMPK, SSU72, WDR33, KAT2B, PAF1, BRCC3, CTR9, TOPBP1, CD2AP, ATP6V1H, ATP6V1A, TCIRG1, ATP6V0A1, SPTLC1, EIF2S3, TXNRD1, SET, MUTYH, PABPC1, SRP68, COMMD1, EMC4, MAPRE1, MYCN, CHFR, PLK1, CEP192, BARD1, SH3GLB1, DIABLO, YOD1, RFWD2, TOP2B, SUGT1, HMGA1, TOP2A, SAP30BP, SDC2, OGT, HADHB, EXOSC3, EXOSC5, UTRN, DMD, ABCA1, SCN5A, CHMP6, CHMP2A, VPS4B, CSNK1A1, PEX5, CCT4, TAF1, SIAH1, SPCS2, GCN1L1, RAD21, STAG1, SERPINC1, ARL3, EIF4B, RAE1, DDX46, ITGAV, NUP153, KPNB1, POLR2G, GTF2F2, POLR2J3, CDC42, PARD3, LLGL1, NSF, HUS1, CALR, RHOB, EIF2B5, EIF2B2, EIF2B4, CFTR, UBXN1, RAB5A, RHEB, FBXW5, MAP3K5, UBE2E1, SGK1, NHLRC1, UBE2V1, TAL1, BAG2, VPS33A, BLOC1S1, ACACB, GEMIN4, DDX20, DHX9, CNOT7, TRIP4, RPF1, HMGB1, ANXA2, DTX2, UIMC1, PSIP1, EXOSC9, EXOSC8, EXOSC2, EXOC7, PCBP2, HNRNPH1, HNRNPK, HNRNPA0, PTBP1, HNRNPA1, B2M, SRSF2, PCBP1, FUS, U2AF1, YBX1, SRSF9, SRSF5, POLDIP3, SRSF3, SRRM2, HSPD1, U2AF2, TRA2B, SEC61B, TUBA4A, HLTF, POLR2C, APBB1, FKBP1A, TGFBR1, PPP4R2, CDK9, CDK5, INPP5D, RRM1, PA2G4, KIT, PSEN2, MET, GOSR1, DLD, PDHA1, RASA1, NOTCH1, HIST1H2BJ, RBM23, ARPC1B, CLTC, ACTG1, PFN1, MARS, KARS, VPS26A, CHMP4C, THOC2, THOC7, THOC3, SH3KBP1, MYO1C, MYH11, MED6, MED25, MED4, MED16, SRPRB, ERCC1, NCAPD2, YBX3, QKI, SIK1, SIK2, MEN1, TNIP2, ELF1, PARP1, IL2RB, IRF8, UBQLN4, YAP1, EEF1A1, SEC24C, HSPA2, FANCC, UCHL1, DNAJB6, HNRNPM, BIRC5, RNF31, VCL, PTEN, ASAP2, TLN1, COPB2, TCF3, FGFR1, USP46, TRAF5, GAK, NUP98, NUP133, SEH1L, NUP54, SEC13, PRKAG1, ASF1B, HAT1, FANCA, FANCD2, CDC25B, TAB1, MOB1B, PHLPP1, CFL2, CAPZA1, RALA, XRN1, LDB1, STAT5B, SEC23A, CSF2RB, CCNF, CRY1, TSG101, IKZF1, ING1, RACGAP1, RHO, GNAI3, THOC6, SEC11C, SNX1, NPM1, AP1G1, BUB1B, MINK1, PDIA4, CEP131, PPP3CA, GNAO1, AP1M1, CTSA, APOB, MED15, BRE, DLG3, MDM4, MST1R, TYMS, ZPR1, HMGCR, NFYC, KIAA1033, XRN2, TRIM25, MAP3K11, MAP1LC3A, BCL2L11, EPS15, STAM2, NEDD4, SARNP, CLU, CENPH, PTBP2, SOS1, PDGFRA, EZH2, BCCIP, VIM, BRSK2, CAPZB, SNX3, SPR, ATP2A2, CD3D, KCNH2, TNFRSF1B, GSTP1, NUMA1, GNB4, RAB7A, TUBA1C, FERMT3, ARFGAP3, COPA, AP1B1, BAX, SIAH2, ARHGEF7, KLC1, SIN3B, TUBA1B, TSC22D3, VPS37C, MGRN1, RANBP6, IPO5, LAMC1, CLTA, SLC11A2, PIP5K1C, PTPRF, SKI, CTSB, RARA, DCTN4, ITGB3BP, ARF6, ATM, TERF2IP, NBN, AP3S1, POP1, RNF40, GTF2H3, PIAS4, TCEB1, DLL1, JAG2, AP2S1, PTGS2, PPP2R5A, TEX10, PGAM2, DYNC1H1, RAD17, AZI2, UBE2L6, SCNN1G, SCNN1A, FASN, GYG2, STXBP3, WNT3A, LMNA, SND1, DAPK1, USP16, SLC3A2, LIN7C, ANAPC7, PFDN5, ANAPC1, RAB1B, GDI2, TUBG2, EIF4A1, NUP50, CEP290, STRAP, ARFGEF2, PABPC4, SMG1, PPM1A, GSK3A, IRF5, MYB, NLK, FOXO4, RNF181, ANK1, GPSM2, HADHA, FLOT2, CAP1, SPEN, PRDX5, RANGAP1, APEX1, PAFAH1B2, LEF1, RAB8A, CARD11, ASAP1, AP2M1, AP2A1, SMAD6, GIPC1, SPRY2, HMGCS1, CD86, DPYSL2, PIAS1, CBLB, SUN2, NUDC, SEC24A, UBR5, MKL1, CD44, EPB41L2, CCNY, ADAM17, PSMF1, TPM3, EIF4E, MAP1B, EPN1, PDE4D, TPT1, RDX, DNM1, SOD2, SUCLG2, SRM, TJP1, ATP2B4, ADRBK1, HIST1H2AA, MAP4K1, LRIG1, PIK3C2B, RAB2A, NEK9, DYNLL1, CGN, PAIP1, AMOTL2, TEAD4, TEAD3, STAG2, GABARAPL2, CTSD, CASP6, ISYNA1, RPP30, TBCA, TUBA3E, ENDOG, CASC5, RANBP2, SNUPN, NUP155, SYNE2, GPI, GNAS, SPTBN1, CXCL8, PARD6A, ITGA5, GNAT1, TMED2, DAG1, UGDH, ARHGEF2, TDP2, MMS19, SCNN1B, PSAT1, GNPNAT1, NRBP1, TFRC, TUBB6, APAF1, BNIP3, DYNC1I2, DDX58, ATP2A1, LIG1, STMN1, PNPLA6, SCNN1D, SERPINB6, PRKAR2B, BNIP2, ALAS1, NOS2, SLC12A2, TTN, PAN3, PAK4, RAB14, SERPINH1, HPRT1, CEP57, DYNLRB2, GNA13, GYS1, GBF1, MAT2A, LGMN, HSD17B4, GNA12, FKBP4, TUBB2B, ALDOC, KCNQ1, PELI1, IL6, KHSRP, SPHK1, SHMT2, SHMT1, CALML5, HIBADH, DEGS1, IFIH1, ALDH1B1, TMEM214, PLCB3, LTF, WLS, CHRNA5, GSTM5, AHCY, TUBB4A, NME2, DES, TOLLIP, PLD3, AK2, CRYZ, DCK, DAGLB, FBP1, PLOD1, SLC2A4, GSS, PLA2G4A, PYGM, HIST1H2BK, PGM1, GNA11, AKR7A2, ATP1A1, ADA, MAOA, CEP250, GLUD2, SMPD4, DNAJC5, LDHB, CENPL, GNPDA1, PPAP2B, NT5C2, POLD3, NME1-NME2, AGPAT2, IMPA1, GRK6, MYL3, FAM213B, GSR, PPP1R3C, OFD1, C12orf5, PMM2, SPTBN2, UNC93B1, GRIN2D, CALM3, NUP188, ADSS, CD74, ATP12A, NET1, LAMB3, PAFAH1B3, SNX4, PDXK, GSTO1, APRT, SH3GLB2, GPX8, AAAS, PPA1, HK2, ROCK2, PTDSS1, KIF4A, ACSL3, NUDT5, ABCB6, ARF5, NDN, CDC34, ATAD2, EIF1B, COIL, BCAS2, KRT19, CDK5RAP1, BCL3, PPIE, SYNCRIP, HTATSF1, PPIL1, CWF19L1, AIMP1, NVL, TSN, NAPB, SGTA, BAG3, DNAJB2, ST13, DNAJA3, LEMD3, PPIH, RNF123, UBQLN2, ZC3HC1, PMS2, ZC3H14, PKN2, SON, SMU1, DNAJC2, TAX1BP1, PAPOLA, TNFRSF10A, BHLHE40, SFPQ, TNPO3, RABGEF1, ZMYM3, CD46, SUB1, VDAC3, TICAM1, TRAIP, DOCK2, UBE2K, FXR1, LRSAM1, MVB12A, KRT14, KRT10, EIF2B3, CDC123, WDHD1, RNF216, KBTBD7, RAB11FIP5, SKIL, CBFB, KLF4, TDG, KLF1, UHRF2, POTEE, GSPT1, UBE2A, HELLS, KLF2, ZNF148, KLF13, RIN1, DSTN, KLHL9, SLC25A3, USP18, USP47, UHRF1BP1, SPRTN, TFAP4, MYO10, VDAC2, TFG, PARK7, PJA2, RANBP9, AAR2, HSDL1, TAGLN2, CDKN1C, H1F0, ETV6, AP3B1, PPM1B, TOPORS, NQO1, VPS13A, IQGAP3, JOSD1, RABAC1, BTG2, ANXA6, PLSCR1, PPIL3, CCDC6, KCNK1, NMI, HP1BP3, BAZ1A, SHARPIN, RIC8A, RNF139, MARK1, SNAI1, IPO7, RND3, HSPE1, THUMPD3, AIFM1, CPSF6, PAWR, ECD, DDI1, BRAP, CALCOCO2, LGALS1, MARCKSL1, PAIP2, TXLNG, MIB1, BSG, NSMCE2, PPP6R1, MYH7B, RAB8B, ACTR10, HIST1H1E, TRIB3, SNX12, SLC6A3, 4-Sep, PTRF, HIST1H1C, CSTB, TRO, FAM175B, RNF220, SGK2, AMOTL1, SNX5, UEVLD, HECW1, NPRL2, MYLIP, SLC30A7, RCAN1, KIDINS220, TACC3, RGPD2, LYPLA2, RAB35, FRYL, DHX36, FLT3, CBR1, ZNF131, SCD5, KATNA1, SLC7A5, MASTL, ZNF451, NDC1, BZW1, RBM14, DCPS, PABPC3, RAP2C, GNPAT, SCAF1, HIST1H2AE, ETHE1, RNF125, SLC39A14, ARF4, CNBP, ATP2A3, ACOT2, DNTT, NF1, CSNK1G1, PARN, H2AFY2, SLC38A1, HMGCS2, LSM14B, NEFM, EPHA1, RASA3, FADS1, ZFYVE28, TGM2, RUSC1, PPM1D, AGFG1, SLC43A3, SCD, CNOT11, PABPC5, ZFAND5, MINA, SLC1A3, ZNRF3, CHMP2B","Endocytosis (71), RNA transport (56), MAPK signaling pathway (49), PI3K-Akt signaling pathway (49), Spliceosome (46), Ras signaling pathway (41), Apoptosis (40), Tight junction (38), FoxO signaling pathway (36), Insulin signaling pathway (35), Rap1 signaling pathway (35), Regulation of actin cytoskeleton (34), Focal adhesion (32), Cellular senescence (31), mTOR signaling pathway (30), Thyroid hormone signaling pathway (29), NF-kappa B signaling pathway (28), Phospholipase D signaling pathway (28), Chemokine signaling pathway (27), cAMP signaling pathway (27), cGMP-PKG signaling pathway (26), Oxytocin signaling pathway (25), TNF signaling pathway (25), Sphingolipid signaling pathway (23), RNA degradation (22), Calcium signaling pathway (22), Fc gamma R-mediated phagocytosis (22), Adherens junction (22), Glucagon signaling pathway (22), Estrogen signaling pathway (22), Gap junction (22), AMPK signaling pathway (21), Dopaminergic synapse (21), Adrenergic signaling in cardiomyocytes (21), Melanogenesis (21), Vascular smooth muscle contraction (20), T cell receptor signaling pathway (20), EGFR tyrosine kinase inhibitor resistance (19), Relaxin signaling pathway (19), Toll-like receptor signaling pathway (18), Leukocyte transendothelial migration (16), Platelet activation (16), Serotonergic synapse (16), RIG-I-like receptor signaling pathway (15), Jak-STAT signaling pathway (15), Glutamatergic synapse (14), Adipocytokine signaling pathway (14), Long-term depression (14), Longevity regulating pathway (14), Circadian entrainment (13), Inflammatory mediator regulation of TRP channels (13), Pancreatic secretion (12), Ferroptosis (12), Cytokine-cytokine receptor interaction (12), Synaptic vesicle cycle (12), Phosphatidylinositol signaling system (11), Renin secretion (11), Endocrine and other factor-regulated calcium reabsorption (11), VEGF signaling pathway (11), Vasopressin-regulated water reabsorption (9), Glycerophospholipid metabolism (8), Inositol phosphate metabolism (8), Ovarian steroidogenesis (7), ECM-receptor interaction (7), Regulation of lipolysis in adipocytes (7), Arachidonic acid metabolism (6), Phototransduction (6), Olfactory transduction (6), Ether lipid metabolism (5), Neuroactive ligand-receptor interaction (4), Fat digestion and absorption (3), alpha-Linolenic acid metabolism (1), Linoleic acid metabolism (1)"
"16744",7319,"UBE2A","HighConf","Yes",NA,"PCNA, SUMO1, PLAT, TP53, CDK9, CDK1, VHL, UBE2V2, RPS27A, UBA52, RNF40, RAD52, PLAU, UBQLN4, UBC, UBE2V1","Cellular senescence (2), NF-kappa B signaling pathway (1), Gap junction (1), RNA transport (1), Tight junction (1), Sphingolipid signaling pathway (1), Longevity regulating pathway (1), MAPK signaling pathway (1), Apoptosis (1), Ferroptosis (1), PI3K-Akt signaling pathway (1), Thyroid hormone signaling pathway (1)"
"16749",7323,"UBE2D3","HighConf","Yes",NA,"CUL4A, BARD1, SIAH1, NHLRC1, NEDD4, SIAH2, UBC, XIAP, PARK2, BMI1","Apoptosis (1), Focal adhesion (1), NF-kappa B signaling pathway (1), Tight junction (1), Endocytosis (1)"
"16751",7324,"UBE2E1","HighConf","Yes",NA,"BUB1B, NEDD4, RNF40, UBE2L6, ANAPC7, ANAPC1, PSMF1, CXCL8, IL6, USP18, PSME1, PSME3, PSMB5, CDK1, PSMC4, PLK1, PSMD12, PSMD9, CEBPB, PSME4, SKP2, RELA, PSMA1, PLCG1, PSMD10, ISG15, NFKB1, PSMB6, CDKN1B, RPS27A, CCNB1, PSMA5, PSMD13, CDKN1A, UBC, UBA52","Cellular senescence (7), FoxO signaling pathway (6), PI3K-Akt signaling pathway (5), RIG-I-like receptor signaling pathway (4), TNF signaling pathway (4), Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), T cell receptor signaling pathway (3), Chemokine signaling pathway (3), Ras signaling pathway (3), Sphingolipid signaling pathway (2), Longevity regulating pathway (2), Relaxin signaling pathway (2), MAPK signaling pathway (2), Apoptosis (2), Adipocytokine signaling pathway (2), cAMP signaling pathway (2), Jak-STAT signaling pathway (2), EGFR tyrosine kinase inhibitor resistance (2), Phospholipase D signaling pathway (2), Cytokine-cytokine receptor interaction (2), mTOR signaling pathway (1), Gap junction (1), Oxytocin signaling pathway (1), VEGF signaling pathway (1), Leukocyte transendothelial migration (1), Inositol phosphate metabolism (1), Phosphatidylinositol signaling system (1), Rap1 signaling pathway (1), Inflammatory mediator regulation of TRP channels (1), Fc gamma R-mediated phagocytosis (1), Calcium signaling pathway (1), Thyroid hormone signaling pathway (1), Tight junction (1), Endocytosis (1)"
